aeroporto,mese,voli_ritardo_basso,ritardo_medio_dep_basso,ritardo_medio_arr_basso,voli_ritardo_medio,ritardo_medio_dep_medio,ritardo_medio_arr_medio,voli_ritardo_alto,ritardo_medio_dep_alto,ritardo_medio_arr_alto,top_3_cause_ritardo_canc
MAF,7,4,1.25,-1.0,0,,,1,156.0,146.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MAF,8,8,-2.88,-7.25,1,30.0,26.0,1,125.0,125.0,DELAY_CARRIER|DELAY_WEATHER
MAF,9,7,-6.86,-6.0,0,,,0,,,N/D
MAF,10,4,-6.0,-11.25,0,,,0,,,N/D
MAF,11,7,-5.29,-6.57,0,,,0,,,N/D
MAF,12,4,-4.5,-9.25,1,51.0,32.0,0,,,DELAY_CARRIER
MBS,1,1,7.0,-4.0,0,,,0,,,N/D
MBS,2,2,-3.0,-21.0,0,,,0,,,N/D
MBS,3,3,-5.33,-11.33,0,,,0,,,N/D
MBS,4,2,-7.0,-17.0,0,,,0,,,N/D
MBS,5,0,,,1,37.0,24.0,0,,,CANC_WEATHER|DELAY_LATE_AIRCRAFT
MBS,6,3,-2.67,-9.0,0,,,0,,,N/D
MBS,7,1,-7.0,-18.0,0,,,0,,,N/D
MBS,8,3,-5.67,-6.33,1,51.0,57.0,2,101.0,106.0,DELAY_CARRIER
MBS,9,4,-9.5,-15.5,1,50.0,42.0,0,,,DELAY_LATE_AIRCRAFT
MBS,10,0,,,0,,,1,574.0,549.0,DELAY_CARRIER
MBS,11,1,5.0,0.0,0,,,1,165.0,148.0,DELAY_CARRIER
MBS,12,0,,,1,22.0,40.0,1,137.0,149.0,DELAY_CARRIER|DELAY_WEATHER
MCI,1,22,-1.86,-3.68,7,33.86,33.0,2,155.5,166.5,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MCI,2,36,-2.92,-9.81,2,20.0,8.0,1,769.0,763.0,DELAY_NAS|DELAY_CARRIER
MCI,3,39,-3.05,-9.41,5,27.6,21.2,0,,,DELAY_LATE_AIRCRAFT|DELAY_NAS
MCI,4,24,-2.12,-8.62,4,33.0,23.75,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
MCI,5,40,-2.98,-5.22,4,24.5,17.0,7,141.57,140.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MCI,6,36,-2.25,-6.81,8,28.5,23.12,3,171.67,162.67,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
MCI,7,34,-1.91,-3.47,6,28.83,27.33,5,109.8,105.0,DELAY_LATE_AIRCRAFT|DELAY_NAS|CANC_CARRIER
MCI,8,34,-2.68,-8.62,6,23.83,32.0,2,134.5,136.0,DELAY_LATE_AIRCRAFT|DELAY_NAS|CANC_CARRIER
MCI,9,30,-4.1,-12.17,4,36.0,32.5,2,85.0,69.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
MCI,10,36,-4.31,-10.94,2,26.0,14.5,1,309.0,316.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MCI,11,38,-2.21,-9.61,1,36.0,26.0,6,140.33,135.33,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MCI,12,37,-1.65,-10.08,4,24.5,16.75,2,139.0,121.0,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MCO,1,100,-1.11,-8.86,30,28.83,25.07,8,151.38,149.25,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MCO,2,118,-2.56,-6.6,25,25.32,22.72,7,108.29,86.86,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
MCO,3,110,-1.47,-6.22,36,29.61,25.61,24,184.38,183.92,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
MCO,4,125,-3.25,-8.22,17,32.0,23.76,8,139.75,136.62,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
MCO,5,104,-1.32,-5.54,20,30.05,30.45,14,168.29,157.57,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
MCO,6,88,-1.12,-9.51,26,33.35,28.46,22,116.5,107.05,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MCO,7,76,-1.36,-7.74,31,31.19,28.61,25,125.2,114.28,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
MCO,8,79,-1.72,-5.09,30,33.83,31.93,17,108.71,103.88,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
MCO,9,94,-2.8,-8.12,11,34.09,32.36,7,87.43,81.43,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MCO,10,89,-3.97,-10.66,17,32.29,23.65,2,82.0,75.0,CANC_WEATHER|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MCO,11,109,-3.37,-10.1,13,31.08,20.46,5,123.4,112.2,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
MCO,12,125,-2.82,-9.68,22,32.73,23.27,10,146.0,139.9,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
MCW,2,1,-10.0,-14.0,0,,,0,,,N/D
MCW,3,2,-10.5,-24.0,0,,,0,,,N/D
MCW,4,1,-12.0,-20.0,0,,,0,,,N/D
MCW,6,1,-10.0,-11.0,0,,,0,,,N/D
MCW,7,1,-10.0,-14.0,0,,,0,,,N/D
MCW,11,1,-7.0,-12.0,0,,,0,,,N/D
MCW,12,0,,,1,33.0,34.0,0,,,DELAY_LATE_AIRCRAFT
MDT,1,2,-4.5,-17.5,1,33.0,26.0,1,283.0,277.0,DELAY_LATE_AIRCRAFT|DELAY_WEATHER
MDT,2,3,-3.67,-11.0,0,,,0,,,N/D
MDT,3,4,1.25,-12.25,0,,,0,,,N/D
MDT,4,4,-3.25,-7.0,2,20.5,12.0,1,70.0,75.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
MDT,5,2,-8.5,-8.5,1,16.0,23.0,0,,,DELAY_LATE_AIRCRAFT
MDT,6,4,-14.5,-17.5,1,25.0,7.0,1,930.0,925.0,DELAY_LATE_AIRCRAFT
MDT,7,4,3.5,-1.25,1,35.0,38.0,0,,,DELAY_CARRIER
MDT,8,3,0.67,17.0,1,34.0,32.0,0,,,DELAY_NAS
MDT,9,3,-0.67,-3.67,0,,,0,,,N/D
MDT,10,7,-4.86,-12.71,2,25.0,9.5,0,,,CANC_WEATHER
MDT,11,4,-2.25,-12.5,0,,,0,,,N/D
MDT,12,5,-2.2,-24.0,0,,,0,,,N/D
MDW,1,42,-1.1,-8.45,12,33.5,34.5,3,195.0,197.67,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|CANC_WEATHER
MDW,2,47,-1.26,-11.36,6,23.83,9.17,2,122.0,116.5,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MDW,3,47,-1.66,-10.36,16,30.06,24.69,7,99.71,96.43,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MDW,4,57,0.16,-6.72,14,31.21,23.86,7,105.71,97.86,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
MDW,5,46,-0.24,-8.28,19,32.37,26.79,12,97.67,95.17,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|CANC_WEATHER
MDW,6,58,0.41,-5.84,28,30.0,26.43,10,179.0,180.2,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MDW,7,44,1.36,-5.64,26,27.42,21.04,10,122.4,122.4,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MDW,8,57,-1.0,-7.47,12,30.25,28.08,7,107.71,95.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MDW,9,60,-1.98,-10.28,14,26.36,23.21,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
MDW,10,62,-0.9,-11.35,9,34.44,28.33,3,110.33,92.67,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|CANC_WEATHER
MDW,11,57,-2.0,-9.77,7,31.71,21.71,2,112.0,100.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|CANC_CARRIER
MDW,12,47,-0.77,-10.87,9,30.22,21.11,3,89.33,76.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
MEI,6,2,-8.0,-3.5,0,,,0,,,N/D
MEI,7,2,-6.0,-14.5,0,,,0,,,N/D
MEI,11,1,-7.0,18.0,0,,,0,,,DELAY_CARRIER
MEI,12,2,-8.0,-4.0,0,,,0,,,N/D
MEM,1,10,-4.4,-10.6,0,,,2,107.0,105.5,DELAY_NAS|DELAY_CARRIER
MEM,2,14,-6.21,-10.79,0,,,0,,,N/D
MEM,3,11,-6.09,-10.0,2,33.0,34.0,0,,,DELAY_WEATHER
MEM,4,12,-7.25,-10.67,2,37.0,33.5,2,83.5,79.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
MEM,5,16,-4.12,-12.62,3,32.67,35.33,1,141.0,162.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_WEATHER
MEM,6,13,-5.46,-14.38,1,15.0,1.0,0,,,N/D
MEM,7,17,-3.59,-3.24,3,32.0,16.0,3,216.0,219.0,DELAY_NAS|DELAY_LATE_AIRCRAFT|CANC_NAS
MEM,8,15,-4.13,-7.8,5,42.4,40.8,1,86.0,73.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
MEM,9,19,-5.89,-15.42,3,21.67,14.33,1,120.0,91.0,DELAY_LATE_AIRCRAFT
MEM,10,19,-3.79,-12.58,2,19.5,18.0,3,218.0,208.33,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MEM,11,12,-2.0,-12.92,2,29.0,18.0,1,131.0,112.0,DELAY_CARRIER
MEM,12,22,-1.59,-6.55,2,34.5,24.0,1,68.0,59.0,DELAY_LATE_AIRCRAFT
MFE,1,3,-6.67,-20.33,0,,,0,,,N/D
MFE,2,1,-9.0,-4.0,0,,,0,,,N/D
MFE,3,6,-1.5,-7.83,0,,,1,77.0,69.0,DELAY_LATE_AIRCRAFT
MFE,4,1,-1.0,-12.0,1,28.0,66.0,0,,,DELAY_NAS
MFE,5,3,-2.67,-3.33,0,,,1,278.0,258.0,DELAY_LATE_AIRCRAFT
MFE,6,1,-5.0,-1.0,1,19.0,-6.0,0,,,N/D
MFE,7,6,3.83,3.83,0,,,1,155.0,164.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
MFE,8,5,-7.8,-14.0,1,16.0,44.0,1,113.0,116.0,DELAY_CARRIER|DELAY_NAS
MFE,9,11,-5.64,-10.09,0,,,0,,,N/D
MFE,10,7,-6.71,-11.29,0,,,0,,,N/D
MFE,11,3,-4.67,-9.67,0,,,1,185.0,176.0,DELAY_LATE_AIRCRAFT
MFE,12,5,-5.8,-7.6,0,,,0,,,CANC_CARRIER|DELAY_NAS
MFR,1,3,-6.67,-22.33,0,,,0,,,N/D
MFR,2,4,-7.0,-12.25,0,,,0,,,N/D
MFR,3,2,-4.5,-20.0,1,23.0,-2.0,0,,,N/D
MFR,4,4,-5.75,-13.75,0,,,0,,,N/D
MFR,5,3,-7.0,-13.0,0,,,1,88.0,82.0,DELAY_LATE_AIRCRAFT
MFR,6,2,-6.5,-7.0,2,26.0,32.0,0,,,DELAY_NAS|DELAY_WEATHER
MFR,7,5,1.4,-3.4,0,,,0,,,N/D
MFR,8,3,-7.33,-8.67,0,,,0,,,N/D
MFR,9,4,-4.0,-10.0,0,,,0,,,N/D
MFR,10,3,-4.33,-12.33,0,,,0,,,N/D
MFR,11,4,-0.25,-3.5,0,,,0,,,N/D
MFR,12,2,-8.0,-27.0,0,,,0,,,N/D
MGM,1,1,14.0,17.0,1,17.0,-4.0,1,63.0,49.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MGM,3,4,-2.5,-6.5,0,,,0,,,N/D
MGM,4,3,-7.33,-8.67,0,,,0,,,N/D
MGM,5,2,-4.0,-12.0,0,,,0,,,N/D
MGM,6,2,-3.0,-13.5,0,,,0,,,N/D
MGM,7,0,,,0,,,1,124.0,126.0,DELAY_WEATHER
MGM,8,1,-6.0,-8.0,0,,,0,,,N/D
MGM,9,0,,,0,,,0,,,CANC_WEATHER
MGM,10,3,-8.67,-21.0,0,,,1,63.0,50.0,DELAY_LATE_AIRCRAFT
MGM,11,3,-0.33,-5.67,1,28.0,11.0,0,,,N/D
MGM,12,3,-1.0,-11.33,1,29.0,68.0,0,,,DELAY_NAS
MGW,12,1,-5.0,-9.0,0,,,0,,,N/D
MHK,1,1,-1.0,-22.0,0,,,0,,,N/D
MHK,2,1,-17.0,-20.0,0,,,0,,,N/D
MHK,7,0,,,1,58.0,62.0,0,,,DELAY_LATE_AIRCRAFT
MHK,8,0,,,0,,,1,86.0,74.0,DELAY_CARRIER
MHK,9,1,-4.0,-23.0,0,,,0,,,N/D
MHT,1,2,-4.0,5.5,0,,,0,,,N/D
MHT,2,2,-4.5,-16.0,0,,,0,,,N/D
MHT,3,3,1.33,-8.0,1,36.0,30.0,0,,,DELAY_NAS
MHT,4,3,-9.33,-6.67,0,,,1,157.0,192.0,DELAY_CARRIER
MHT,5,4,-5.25,-4.25,3,27.33,22.0,3,224.0,229.67,DELAY_LATE_AIRCRAFT
MHT,6,4,-4.0,-14.75,1,39.0,53.0,1,78.0,73.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
MHT,7,4,-3.0,-4.5,5,24.0,24.0,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
MHT,8,7,-4.29,-15.43,0,,,1,73.0,67.0,DELAY_NAS|CANC_WEATHER
MHT,9,4,-4.75,-18.25,0,,,0,,,N/D
MHT,10,2,-2.0,-24.0,0,,,1,62.0,42.0,DELAY_LATE_AIRCRAFT
MHT,11,5,-4.4,-21.4,0,,,0,,,N/D
MHT,12,3,-2.67,-5.33,0,,,0,,,DELAY_CARRIER
MIA,1,73,-0.55,-8.25,17,33.0,30.41,7,117.71,114.43,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MIA,2,76,-1.07,-0.49,18,29.44,24.61,6,100.5,97.5,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_CARRIER
MIA,3,74,-1.57,-5.39,21,31.62,31.86,12,88.08,83.58,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
MIA,4,62,-3.18,-10.02,14,30.0,20.21,8,178.62,163.38,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MIA,5,71,-0.07,-3.59,26,33.81,29.77,13,126.38,123.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MIA,6,44,-1.32,-4.86,23,33.91,33.48,12,121.17,118.75,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_WEATHER
MIA,7,56,-1.5,-3.86,22,31.73,29.77,14,100.36,99.43,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MIA,8,53,-2.45,-9.09,17,33.06,27.24,17,169.88,170.29,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_WEATHER
MIA,9,65,-4.06,-13.12,10,36.7,34.9,9,150.0,158.67,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_WEATHER
MIA,10,73,-4.14,-10.93,8,31.12,23.25,5,89.2,80.8,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|CANC_WEATHER
MIA,11,71,-2.48,-10.99,18,34.06,29.67,2,63.5,50.5,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MIA,12,79,0.1,-7.05,18,30.5,25.83,7,194.0,184.86,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MKE,1,19,-4.84,-7.37,2,31.5,24.5,1,133.0,147.0,DELAY_CARRIER|CANC_WEATHER|DELAY_NAS
MKE,2,18,-6.56,-14.56,1,60.0,106.0,0,,,DELAY_CARRIER
MKE,3,22,-4.91,-9.64,0,,,3,158.67,164.33,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MKE,4,18,-7.11,-13.83,1,30.0,35.0,1,169.0,148.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER
MKE,5,28,-3.07,-10.21,2,34.0,27.0,1,74.0,62.0,DELAY_LATE_AIRCRAFT|DELAY_WEATHER
MKE,6,22,-4.27,-8.36,4,22.75,19.25,1,175.0,159.0,DELAY_CARRIER|DELAY_NAS|DELAY_LATE_AIRCRAFT
MKE,7,24,-4.0,-12.46,4,38.5,28.5,1,146.0,133.0,DELAY_NAS|CANC_WEATHER|DELAY_LATE_AIRCRAFT
MKE,8,16,-2.0,-10.62,1,19.0,3.0,1,167.0,156.0,CANC_CARRIER|CANC_NAS|DELAY_LATE_AIRCRAFT
MKE,9,25,-2.8,-6.36,2,37.5,36.0,1,127.0,137.0,DELAY_NAS|DELAY_CARRIER
MKE,10,24,-4.0,-11.29,6,23.0,20.5,0,,,DELAY_CARRIER|DELAY_NAS
MKE,11,14,-6.21,-10.36,0,,,2,123.5,106.5,DELAY_LATE_AIRCRAFT
MKE,12,13,-3.77,-9.62,3,30.0,24.33,1,262.0,302.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_WEATHER
MLB,1,3,-11.0,-27.0,0,,,0,,,N/D
MLB,2,1,-14.0,-25.0,0,,,0,,,N/D
MLB,3,2,1.0,6.5,0,,,0,,,CANC_NAS
MLB,4,1,-15.0,-12.0,0,,,0,,,N/D
MLB,6,3,-1.0,-2.0,0,,,0,,,N/D
MLB,7,1,6.0,47.0,0,,,0,,,CANC_CARRIER|DELAY_NAS
MLB,8,5,-8.0,-14.4,0,,,0,,,CANC_WEATHER
MLB,9,4,-3.75,-10.5,1,17.0,42.0,0,,,DELAY_NAS
MLB,10,1,-9.0,7.0,0,,,0,,,N/D
MLB,11,3,-7.0,-15.33,0,,,0,,,N/D
MLB,12,4,-7.75,-5.25,0,,,0,,,DELAY_NAS
MLI,1,0,,,0,,,0,,,CANC_WEATHER
MLI,2,2,-1.5,1.5,0,,,0,,,DELAY_NAS
MLI,3,2,-1.5,-9.5,0,,,0,,,N/D
MLI,4,1,-2.0,-26.0,1,44.0,84.0,0,,,DELAY_LATE_AIRCRAFT
MLI,5,1,11.0,36.0,2,32.0,46.0,0,,,DELAY_LATE_AIRCRAFT|DELAY_NAS
MLI,6,2,-4.0,0.0,0,,,0,,,N/D
MLI,7,4,-7.25,-7.25,1,16.0,13.0,0,,,N/D
MLI,8,0,,,0,,,2,104.5,91.5,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MLI,9,4,-6.75,-13.25,0,,,0,,,N/D
MLI,10,4,-8.0,-9.75,2,31.5,22.5,0,,,DELAY_LATE_AIRCRAFT
MLI,11,2,-3.5,-15.5,0,,,1,97.0,137.0,DELAY_CARRIER
MLI,12,3,-7.0,1.67,1,40.0,22.0,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MLU,1,1,-10.0,-16.0,1,43.0,35.0,1,92.0,76.0,DELAY_LATE_AIRCRAFT
MLU,2,1,-4.0,3.0,0,,,0,,,N/D
MLU,4,2,-4.0,-5.0,1,18.0,16.0,0,,,DELAY_LATE_AIRCRAFT
MLU,6,1,-5.0,-11.0,1,29.0,9.0,0,,,N/D
MLU,7,3,-6.0,-5.33,0,,,0,,,N/D
MLU,8,1,-8.0,-10.0,0,,,0,,,N/D
MLU,9,0,,,0,,,1,122.0,133.0,DELAY_CARRIER
MLU,10,2,-5.5,-22.0,0,,,0,,,N/D
MLU,11,3,-3.33,-10.0,0,,,0,,,N/D
MLU,12,2,-11.0,-22.0,0,,,0,,,N/D
MOB,1,0,,,0,,,1,113.0,138.0,DELAY_LATE_AIRCRAFT
MOB,3,2,-3.0,-0.5,0,,,0,,,DELAY_CARRIER
MOB,4,2,-9.5,-15.5,0,,,0,,,N/D
MOB,5,2,-4.0,-16.0,0,,,0,,,N/D
MOB,6,3,-1.67,-7.0,1,53.0,63.0,0,,,DELAY_LATE_AIRCRAFT
MOB,7,0,,,0,,,1,71.0,54.0,DELAY_CARRIER
MOB,8,2,-5.0,-15.0,0,,,0,,,N/D
MOB,9,2,-4.5,-6.5,0,,,0,,,N/D
MOB,10,1,-2.0,4.0,0,,,0,,,N/D
MOB,11,1,-5.0,-20.0,0,,,1,69.0,96.0,DELAY_LATE_AIRCRAFT
MOT,1,1,-5.0,-25.0,1,16.0,11.0,1,321.0,293.0,DELAY_LATE_AIRCRAFT
MOT,2,2,-2.5,-20.5,0,,,0,,,N/D
MOT,3,3,-1.67,-12.33,1,17.0,15.0,0,,,DELAY_CARRIER
MOT,4,0,,,1,23.0,10.0,0,,,N/D
MOT,5,1,0.0,-16.0,0,,,0,,,N/D
MOT,6,1,-2.0,15.0,0,,,2,74.0,68.0,DELAY_CARRIER
MOT,7,2,9.0,3.0,1,59.0,49.0,0,,,DELAY_CARRIER
MOT,8,0,,,0,,,1,141.0,174.0,DELAY_LATE_AIRCRAFT
MOT,9,1,-7.0,-22.0,0,,,2,322.0,311.0,DELAY_CARRIER|DELAY_WEATHER
MOT,10,1,-14.0,-41.0,0,,,0,,,N/D
MOT,11,2,0.0,-2.0,0,,,0,,,CANC_WEATHER
MOT,12,5,-2.4,-17.0,0,,,0,,,N/D
MQT,3,1,-5.0,-10.0,0,,,0,,,N/D
MQT,5,1,-9.0,-17.0,1,38.0,38.0,0,,,DELAY_WEATHER
MQT,6,0,,,1,15.0,117.0,0,,,DELAY_NAS
MQT,7,1,-5.0,7.0,0,,,0,,,N/D
MQT,9,1,6.0,4.0,0,,,0,,,N/D
MQT,10,2,-10.5,-21.0,0,,,0,,,N/D
MRY,1,1,-4.0,-11.0,0,,,0,,,N/D
MRY,2,2,-11.0,-14.0,0,,,0,,,N/D
MRY,3,4,-7.5,-6.25,0,,,0,,,N/D
MRY,4,4,-0.75,-0.75,0,,,0,,,N/D
MRY,5,5,-6.2,-13.6,0,,,1,177.0,180.0,DELAY_LATE_AIRCRAFT
MRY,6,5,-5.0,-3.4,0,,,0,,,N/D
MRY,7,1,-3.0,-6.0,0,,,0,,,N/D
MRY,8,3,-3.67,-9.0,0,,,0,,,N/D
MRY,9,4,-8.5,-15.75,0,,,1,69.0,85.0,DELAY_LATE_AIRCRAFT
MRY,10,3,-9.33,-20.0,3,34.33,30.67,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_WEATHER
MRY,11,6,-5.33,-15.33,0,,,0,,,N/D
MRY,12,6,-10.0,-3.67,0,,,2,187.0,165.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MSN,1,6,-4.5,-11.33,0,,,1,86.0,107.0,CANC_CARRIER|DELAY_WEATHER
MSN,2,9,-4.44,-11.22,0,,,1,123.0,118.0,DELAY_NAS
MSN,3,9,-6.78,-14.33,3,27.0,10.67,0,,,DELAY_CARRIER
MSN,4,7,-8.29,-8.57,0,,,1,90.0,115.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MSN,5,7,-4.43,-13.14,1,23.0,33.0,0,,,DELAY_LATE_AIRCRAFT
MSN,6,3,-4.0,-3.67,0,,,0,,,N/D
MSN,7,12,-2.5,-3.17,0,,,0,,,DELAY_NAS
MSN,8,9,-3.44,0.44,2,48.5,47.5,3,340.33,342.33,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|CANC_NAS
MSN,9,5,-10.2,-19.2,2,18.0,6.0,0,,,N/D
MSN,10,8,-8.38,-15.62,0,,,0,,,N/D
MSN,11,11,-7.36,-10.82,1,23.0,8.0,0,,,N/D
MSN,12,4,-1.5,-1.75,0,,,0,,,N/D
MSO,1,1,12.0,20.0,0,,,0,,,DELAY_CARRIER
MSO,3,4,-8.5,-7.25,0,,,0,,,N/D
MSO,4,1,-10.0,-15.0,0,,,0,,,N/D
MSO,5,2,-6.5,-14.5,0,,,0,,,N/D
MSO,6,2,-3.5,-1.0,2,41.0,19.0,0,,,DELAY_CARRIER
MSO,7,5,0.6,-7.0,1,45.0,40.0,2,158.5,153.0,DELAY_LATE_AIRCRAFT
MSO,8,5,-5.6,-13.2,0,,,1,76.0,70.0,DELAY_CARRIER
MSO,9,5,-1.2,-4.2,0,,,0,,,N/D
MSO,10,4,-0.75,-7.25,0,,,0,,,N/D
MSO,11,4,-3.5,-15.25,0,,,1,69.0,65.0,DELAY_CARRIER
MSO,12,4,-4.75,-8.75,0,,,0,,,DELAY_NAS
MSP,1,75,-2.4,-8.61,7,33.14,55.29,7,110.71,103.0,DELAY_CARRIER|DELAY_NAS|DELAY_WEATHER
MSP,2,72,-3.11,-16.15,5,35.8,20.6,3,131.67,126.0,DELAY_CARRIER|DELAY_NAS|CANC_WEATHER
MSP,3,81,-3.78,-8.63,13,33.85,34.92,6,152.83,142.0,DELAY_CARRIER|DELAY_NAS|DELAY_LATE_AIRCRAFT
MSP,4,112,-3.21,-9.93,6,28.67,25.17,5,108.8,95.8,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|CANC_WEATHER
MSP,5,96,-2.67,-7.28,17,29.71,29.24,6,88.83,89.0,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_CARRIER
MSP,6,81,-1.85,-5.31,11,32.91,28.55,6,88.33,96.83,DELAY_CARRIER|DELAY_NAS|DELAY_LATE_AIRCRAFT
MSP,7,66,-1.65,-4.95,24,32.67,27.12,12,132.5,129.58,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
MSP,8,82,-2.12,-7.46,12,24.25,23.25,5,115.8,124.6,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MSP,9,90,-3.53,-9.5,7,32.0,23.29,0,,,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_WEATHER
MSP,10,76,-4.43,-13.71,16,32.88,23.94,4,90.5,86.25,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
MSP,11,95,-3.85,-9.08,8,34.0,27.75,6,112.0,96.0,DELAY_CARRIER|DELAY_NAS|DELAY_LATE_AIRCRAFT
MSP,12,87,-1.86,-9.92,14,30.0,20.43,7,170.57,171.86,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
MSY,1,45,-2.02,-2.8,6,29.67,18.33,7,114.43,105.43,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
MSY,2,35,-3.03,-5.69,2,34.0,30.0,2,153.5,152.0,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_CARRIER
MSY,3,34,-3.09,-9.06,3,25.0,13.0,0,,,DELAY_LATE_AIRCRAFT
MSY,4,36,-2.64,-8.92,4,32.0,19.75,5,89.6,85.4,DELAY_LATE_AIRCRAFT|DELAY_CARRIER
MSY,5,26,-0.46,-7.35,12,26.58,28.58,2,175.0,151.0,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_CARRIER
MSY,6,33,0.85,-1.58,7,31.0,33.57,2,84.5,117.5,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MSY,7,28,-1.71,-6.32,3,23.67,18.67,7,172.71,168.14,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_WEATHER
MSY,8,41,-2.93,-10.46,4,32.0,17.0,4,149.25,138.5,DELAY_LATE_AIRCRAFT|DELAY_NAS
MSY,9,26,-1.92,-10.15,5,39.0,33.8,2,87.5,102.5,DELAY_LATE_AIRCRAFT|CANC_WEATHER|DELAY_CARRIER
