compagnia,aeroporto_partenza,numero_voli,ritardo_min_arrivo,ritardo_max_arrivo,ritardo_medio_arrivo,tasso_cancellazione,mesi_operativi
UA,SJU,28,-38.0,927.0,36.39,0.0,1|2|3|4|5|6|7|8|9|10|11|12
UA,CVG,26,-30.0,14.0,-8.36,0.0385,1|2|3|4|5|6|7|8|9|10|11
UA,SJC,25,-37.0,63.0,-9.88,0.04,2|3|4|5|6|7|8|9|11|12
UA,MCI,25,-21.0,243.0,3.76,0.0,1|2|3|4|5|6|7|8|9|10|11|12
UA,PIT,24,-49.0,90.0,-3.13,0.0417,1|3|4|7|8|9|10|11
UA,OMA,23,-23.0,158.0,7.13,0.0,1|2|4|5|6|7|8|9|10|11|12
UA,JAC,21,-48.0,208.0,24.76,0.0,1|2|3|4|5|6|7|8|12
UA,ABQ,20,-29.0,92.0,-4.55,0.0,1|2|4|5|7|8|9|10|11|12
UA,RNO,19,-28.0,60.0,-4.17,0.0526,1|2|3|5|7|8|9|10|11|12
UA,KOA,19,-77.0,898.0,41.95,0.0,2|3|4|5|6|7|9|10|11|12
UA,SBA,19,-26.0,98.0,3.5,0.0526,2|3|4|7|8|9|10|11|12
UA,BZN,19,-39.0,371.0,19.26,0.0,1|2|3|4|5|7|8|9|10|11|12
UA,CID,18,-20.0,86.0,7.29,0.0556,1|2|3|4|5|6|7|8|9|10|11
UA,MEM,18,-25.0,125.0,5.81,0.1111,1|2|3|5|7|8|11|12
UA,DTW,18,-45.0,118.0,11.83,0.0,1|3|4|5|6|8|9|10|11|12
UA,ANC,18,-32.0,11.0,-13.72,0.0,4|5|6|7|8|9|10|12
UA,BOI,18,-23.0,79.0,2.06,0.0,3|5|6|7|8|9|10
UA,BDL,18,-25.0,84.0,5.39,0.0,1|2|3|4|5|6|7|8|9|10|11
UA,PSP,17,-35.0,42.0,-10.71,0.0,2|3|4|5|8|9|10|11|12
UA,MSO,17,-24.0,196.0,11.82,0.0,3|6|7|8|9|10|11|12
UA,IND,16,-21.0,146.0,4.64,0.125,1|2|3|4|7|10|11|12
UA,SRQ,15,-30.0,270.0,38.8,0.0,1|2|3|4|5|7|8|9|10|11
UA,OGG,15,-44.0,9.0,-15.33,0.0,1|2|3|4|5|6|7|8|9|10|12
UA,BTV,15,-24.0,326.0,28.47,0.0,1|4|5|6|7|8|9|10|11|12
UA,ONT,15,-29.0,472.0,25.07,0.0,1|3|4|5|7|8|9|10|11
UA,BWI,15,-45.0,193.0,2.07,0.0667,1|2|3|4|5|6|7|8|9|10|11
UA,CMH,14,-24.0,47.0,2.0,0.0,1|3|4|7|8|10|11|12
UA,CHS,14,-42.0,48.0,-0.69,0.0714,1|2|3|6|8|9|10|11|12
UA,SAV,14,-37.0,51.0,-3.79,0.0,1|2|3|5|6|7|9|11
UA,BUR,13,-24.0,51.0,4.31,0.0,1|4|5|6|9|10|12
UA,LIH,12,-51.0,111.0,-1.25,0.0,1|3|5|6|8|9|10|11|12
UA,GJT,12,-31.0,11.0,-13.58,0.0,3|4|6|7|8|10|11|12
UA,DRO,12,-35.0,227.0,13.08,0.0,1|2|3|4|8|10|11|12
UA,MTJ,12,-37.0,232.0,10.75,0.0,1|2|3|4|8|12
UA,FCA,12,-23.0,38.0,-6.25,0.0,1|3|4|5|6|7|8|9|11|12
UA,SDF,12,-27.0,22.0,-2.08,0.0,1|2|3|6|7|8|12
UA,GRR,11,-30.0,422.0,38.27,0.0,1|2|3|4|5|6|9|10|11
UA,BUF,11,-34.0,50.0,-1.09,0.0,2|3|5|6|8|9|10|11
UA,MKE,11,-19.0,147.0,16.82,0.0,1|3|4|5|6|7|8|9|12
UA,RIC,10,-21.0,321.0,56.44,0.1,1|2|5|7|8|9
UA,MSN,10,-19.0,42.0,2.44,0.1,2|7|8|9|10|11|12
UA,PWM,10,-26.0,250.0,16.8,0.0,1|6|7|8|9|10|11
UA,ROC,10,-30.0,134.0,6.2,0.0,1|2|5|7|10|11
UA,MFR,10,-34.0,41.0,-8.5,0.0,3|4|5|6|7|9|11
UA,RAP,10,-27.0,39.0,1.4,0.0,1|2|3|4|6|8|9|11
UA,GEG,9,-25.0,165.0,5.78,0.0,1|2|5|6|7|8|9|10|11
UA,MFE,9,-19.0,69.0,-3.11,0.0,3|5|8|9|10|11
UA,BIL,9,-25.0,92.0,24.22,0.0,1|2|3|5|6|7|8
UA,EUG,9,-18.0,251.0,19.0,0.0,1|3|4|5|6|7|9|12
UA,ALB,8,-28.0,17.0,-5.0,0.0,2|3|5|9|11
UA,TYS,8,-49.0,55.0,-2.25,0.0,6|9|10|12
UA,ICT,8,-13.0,70.0,10.25,0.0,2|3|7|9|11
UA,PNS,8,-15.0,250.0,25.5,0.0,3|4|7|10|11
UA,TUS,8,-36.0,39.0,-10.0,0.0,1|3|5|9|11
UA,DSM,7,-17.0,18.0,3.71,0.0,2|5|6|8|9|12
UA,SYR,7,-70.0,30.0,-22.17,0.1429,1|3|6|8
UA,GUM,7,-49.0,-8.0,-19.86,0.0,1|2|3|4|6|9
UA,TUL,6,-28.0,97.0,12.2,0.1667,1|5|6|7|9
UA,HDN,6,-49.0,121.0,26.33,0.0,1|2|3|12
UA,BQN,6,-40.0,73.0,0.17,0.0,1|2|4|5|8
UA,EGE,6,-19.0,164.0,30.17,0.0,1|2|3|12
UA,FAT,6,-14.0,120.0,29.83,0.0,7|9|12
UA,GTF,5,-28.0,56.0,-8.8,0.0,6|7|8|9
UA,FSD,5,-45.0,114.0,23.8,0.0,1|3|10|11
UA,COS,5,-1.0,93.0,31.8,0.0,1|3|5|11
UA,TVC,4,-24.0,3.0,-11.25,0.0,2|7|9
UA,RDM,4,-21.0,356.0,81.25,0.0,4|8|9|12
UA,EYW,4,-22.0,50.0,5.0,0.25,1|3|5|10
UA,FAI,4,-43.0,2.0,-11.75,0.0,5|6|7
UA,PVD,3,-19.0,19.0,-3.67,0.0,7|8|12
UA,MYR,3,-33.0,46.0,-3.67,0.0,4|10|11
UA,STT,3,-15.0,0.0,-6.33,0.0,2|8
UA,XNA,3,-31.0,-20.0,-26.33,0.0,6|7|12
UA,SBP,3,-26.0,76.0,41.0,0.0,1|3|9
UA,SPN,3,-19.0,-8.0,-14.0,0.0,2|3|10
UA,MDT,2,5.0,8.0,6.5,0.0,8|10
UA,FAR,1,17.0,17.0,17.0,0.0,12
UA,GSP,1,-6.0,-6.0,-6.0,0.0,9
UA,ELP,1,-22.0,-22.0,-22.0,0.0,11
UA,AVL,1,4.0,4.0,4.0,0.0,8
WN,DEN,977,-33.0,265.0,8.86,0.0082,1|2|3|4|5|6|7|8|9|10|11|12
WN,LAS,913,-35.0,323.0,5.0,0.0011,1|2|3|4|5|6|7|8|9|10|11|12
WN,MDW,774,-40.0,273.0,6.53,0.0078,1|2|3|4|5|6|7|8|9|10|11|12
WN,BWI,712,-48.0,341.0,7.84,0.0126,1|2|3|4|5|6|7|8|9|10|11|12
WN,DAL,684,-40.0,244.0,8.31,0.0058,1|2|3|4|5|6|7|8|9|10|11|12
WN,PHX,653,-31.0,190.0,3.9,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,BNA,531,-40.0,238.0,4.88,0.0113,1|2|3|4|5|6|7|8|9|10|11|12
WN,HOU,520,-37.0,257.0,3.54,0.0192,1|2|3|4|5|6|7|8|9|10|11|12
WN,MCO,488,-40.0,345.0,8.25,0.0102,1|2|3|4|5|6|7|8|9|10|11|12
WN,STL,410,-40.0,319.0,7.23,0.0049,1|2|3|4|5|6|7|8|9|10|11|12
WN,OAK,352,-42.0,261.0,2.45,0.0057,1|2|3|4|5|6|7|8|9|10|11|12
WN,ATL,339,-28.0,383.0,7.96,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAN,335,-26.0,314.0,10.71,0.0149,1|2|3|4|5|6|7|8|9|10|11|12
WN,AUS,329,-29.0,242.0,8.33,0.003,1|2|3|4|5|6|7|8|9|10|11|12
WN,SMF,280,-29.0,182.0,1.63,0.0071,1|2|3|4|5|6|7|8|9|10|11|12
WN,LAX,271,-35.0,316.0,4.58,0.0074,1|2|3|4|5|6|7|8|9|10|11|12
WN,MCI,255,-36.0,254.0,7.25,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,SJC,250,-30.0,300.0,2.16,0.008,1|2|3|4|5|6|7|8|9|10|11|12
WN,TPA,228,-35.0,353.0,8.63,0.0044,1|2|3|4|5|6|7|8|9|10|11|12
WN,MSY,202,-30.0,185.0,3.46,0.0248,1|2|3|4|5|6|7|8|9|10|11|12
WN,BUR,185,-29.0,125.0,0.05,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,HNL,171,-45.0,108.0,-4.84,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,SNA,163,-37.0,190.0,2.1,0.0184,1|2|3|4|5|6|7|8|9|10|11|12
WN,DCA,161,-40.0,295.0,5.85,0.0062,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAT,160,-26.0,210.0,0.82,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,LGB,141,-32.0,97.0,-1.66,0.0071,1|2|3|4|5|6|7|8|9|10|11|12
WN,FLL,139,-23.0,356.0,12.58,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,ONT,130,-27.0,106.0,-2.44,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,SLC,121,-32.0,310.0,7.83,0.0083,1|2|3|4|5|6|7|8|9|10|11|12
WN,ABQ,119,-26.0,244.0,5.66,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,CMH,114,-38.0,207.0,3.88,0.0263,1|2|3|4|5|6|7|8|9|10|11|12
WN,LGA,113,-47.0,248.0,2.35,0.0177,1|2|3|4|5|6|7|8|9|10|11|12
WN,PIT,105,-33.0,239.0,4.44,0.019,1|2|3|4|5|6|7|8|9|10|11|12
WN,IND,104,-36.0,176.0,2.73,0.0096,1|2|3|4|5|6|7|8|9|10|11|12
WN,RNO,100,-33.0,215.0,8.96,0.01,1|2|3|4|5|6|7|8|9|10|11|12
WN,ELP,99,-27.0,200.0,4.31,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,RDU,98,-34.0,164.0,2.06,0.0102,1|2|3|4|5|6|7|8|9|10|11|12
WN,PDX,95,-21.0,240.0,6.28,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,OMA,89,-32.0,360.0,6.5,0.0112,1|2|3|4|5|6|7|8|9|10|11|12
WN,MKE,81,-45.0,66.0,-5.3,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,SEA,72,-32.0,164.0,5.28,0.0139,1|2|3|4|5|6|7|8|9|10|11|12
WN,PHL,71,-32.0,161.0,-0.59,0.0141,1|2|3|4|5|6|7|8|9|10|11|12
WN,OGG,69,-69.0,115.0,-7.15,0.0145,1|2|3|4|5|6|7|8|9|10|11|12
WN,TUL,65,-30.0,254.0,3.55,0.0154,1|2|3|4|5|6|7|8|9|10|11|12
WN,ORD,64,-51.0,418.0,6.48,0.0469,1|2|3|4|5|6|7|8|9|10|11|12
WN,BOI,63,-29.0,68.0,-0.49,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,OKC,62,-30.0,115.0,-0.19,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,RSW,60,-33.0,336.0,11.7,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,MIA,60,-31.0,112.0,4.48,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,SFO,59,-25.0,164.0,18.98,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,COS,58,-28.0,321.0,5.02,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,BOS,57,-42.0,142.0,3.51,0.0351,1|2|3|4|5|6|7|8|9|10|11|12
WN,BUF,55,-46.0,117.0,-1.98,0.0364,1|2|3|4|5|6|7|8|9|10|11|12
WN,MSP,55,-45.0,190.0,-1.67,0.0182,1|2|3|4|5|6|7|8|9|10|11|12
WN,SDF,49,-35.0,161.0,1.89,0.0408,1|2|3|4|5|6|7|9|10|11|12
WN,SRQ,46,-27.0,128.0,5.91,0.0435,1|2|3|4|5|6|7|8|9|10|11|12
WN,DTW,46,-41.0,140.0,2.35,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,BHM,45,-24.0,157.0,8.76,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,ALB,43,-32.0,646.0,14.26,0.0,1|2|3|4|5|7|8|9|10|11|12
WN,JAX,42,-26.0,98.0,5.9,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,GEG,42,-29.0,200.0,3.83,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,CLE,42,-30.0,137.0,-1.05,0.0,1|2|3|4|5|6|8|9|10|11|12
WN,TUS,40,-30.0,224.0,1.68,0.0,1|2|3|4|5|7|8|9|10|11|12
WN,BDL,40,-30.0,202.0,8.12,0.0,1|2|3|4|5|6|7|8|10|11|12
WN,MAF,38,-28.0,393.0,11.71,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,PVD,37,-43.0,237.0,6.78,0.0,1|2|3|4|5|6|7|8|10|11|12
WN,CLT,37,-27.0,62.0,0.05,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,MHT,36,-29.0,192.0,10.28,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,ORF,35,-25.0,118.0,5.17,0.0,1|3|4|6|7|8|9|10|11|12
WN,ECP,34,-35.0,147.0,4.94,0.0,3|4|5|6|7|8|9|10|12
WN,KOA,33,-58.0,9.0,-9.42,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,MEM,33,-23.0,58.0,4.09,0.0,2|3|4|5|6|7|8|9|10|11|12
WN,SJU,32,-25.0,86.0,6.78,0.0,1|2|3|4|5|6|7|8|9|11|12
WN,IAH,32,-34.0,90.0,-5.09,0.0,1|3|4|5|6|7
WN,LIT,31,-28.0,48.0,-6.06,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,CHS,31,-20.0,297.0,11.87,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,LIH,30,-39.0,75.0,-3.73,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,PNS,28,-29.0,178.0,5.5,0.0,1|2|3|4|5|6|7|8|9|11|12
WN,HRL,27,-20.0,89.0,-2.63,0.0,2|3|4|6|7|8|9|10|11|12
WN,LBB,27,-39.0,73.0,-9.15,0.0,1|3|4|5|6|7|9|11|12
WN,ISP,26,-33.0,117.0,2.96,0.0,1|2|3|4|5|6|7|8|9|10|12
WN,RIC,22,-25.0,70.0,-0.82,0.0,1|2|4|5|6|7|8|9|10|11|12
WN,SAV,22,-17.0,168.0,22.27,0.0,2|3|4|5|6|7|8|9|11|12
WN,ROC,22,-33.0,16.0,-5.45,0.0,1|2|5|6|7|8|9|10|11|12
WN,EUG,22,-18.0,50.0,-5.19,0.0455,1|2|4|5|6|7|8|9|10|11
WN,MYR,22,-23.0,11.0,-7.91,0.0,2|3|4|5|6|7|8|9|10|11|12
WN,PSP,21,-36.0,14.0,-8.14,0.0,1|2|3|4|5|6|10|11
WN,PBI,19,-30.0,181.0,1.89,0.0,1|2|4|5|6|7|10|11|12
WN,GRR,19,-18.0,166.0,21.11,0.0,3|4|5|6|7|8|10|12
WN,BZN,17,-22.0,81.0,5.0,0.0,1|2|3|5|7|8|9|10
WN,CVG,16,-18.0,273.0,21.31,0.0,3|4|5|6|7|8|9|10|11|12
WN,AMA,16,-32.0,262.0,9.62,0.0,1|2|3|4|5|6|7|10|11|12
WN,JAN,16,-32.0,34.0,-4.81,0.0,2|3|4|5|6|7|8|9|10
WN,DSM,16,-33.0,42.0,-5.94,0.0,1|2|3|4|5|6|7|10|11|12
WN,ICT,15,-16.0,115.0,4.93,0.0,1|2|3|4|5|6|9|11|12
WN,VPS,15,-20.0,288.0,8.33,0.0,1|4|6|7|8|9|10
WN,GSP,15,-18.0,52.0,-2.07,0.0,2|4|5|6|7|8|9|10|11|12
WN,SBA,15,-19.0,14.0,-4.0,0.0667,1|3|4|5|6|7|8|11|12
WN,ITO,14,-14.0,30.0,-5.57,0.0,1|2|3|4|5|7|8|10
WN,FAT,12,-20.0,90.0,1.17,0.0,1|3|5|6|8|11|12
WN,PWM,12,-22.0,178.0,6.75,0.0,1|2|3|4|6|7|8|10|11
WN,CRP,10,-20.0,17.0,-5.6,0.0,3|4|5|6|7|9|10|11|12
WN,MTJ,9,-25.0,21.0,-6.33,0.0,2|3|4|5|8|9|11|12
WN,SYR,9,-38.0,70.0,4.78,0.0,1|2|4|6|7
WN,IAD,9,-22.0,27.0,-8.44,0.0,4|6|9|10|12
WN,HDN,7,-28.0,43.0,1.67,0.1429,1|2|3|4
WN,BLI,6,-19.0,18.0,-1.17,0.0,2|5|6|7
YX,LGA,454,-51.0,264.0,-6.7,0.022,1|2|3|4|5|6|7|8|9|10|11|12
YX,BOS,269,-56.0,154.0,-3.58,0.0149,1|2|3|4|5|6|7|8|9|10|11|12
YX,DCA,266,-44.0,150.0,-3.77,0.0075,1|2|3|4|5|6|7|8|9|10|11|12
YX,EWR,207,-42.0,328.0,-3.73,0.0193,1|2|3|4|5|6|7|8|9|10|11|12
YX,JFK,166,-43.0,174.0,-3.51,0.012,1|2|3|4|5|6|7|8|9|10|11|12
YX,ORD,164,-33.0,150.0,-3.77,0.0061,1|2|3|4|5|6|7|8|9|10|11|12
YX,IND,129,-27.0,125.0,-2.66,0.0,1|2|3|4|5|6|7|8|9|10|11|12
YX,CMH,128,-34.0,124.0,-6.24,0.0,1|2|3|4|5|6|7|8|9|10|11|12
YX,PIT,91,-35.0,198.0,-7.58,0.011,1|2|3|4|5|6|7|8|9|10|11|12
YX,PHL,78,-40.0,421.0,9.55,0.0128,1|2|3|4|5|6|7|8|9|10|11|12
YX,IAD,77,-32.0,151.0,-2.91,0.0,1|2|3|4|5|6|7|8|9|10|11|12
YX,SDF,72,-32.0,230.0,-4.0,0.0278,1|3|4|5|6|7|8|9|10|11|12
YX,BNA,67,-32.0,95.0,-6.91,0.0149,1|2|3|4|5|6|7|8|9|10|11|12
YX,RDU,61,-30.0,220.0,0.38,0.0164,1|2|3|4|5|6|7|8|9|10|11|12
YX,CVG,55,-33.0,193.0,3.76,0.0182,1|2|3|4|5|6|7|8|9|10|11|12
YX,DTW,51,-37.0,47.0,-8.77,0.0588,1|2|3|4|5|6|7|8|9|10|11|12
YX,CLE,45,-35.0,190.0,-1.49,0.0,1|2|3|4|5|6|7|8|9|10|11|12
YX,CLT,40,-38.0,199.0,6.13,0.05,1|2|3|4|5|6|7|8|9|10|11|12
YX,PWM,35,-32.0,178.0,-5.23,0.0,1|3|4|5|6|7|8|9|10|11|12
YX,ORF,34,-38.0,67.0,-7.71,0.0,1|2|3|5|7|8|9|10|11|12
YX,MEM,33,-47.0,91.0,-6.09,0.0,1|2|3|4|5|6|7|8|9|10|11|12
YX,BUF,31,-34.0,73.0,-5.68,0.0,1|2|3|4|5|6|7|8|9|10|12
YX,RIC,29,-31.0,53.0,-1.04,0.0345,1|3|4|5|6|7|8|9|10|11
YX,CHS,25,-37.0,116.0,2.56,0.0,1|2|3|4|5|6|7|9|10|11|12
YX,MKE,22,-37.0,6.0,-16.14,0.0455,1|2|3|4|6|7|8|9|10|11|12
YX,JAX,22,-25.0,60.0,-0.68,0.0,3|4|5|7|9|10|11|12
YX,GSP,20,-29.0,64.0,-6.95,0.0,1|3|5|6|7|8|9|10|11
YX,BTV,20,-36.0,93.0,-4.78,0.1,1|2|3|4|5|6|7|8|9|10|11|12
YX,ILM,19,-20.0,377.0,15.21,0.0,1|3|4|5|6|7|10|11|12
YX,MCI,17,-33.0,307.0,9.06,0.0,1|4|5|6|7|8|9|10|11|12
YX,SYR,17,-54.0,227.0,-2.47,0.0,1|2|3|4|5|7|8|9|10|11|12
YX,STL,17,-33.0,23.0,-14.76,0.0,1|2|3|4|5|6|7|9|10|11|12
YX,GSO,16,-33.0,24.0,-9.94,0.0,1|3|4|5|6|7|8|9|10|12
YX,ATL,16,-20.0,50.0,-3.69,0.0,1|2|3|4|5|6|7|9|11
YX,BWI,15,-31.0,295.0,25.67,0.0,1|3|4|5|6|7|9|10|11
YX,GRR,14,-28.0,157.0,6.15,0.0714,4|5|6|8|9|10|11|12
YX,OMA,14,-30.0,11.0,-12.21,0.0,1|2|5|6|7|9|10|12
YX,MSN,14,-30.0,7.0,-14.69,0.0714,1|3|5|7|8|10|11
YX,EYW,13,-37.0,19.0,-5.33,0.0769,1|2|4|8|9|10|12
YX,BGR,13,-24.0,10.0,-10.08,0.0769,3|6|7|8|9|10
YX,ACK,13,-27.0,89.0,26.08,0.0769,6|7|8
YX,DSM,12,-25.0,57.0,1.67,0.0,2|3|4|5|8|10|12
YX,MSP,12,-32.0,116.0,18.17,0.0,5|6|7|9|10|11|12
YX,LEX,11,-20.0,272.0,38.36,0.0,2|3|4|6|7|10|11
YX,OKC,11,-27.0,56.0,4.09,0.0,1|2|5|7|10|12
YX,AVL,11,-28.0,91.0,3.8,0.0909,3|4|5|6|8|9|10
YX,MVY,10,-16.0,348.0,59.67,0.1,5|6|7|8
YX,MSY,9,-30.0,135.0,33.67,0.0,1|2|5|7|11
YX,ROC,9,-25.0,64.0,1.89,0.0,2|3|6|7|8|12
YX,XNA,8,-29.0,10.0,-13.25,0.0,1|2|5|6|9|10|12
YX,HHH,7,-16.0,31.0,0.33,0.1429,4|6|7|9|10
YX,MYR,7,-19.0,291.0,40.67,0.1429,2|3|4|5|6|8|9
YX,TYS,7,-28.0,11.0,-12.43,0.0,2|5|7|9|12
YX,MIA,6,-35.0,0.0,-17.67,0.0,1|2|3|12
YX,TVC,6,-21.0,91.0,15.33,0.0,6|7|8|12
YX,PVD,6,-30.0,10.0,-6.17,0.0,1|3|4|5|11
YX,TUL,5,-13.0,18.0,1.4,0.0,2|7|10|11|12
YX,DAY,4,-15.0,-5.0,-10.5,0.0,3|4|12
YX,CHO,4,-18.0,37.0,-1.25,0.0,4|8|11|12
YX,SAV,4,-17.0,20.0,0.0,0.0,9|12
YX,HYA,3,3.0,13.0,7.33,0.0,6|7|8
YX,DLH,3,-21.0,1.0,-11.33,0.0,3|5|11
YX,ROA,3,29.0,92.0,60.5,0.3333,3|12
YX,ALB,3,-28.0,-10.0,-16.67,0.0,3|6|9
YX,MDT,3,-24.0,7.0,-12.0,0.0,1|2|5
YX,LIT,3,-15.0,8.0,0.0,0.0,1|9|11
YX,BHM,2,-15.0,0.0,-7.5,0.0,3|11
YX,SRQ,2,-15.0,-3.0,-9.0,0.0,12
YX,ITH,2,-31.0,22.0,-4.5,0.0,5
YX,BDL,2,-28.0,-18.0,-23.0,0.0,9|10
YX,ORH,2,-32.0,-8.0,-20.0,0.0,3|6
YX,GRB,1,-4.0,-4.0,-4.0,0.0,7
YX,CAE,1,57.0,57.0,57.0,0.0,5
YX,CID,1,2.0,2.0,2.0,0.0,6
YX,LNK,1,-1.0,-1.0,-1.0,0.0,8
YX,TLH,1,-3.0,-3.0,-3.0,0.0,8
YX,TPA,1,2.0,2.0,2.0,0.0,11
YX,CHA,1,-14.0,-14.0,-14.0,0.0,10
YX,RSW,1,338.0,338.0,338.0,0.0,12
YX,SBN,1,-11.0,-11.0,-11.0,0.0,9
YX,ELP,1,7.0,7.0,7.0,0.0,12
