compagnia,aeroporto_partenza,numero_voli,ritardo_min_arrivo,ritardo_max_arrivo,ritardo_medio_arrivo,tasso_cancellazione,mesi_operativi
OO,BTV,490,-41.0,344.0,6.67,0.0,4|5|6|9|10|11|12
OO,MQT,488,-41.0,919.0,3.31,0.0164,4|5|6|7|8|9|10|11|12
OO,DHN,458,-35.0,621.0,11.54,0.0131,4|5|6|7|8|9
OO,GCK,430,-40.0,519.0,10.1,0.0465,1|2|9|10|11
OO,MLU,422,-29.0,456.0,12.08,0.0095,1|2|8|9|10|12
OO,PHL,388,-32.0,1328.0,16.32,0.0103,1|2|3|4|5|6|11|12
OO,MOB,384,-35.0,1161.0,19.14,0.0,1|2|3|5|6|7
OO,FAY,382,-27.0,1080.0,27.44,0.0105,1|5|6|7|8|9|10
OO,PNS,354,-38.0,1287.0,26.34,0.0,1|2|3|4|5|6|9|10|11|12
OO,FSM,344,-31.0,956.0,7.61,0.0349,1|2|3|4|5|6|9|10|11
OO,DCA,344,-60.0,881.0,5.83,0.0058,1|2|3|4|5|6|7|8|10|11|12
OO,JAX,324,-33.0,210.0,3.05,0.0247,1|2|3|4|5|6|7|8
OO,BGR,312,-38.0,918.0,14.63,0.0064,5|6|7|8|9|10
OO,TRI,290,-31.0,327.0,9.61,0.0069,1|2|3|5
OO,EAR,210,-33.0,560.0,17.51,0.0286,11|12
OO,COU,202,-34.0,2018.0,50.67,0.0198,7|8|9|10|11|12
OO,KTN,188,-19.0,420.0,32.22,0.0213,6|7|8|9
OO,SIT,186,-35.0,911.0,42.63,0.043,6|7|8|9
OO,BDL,138,-40.0,1327.0,18.59,0.0145,1|2|3|6|7|8|9|10|11|12
OO,LRD,128,-29.0,195.0,8.67,0.0,3|4|5|6|10|11
OO,VLD,120,-22.0,192.0,4.95,0.0,3|4
OO,CLT,114,-40.0,177.0,9.09,0.0,2|3|4|5|6
OO,VEL,104,-33.0,1053.0,16.77,0.0,1
OO,SRQ,98,-25.0,1231.0,64.73,0.0204,1|3|6|9|10|11|12
OO,AVP,88,-38.0,745.0,52.45,0.0455,1|2|3|10
OO,ILM,78,-31.0,132.0,0.92,0.0,1|2|3|5|6|7|8
OO,MGW,74,-36.0,450.0,69.05,0.0,12
OO,MYR,64,-29.0,87.0,-7.75,0.0,5|6|8|9|10
OO,EAU,62,-32.0,299.0,20.17,0.0645,12
OO,CNY,62,-34.0,207.0,-1.86,0.0645,1
OO,ACK,54,-40.0,350.0,18.04,0.037,5|6|7|8
OO,BWI,18,-18.0,-7.0,-11.11,0.0,10|11
OO,BOS,4,15.0,32.0,23.5,0.0,6
OO,MHK,4,-17.0,-10.0,-13.5,0.0,11
OO,TLH,2,47.0,47.0,47.0,0.0,6
OO,EWR,2,9.0,9.0,9.0,0.0,4
UA,DEN,203382,-56.0,1229.0,7.18,0.012,1|2|3|4|5|6|7|8|9|10|11|12
UA,ORD,179190,-72.0,1330.0,7.14,0.0132,1|2|3|4|5|6|7|8|9|10|11|12
UA,EWR,137964,-74.0,1131.0,7.75,0.0235,1|2|3|4|5|6|7|8|9|10|11|12
UA,IAH,136718,-64.0,1142.0,12.05,0.0186,1|2|3|4|5|6|7|8|9|10|11|12
UA,SFO,101866,-65.0,1012.0,2.66,0.014,1|2|3|4|5|6|7|8|9|10|11|12
UA,IAD,64350,-63.0,1150.0,3.47,0.0147,1|2|3|4|5|6|7|8|9|10|11|12
UA,LAX,54578,-74.0,1042.0,0.42,0.0171,1|2|3|4|5|6|7|8|9|10|11|12
UA,LAS,28490,-54.0,1161.0,3.14,0.0172,1|2|3|4|5|6|7|8|9|10|11|12
UA,MCO,27590,-50.0,1383.0,7.52,0.0282,1|2|3|4|5|6|7|8|9|10|11|12
UA,BOS,24864,-72.0,1170.0,2.38,0.0175,1|2|3|4|5|6|7|8|9|10|11|12
UA,PHX,20488,-49.0,1053.0,1.7,0.0161,1|2|3|4|5|6|7|8|9|10|11|12
UA,SAN,20432,-52.0,1437.0,4.0,0.0203,1|2|3|4|5|6|7|8|9|10|11|12
UA,AUS,19090,-55.0,1524.0,4.6,0.0138,1|2|3|4|5|6|7|8|9|10|11|12
UA,SEA,18098,-61.0,1113.0,4.42,0.0177,1|2|3|4|5|6|7|8|9|10|11|12
UA,TPA,17280,-64.0,1417.0,7.17,0.0303,1|2|3|4|5|6|7|8|9|10|11|12
UA,CLE,17102,-59.0,503.0,-2.22,0.0138,1|2|3|4|5|6|7|8|9|10|11|12
UA,LGA,16534,-72.0,1296.0,2.06,0.0207,1|2|3|4|5|6|7|8|9|10|11|12
UA,DFW,16480,-57.0,1365.0,10.8,0.0157,1|2|3|4|5|6|7|8|9|10|11|12
UA,FLL,16408,-53.0,1225.0,6.36,0.0243,1|2|3|4|5|6|7|8|9|10|11|12
UA,ATL,14654,-53.0,1160.0,7.48,0.0164,1|2|3|4|5|6|7|8|9|10|11|12
UA,PDX,13218,-56.0,1447.0,3.49,0.0141,1|2|3|4|5|6|7|8|9|10|11|12
UA,MSY,13016,-51.0,975.0,4.61,0.0215,1|2|3|4|5|6|7|8|9|10|11|12
UA,MIA,12732,-56.0,1335.0,12.98,0.0281,1|2|3|4|5|6|7|8|9|10|11|12
UA,BNA,12468,-48.0,1816.0,7.07,0.0157,1|2|3|4|5|6|7|8|9|10|11|12
UA,DCA,12232,-68.0,1166.0,5.43,0.0164,1|2|3|4|5|6|7|8|9|10|11|12
UA,SNA,12046,-56.0,1398.0,0.27,0.007,1|2|3|4|5|6|7|8|9|10|11|12
UA,SAT,11204,-50.0,984.0,2.03,0.0173,1|2|3|4|5|6|7|8|9|10|11|12
UA,RSW,11168,-50.0,1240.0,1.91,0.0313,1|2|3|4|5|6|7|8|9|10|11|12
UA,RDU,11124,-58.0,1200.0,4.43,0.0131,1|2|3|4|5|6|7|8|9|10|11|12
UA,MSP,10810,-52.0,718.0,3.9,0.0137,1|2|3|4|5|6|7|8|9|10|11|12
UA,HNL,10054,-85.0,1302.0,-1.48,0.0113,1|2|3|4|5|6|7|8|9|10|11|12
UA,SLC,8142,-48.0,975.0,5.91,0.0162,1|2|3|4|5|6|7|8|9|10|11|12
UA,CLT,8068,-44.0,1131.0,8.96,0.0149,1|2|3|4|5|6|7|8|9|10|11|12
UA,PHL,8062,-72.0,1024.0,0.41,0.0124,1|2|3|4|5|6|7|8|9|10|11|12
UA,SMF,7950,-49.0,958.0,0.11,0.0151,1|2|3|4|5|6|7|8|9|10|11|12
UA,JAX,7578,-42.0,921.0,5.68,0.0143,1|2|3|4|5|6|7|8|9|10|11|12
UA,MCI,7392,-39.0,589.0,1.79,0.0141,1|2|3|4|5|6|7|8|9|10|11|12
UA,BWI,7228,-62.0,1221.0,-0.11,0.018,1|2|3|4|5|6|7|8|9|10|11|12
UA,PBI,7048,-55.0,1220.0,10.18,0.0329,1|2|3|4|5|6|7|8|9|10|11|12
UA,SJU,6166,-56.0,1465.0,9.22,0.0152,1|2|3|4|5|6|7|8|9|10|11|12
UA,STL,6060,-48.0,902.0,11.29,0.0129,1|2|3|4|5|6|7|8|9|10|11|12
UA,PIT,6056,-60.0,1218.0,4.41,0.0096,1|2|3|4|5|6|7|8|9|10|11|12
UA,OMA,5770,-45.0,1145.0,8.0,0.0159,1|2|3|4|5|6|7|8|9|10|11|12
UA,CMH,5350,-42.0,706.0,10.32,0.0146,1|2|3|4|5|6|7|8|9|10|11|12
UA,IND,4726,-52.0,582.0,4.08,0.0186,1|2|3|4|5|6|7|8|9|10|11|12
UA,ORF,4646,-60.0,653.0,3.21,0.0211,1|2|3|4|5|6|7|8|9|10|11|12
UA,DTW,4576,-65.0,1108.0,1.81,0.0109,1|2|3|4|5|6|7|8|9|10|11|12
UA,CHS,4434,-47.0,1011.0,4.76,0.0131,1|2|3|4|5|6|7|8|9|10|11|12
UA,BZN,4412,-49.0,1413.0,7.11,0.0136,1|2|3|4|5|6|7|8|9|10|11|12
UA,RNO,4408,-43.0,1113.0,6.86,0.0123,1|2|3|4|5|6|7|8|9|10|11|12
UA,BDL,4372,-71.0,743.0,1.54,0.0133,1|2|3|4|5|6|7|8|9|10|11|12
UA,SJC,4296,-48.0,1202.0,-4.57,0.0126,1|2|3|4|5|6|7|8|9|10|11|12
UA,CVG,4154,-55.0,1000.0,2.84,0.0101,1|2|3|4|5|6|7|8|9|10|11|12
UA,JAC,4062,-51.0,1144.0,10.88,0.0192,1|2|3|4|5|6|7|8|9|10|11|12
UA,DSM,4012,-49.0,946.0,5.08,0.015,1|2|3|4|5|6|7|8|9|10|11|12
UA,OGG,3728,-76.0,1430.0,-8.28,0.0102,1|2|3|4|5|6|7|8|9|10|11|12
UA,ABQ,3634,-38.0,867.0,-0.32,0.0105,1|2|3|4|5|6|7|8|9|10|11|12
UA,SRQ,3412,-60.0,1200.0,6.24,0.0311,1|2|3|4|5|6|7|8|9|10|11|12
UA,KOA,3214,-83.0,1513.0,-1.49,0.0162,1|2|3|4|5|6|7|8|9|10|11|12
UA,BUR,3178,-40.0,512.0,9.49,0.0157,1|2|3|4|5|6|7|8|9|10|11|12
UA,MEM,3044,-38.0,462.0,3.27,0.0158,1|2|3|4|5|6|7|8|9|10|11|12
UA,MSN,3040,-50.0,1724.0,5.49,0.0132,1|2|3|4|5|6|7|8|9|10|11|12
UA,SBA,3006,-37.0,844.0,10.06,0.0226,1|2|3|4|5|6|7|8|9|10|11|12
UA,EUG,2948,-36.0,1125.0,7.73,0.0176,1|2|3|4|5|6|7|8|9|10|11|12
UA,PSP,2946,-53.0,1047.0,3.89,0.0048,1|2|3|4|5|6|8|9|10|11|12
UA,ONT,2870,-39.0,1122.0,-1.5,0.0084,1|2|3|4|5|6|7|8|9|10|11|12
UA,GRR,2824,-69.0,1207.0,2.82,0.0106,1|2|3|4|5|6|7|8|9|10|11|12
UA,BOI,2734,-40.0,1046.0,2.23,0.0205,1|2|3|4|5|6|7|8|9|10|11|12
UA,SAV,2610,-42.0,1141.0,4.28,0.0153,1|2|3|4|5|6|7|8|9|10|11|12
UA,ANC,2574,-63.0,1346.0,0.67,0.0186,1|2|3|4|5|6|7|8|9|10|11|12
UA,LIH,2490,-65.0,1390.0,-7.25,0.0048,1|2|3|4|5|6|7|8|9|10|11|12
UA,MFR,2376,-39.0,713.0,6.62,0.0101,1|2|3|4|5|6|7|8|9|10|11|12
UA,CID,2294,-37.0,1307.0,6.71,0.0174,1|2|3|4|5|6|7|8|9|10|11|12
UA,BTV,2222,-49.0,965.0,6.55,0.0171,1|2|3|4|5|6|7|8|9|10|11|12
UA,RDM,2184,-40.0,1466.0,19.13,0.0156,1|2|3|4|5|6|7|8|9|10|11|12
UA,TUS,2182,-53.0,1423.0,3.83,0.0092,1|2|3|4|5|8|9|10|11|12
UA,MSO,2076,-49.0,1094.0,5.58,0.0183,1|2|3|4|5|6|7|8|9|10|11|12
UA,RAP,2042,-49.0,271.0,2.79,0.0176,1|2|3|4|5|6|7|8|9|10|11|12
UA,SYR,2016,-70.0,929.0,-0.62,0.0079,1|2|3|4|5|6|7|8|9|10|11|12
UA,ROC,1992,-41.0,960.0,5.63,0.0141,1|2|3|4|5|6|7|8|9|10|11|12
UA,BUF,1988,-46.0,963.0,9.48,0.0211,1|2|3|4|5|6|7|8|9|10|11|12
UA,FCA,1836,-53.0,1013.0,8.43,0.0098,1|2|3|4|5|6|7|8|9|10|11|12
UA,RIC,1816,-46.0,354.0,-2.61,0.011,1|2|3|4|5|6|7|8|9|10|11|12
UA,GEG,1776,-44.0,578.0,-5.07,0.0214,1|2|3|4|5|6|7|8|9|10|11|12
UA,SDF,1688,-56.0,1294.0,4.96,0.0095,1|2|3|4|5|6|7|8|9|10|11|12
UA,MTJ,1688,-51.0,431.0,-0.72,0.013,1|2|3|4|5|6|7|8|9|10|11|12
UA,PWM,1640,-40.0,453.0,3.97,0.0195,1|2|3|4|5|6|7|8|9|10|11|12
UA,STT,1592,-78.0,1237.0,1.08,0.0075,1|2|3|4|5|6|7|8|9|10|11|12
UA,COS,1488,-36.0,564.0,5.15,0.0255,1|2|3|4|5|6|7|8|9|10|11|12
UA,ALB,1488,-48.0,383.0,2.19,0.0121,1|2|3|4|5|6|7|8|9|10|11|12
UA,FSD,1482,-51.0,498.0,0.44,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
UA,EYW,1476,-44.0,320.0,11.64,0.023,1|2|3|4|5|6|7|8|9|10|11|12
UA,BIL,1470,-36.0,363.0,-1.27,0.0068,1|2|3|4|5|6|7|8|9|10|11|12
UA,GUM,1464,-59.0,795.0,-9.86,0.0082,1|2|3|4|5|6|7|8|9|10|11|12
UA,GJT,1450,-44.0,1485.0,-4.08,0.0069,1|2|3|4|5|6|7|8|9|10|11|12
UA,DRO,1450,-47.0,670.0,-3.01,0.011,1|2|3|4|5|6|7|8|9|10|11|12
UA,PNS,1382,-41.0,908.0,-0.1,0.0159,1|2|3|4|5|6|7|8|9|10|11|12
UA,MKE,1334,-48.0,397.0,4.56,0.012,1|2|3|4|5|6|7|8|9|10|11|12
UA,HDN,1206,-59.0,635.0,4.15,0.0133,1|2|3|10|12
UA,ICT,1170,-32.0,812.0,6.16,0.0085,1|2|3|4|5|6|7|8|9|10|11|12
UA,TVC,1168,-46.0,457.0,10.64,0.0137,1|2|3|4|5|6|7|8|9|10|11|12
UA,MFE,1126,-38.0,457.0,-1.97,0.0355,1|2|3|4|5|6|7|8|9|10|11|12
UA,EGE,1020,-45.0,481.0,13.58,0.0157,1|2|3|4|5|6|7|8|9|12
UA,TUL,990,-32.0,438.0,4.91,0.0101,1|2|3|4|5|6|7|8|9|10|11|12
UA,GSP,934,-44.0,479.0,2.97,0.015,1|2|3|4|5|6|7|8|9|10|11|12
UA,MDT,802,-34.0,481.0,4.29,0.01,1|2|3|4|5|6|7|8|9|10|11|12
UA,SPN,732,-32.0,984.0,-4.5,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
UA,BQN,730,-51.0,1108.0,12.85,0.0301,1|2|3|4|5|6|7|8|9|10|11|12
UA,FAT,726,-35.0,675.0,11.8,0.0248,1|5|6|7|8|9|10|11|12
UA,ELP,706,-29.0,204.0,-2.38,0.0057,1|2|3|4|5|8|9|10|11|12
UA,SBP,698,-33.0,502.0,2.22,0.0086,1|2|3|4|5|6|7|8|9|10|11|12
UA,TYS,690,-49.0,275.0,-4.66,0.0087,5|6|7|8|9|10|11|12
UA,MYR,560,-49.0,463.0,0.4,0.0143,3|4|5|6|7|8|9|10|11|12
UA,GTF,512,-38.0,895.0,-2.7,0.0234,5|6|7|8|9|12
UA,XNA,478,-44.0,743.0,5.06,0.0042,5|6|7|8|9|10|11|12
UA,FAI,472,-54.0,979.0,-0.2,0.0169,5|6|7|8|9
UA,AVL,372,-43.0,166.0,6.06,0.0323,5|6|7|8|9|10
UA,FAR,268,-41.0,748.0,14.82,0.0149,8|9|10|11|12
UA,PVD,266,-45.0,817.0,6.82,0.015,6|7|8|9|10|12
UA,MAF,98,-28.0,126.0,-0.13,0.0204,1|2|4|12
UA,OKC,60,-25.0,453.0,17.83,0.0,2|5|6
UA,SBN,50,-34.0,51.0,0.0,0.0,9|10|11|12
UA,BTR,8,-11.0,57.0,24.0,0.0,1|8|9
UA,BHM,8,-21.0,-7.0,-11.5,0.0,1|3|9
WN,DEN,192818,-51.0,515.0,8.95,0.0082,1|2|3|4|5|6|7|8|9|10|11|12
WN,LAS,170532,-59.0,490.0,5.85,0.0052,1|2|3|4|5|6|7|8|9|10|11|12
WN,BWI,146212,-66.0,665.0,8.43,0.0091,1|2|3|4|5|6|7|8|9|10|11|12
WN,MDW,143254,-59.0,523.0,5.73,0.0112,1|2|3|4|5|6|7|8|9|10|11|12
WN,DAL,140178,-49.0,528.0,8.24,0.0109,1|2|3|4|5|6|7|8|9|10|11|12
WN,PHX,132354,-48.0,570.0,5.19,0.0046,1|2|3|4|5|6|7|8|9|10|11|12
WN,HOU,104698,-49.0,601.0,4.82,0.0109,1|2|3|4|5|6|7|8|9|10|11|12
WN,BNA,101778,-66.0,476.0,3.79,0.0084,1|2|3|4|5|6|7|8|9|10|11|12
WN,MCO,89544,-48.0,815.0,9.36,0.0146,1|2|3|4|5|6|7|8|9|10|11|12
WN,STL,82248,-62.0,503.0,5.04,0.0079,1|2|3|4|5|6|7|8|9|10|11|12
WN,AUS,74888,-56.0,517.0,5.62,0.0064,1|2|3|4|5|6|7|8|9|10|11|12
WN,OAK,69298,-60.0,481.0,2.13,0.0052,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAN,68176,-67.0,875.0,8.89,0.0087,1|2|3|4|5|6|7|8|9|10|11|12
WN,ATL,66664,-41.0,547.0,6.57,0.0066,1|2|3|4|5|6|7|8|9|10|11|12
WN,SMF,60576,-56.0,415.0,3.19,0.0051,1|2|3|4|5|6|7|8|9|10|11|12
WN,SJC,57172,-55.0,399.0,1.37,0.0052,1|2|3|4|5|6|7|8|9|10|11|12
WN,LAX,51646,-57.0,422.0,4.37,0.0044,1|2|3|4|5|6|7|8|9|10|11|12
WN,MCI,48122,-50.0,560.0,3.47,0.0089,1|2|3|4|5|6|7|8|9|10|11|12
WN,TPA,48058,-44.0,626.0,7.74,0.0215,1|2|3|4|5|6|7|8|9|10|11|12
WN,MSY,37424,-41.0,486.0,8.53,0.0099,1|2|3|4|5|6|7|8|9|10|11|12
WN,BUR,37256,-44.0,393.0,0.3,0.0099,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAT,32868,-43.0,508.0,3.31,0.0063,1|2|3|4|5|6|7|8|9|10|11|12
WN,LGB,31760,-50.0,391.0,0.61,0.0053,1|2|3|4|5|6|7|8|9|10|11|12
WN,DCA,31442,-61.0,771.0,3.8,0.0112,1|2|3|4|5|6|7|8|9|10|11|12
WN,HNL,29140,-84.0,327.0,-3.82,0.0037,1|2|3|4|5|6|7|8|9|10|11|12
WN,SNA,28918,-39.0,410.0,0.42,0.0067,1|2|3|4|5|6|7|8|9|10|11|12
WN,FLL,28474,-52.0,503.0,10.93,0.0132,1|2|3|4|5|6|7|8|9|10|11|12
WN,SLC,23910,-49.0,457.0,4.85,0.0035,1|2|3|4|5|6|7|8|9|10|11|12
WN,CMH,23750,-64.0,499.0,2.16,0.0096,1|2|3|4|5|6|7|8|9|10|11|12
WN,LGA,23180,-69.0,454.0,2.48,0.0176,1|2|3|4|5|6|7|8|9|10|11|12
WN,ABQ,23160,-41.0,592.0,4.35,0.0053,1|2|3|4|5|6|7|8|9|10|11|12
WN,IND,22646,-58.0,465.0,4.13,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
WN,ONT,22164,-41.0,370.0,0.14,0.0035,1|2|3|4|5|6|7|8|9|10|11|12
WN,PIT,20404,-60.0,457.0,3.56,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
WN,MKE,19230,-52.0,499.0,1.08,0.0101,1|2|3|4|5|6|7|8|9|10|11|12
WN,PDX,19114,-42.0,381.0,2.93,0.0049,1|2|3|4|5|6|7|8|9|10|11|12
WN,RDU,17968,-44.0,442.0,3.35,0.0056,1|2|3|4|5|6|7|8|9|10|11|12
WN,ELP,17788,-38.0,504.0,2.9,0.0054,1|2|3|4|5|6|7|8|9|10|11|12
WN,RNO,17346,-38.0,679.0,2.83,0.0054,1|2|3|4|5|6|7|8|9|10|11|12
WN,SEA,16192,-48.0,535.0,7.21,0.0021,1|2|3|4|5|6|7|8|9|10|11|12
WN,OMA,15680,-45.0,398.0,3.98,0.0103,1|2|3|4|5|6|7|8|9|10|11|12
WN,SFO,14866,-40.0,498.0,14.96,0.0046,1|2|3|4|5|6|7|8|9|10|11|12
WN,RSW,14808,-47.0,521.0,7.58,0.0192,1|2|3|4|5|6|7|8|9|10|11|12
WN,MSP,14580,-57.0,472.0,1.65,0.007,1|2|3|4|5|6|7|8|9|10|11|12
WN,OKC,14526,-42.0,409.0,2.42,0.0061,1|2|3|4|5|6|7|8|9|10|11|12
WN,ORD,13560,-61.0,762.0,2.93,0.0159,1|2|3|4|5|6|7|8|9|10|11|12
WN,OGG,13364,-76.0,209.0,-6.05,0.0051,1|2|3|4|5|6|7|8|9|10|11|12
WN,BOS,13250,-65.0,455.0,3.51,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
WN,MIA,11432,-45.0,573.0,12.2,0.0143,1|2|3|4|5|6|7|8|9|10|11|12
WN,TUL,10970,-40.0,387.0,0.2,0.0051,1|2|3|4|5|6|7|8|9|10|11|12
WN,BUF,10670,-61.0,589.0,2.34,0.0167,1|2|3|4|5|6|7|8|9|10|11|12
WN,SDF,10150,-63.0,488.0,1.12,0.0077,1|2|3|4|5|6|7|8|9|10|11|12
WN,CLE,10062,-59.0,394.0,0.12,0.007,1|2|3|4|5|6|7|8|9|10|11|12
WN,PHL,9976,-50.0,812.0,5.91,0.0064,1|2|3|4|5|6|7|8|9|10|11|12
WN,COS,9810,-41.0,452.0,3.61,0.0063,1|2|3|4|5|6|7|8|9|10|11|12
WN,PVD,9746,-50.0,470.0,1.33,0.0115,1|2|3|4|5|6|7|8|9|10|11|12
WN,JAX,9494,-45.0,593.0,2.71,0.0099,1|2|3|4|5|6|7|8|9|10|11|12
WN,BOI,9482,-38.0,394.0,0.36,0.0027,1|2|3|4|5|6|7|8|9|10|11|12
WN,TUS,8712,-36.0,394.0,2.73,0.0053,1|2|3|4|5|6|7|8|9|10|11|12
WN,BHM,8578,-40.0,520.0,7.41,0.0084,1|2|3|4|5|6|7|8|9|10|11|12
WN,SRQ,8462,-37.0,406.0,5.28,0.0381,1|2|3|4|5|6|7|8|9|10|11|12
WN,BDL,8182,-53.0,462.0,2.79,0.0066,1|2|3|4|5|6|7|8|9|10|11|12
WN,DTW,8132,-61.0,380.0,1.96,0.0066,1|2|3|4|5|6|7|8|9|10|11|12
WN,SJU,7974,-38.0,420.0,7.98,0.007,1|2|3|4|5|6|7|8|9|10|11|12
WN,GEG,7406,-44.0,312.0,0.09,8.0E-4,1|2|3|4|5|6|7|8|9|10|11|12
WN,MAF,7328,-39.0,555.0,3.37,0.0101,1|2|3|4|5|6|7|8|9|10|11|12
WN,MEM,7090,-43.0,575.0,5.94,0.0065,1|2|3|4|5|6|7|8|9|10|11|12
WN,CHS,7062,-38.0,444.0,2.84,0.0062,1|2|3|4|5|6|7|8|9|10|11|12
WN,ALB,7052,-52.0,646.0,3.82,0.0091,1|2|3|4|5|6|7|8|9|10|11|12
WN,KOA,6796,-69.0,473.0,-6.49,0.0047,1|2|3|4|5|6|7|8|9|10|11|12
WN,LIH,6682,-68.0,259.0,-6.91,0.0012,1|2|3|4|5|6|7|8|9|10|11|12
WN,CLT,6586,-37.0,494.0,11.05,0.0033,1|2|3|4|5|6|7|8|9|10|11|12
WN,ORF,6300,-36.0,509.0,4.25,0.0035,1|2|3|4|5|6|7|8|9|10|11|12
WN,ECP,6288,-38.0,624.0,4.21,0.0076,1|2|3|4|5|6|7|8|9|10|11|12
WN,IAH,5734,-45.0,768.0,7.95,0.0164,1|2|3|4|5|6|7|8
WN,ISP,5684,-50.0,521.0,3.18,0.0102,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAV,5650,-54.0,466.0,5.52,0.0064,1|2|3|4|5|6|7|8|9|10|11|12
WN,MHT,5420,-58.0,354.0,-1.09,0.0048,1|2|3|4|5|6|7|8|9|10|11|12
WN,LBB,5258,-40.0,352.0,-0.74,0.008,1|2|3|4|5|6|7|8|9|10|11|12
WN,PSP,5212,-37.0,370.0,1.82,0.0027,1|2|3|4|5|6|7|8|9|10|11|12
WN,PBI,5150,-41.0,458.0,5.34,0.0078,1|2|3|4|5|6|7|8|9|10|11|12
WN,LIT,5128,-39.0,387.0,0.48,0.0027,1|2|3|4|5|6|7|8|9|10|11|12
WN,MYR,4710,-36.0,415.0,1.71,0.0064,1|2|3|4|5|6|7|8|9|10|11|12
WN,PNS,4536,-59.0,490.0,0.21,0.0035,1|2|3|4|5|6|7|8|9|10|11|12
WN,HRL,4524,-33.0,361.0,5.79,0.0057,1|2|3|4|5|6|7|8|9|10|11|12
WN,CVG,4316,-42.0,449.0,3.06,0.006,1|2|3|4|5|6|7|8|9|10|11|12
WN,BZN,4020,-40.0,348.0,1.82,0.0045,1|2|3|4|5|6|7|8|9|10|11|12
WN,RIC,3920,-47.0,395.0,2.85,5.0E-4,1|2|3|4|5|6|7|8|9|10|11|12
WN,GRR,3916,-38.0,510.0,5.42,0.0051,1|2|3|4|5|6|7|8|9|10|11|12
WN,AMA,3874,-41.0,471.0,0.94,0.0052,1|2|3|4|5|6|7|8|9|10|11|12
WN,SBA,3862,-32.0,423.0,1.05,0.014,1|2|3|4|5|6|7|8|9|10|11|12
WN,VPS,3848,-34.0,708.0,2.24,0.0042,1|2|3|4|5|6|7|8|9|10|11|12
WN,ROC,3820,-51.0,566.0,5.88,0.0052,1|2|3|4|5|6|7|8|9|10|11|12
WN,ITO,3658,-28.0,157.0,-5.26,0.0038,1|2|3|4|5|6|7|8|9|10|11|12
WN,DSM,3558,-46.0,549.0,2.13,0.0096,1|2|3|4|5|6|7|8|9|10|11|12
WN,ICT,3542,-48.0,265.0,-4.71,0.0023,1|2|3|4|5|6|7|8|9|10|11|12
WN,JAN,3504,-33.0,582.0,5.78,0.008,1|2|3|4|5|6|7|8|9|10|11|12
WN,EUG,3458,-39.0,433.0,0.41,0.0179,1|2|3|4|5|6|7|8|9|10|11|12
WN,PWM,3066,-45.0,430.0,6.46,0.0085,1|2|3|4|5|6|7|8|9|10|11|12
WN,GSP,2988,-45.0,472.0,0.34,0.0047,1|2|3|4|5|6|7|8|9|10|11|12
WN,FAT,2974,-31.0,328.0,5.5,7.0E-4,1|2|3|4|5|6|7|8|9|10|11|12
WN,CRP,2324,-39.0,599.0,5.33,0.0112,1|2|3|4|5|6|7|8|9|10|11|12
WN,IAD,2276,-56.0,415.0,2.62,0.0026,1|2|3|4|5|6|7|8|9|10|11|12
WN,SYR,1704,-47.0,417.0,4.24,0.0059,1|2|3|4|5|6|7|8
WN,MTJ,1246,-37.0,371.0,4.17,0.0016,1|2|3|4|5|6|7|8|9|10|11|12
WN,BLI,1236,-33.0,277.0,2.16,0.0065,1|2|3|4|5|6|7|8
WN,HDN,1216,-38.0,234.0,4.03,0.0099,1|2|3|4|5|6|7|8|9|10|11|12
YX,LGA,83870,-70.0,979.0,-4.53,0.0232,1|2|3|4|5|6|7|8|9|10|11|12
YX,DCA,54126,-70.0,1121.0,-1.63,0.0143,1|2|3|4|5|6|7|8|9|10|11|12
YX,BOS,53078,-69.0,973.0,-1.54,0.016,1|2|3|4|5|6|7|8|9|10|11|12
YX,EWR,46706,-66.0,1211.0,-3.67,0.0316,1|2|3|4|5|6|7|8|9|10|11|12
YX,JFK,34432,-73.0,1313.0,-2.42,0.0215,1|2|3|4|5|6|7|8|9|10|11|12
YX,ORD,34152,-52.0,1011.0,-1.7,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
YX,IND,25396,-49.0,848.0,-2.6,0.0121,1|2|3|4|5|6|7|8|9|10|11|12
YX,CMH,23034,-51.0,717.0,-4.36,0.0119,1|2|3|4|5|6|7|8|9|10|11|12
YX,PIT,19302,-52.0,1095.0,-5.6,0.013,1|2|3|4|5|6|7|8|9|10|11|12
YX,PHL,17544,-65.0,1127.0,-1.82,0.0184,1|2|3|4|5|6|7|8|9|10|11|12
YX,IAD,16420,-47.0,927.0,-1.43,0.0132,1|2|3|4|5|6|7|8|9|10|11|12
YX,SDF,12506,-56.0,1069.0,-2.67,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
YX,BNA,11402,-47.0,1149.0,0.69,0.0121,1|2|3|4|5|6|7|8|9|10|11|12
YX,RDU,11264,-51.0,1175.0,2.85,0.0146,1|2|3|4|5|6|7|8|9|10|11|12
