compagnia,aeroporto_partenza,numero_voli,ritardo_min_arrivo,ritardo_max_arrivo,ritardo_medio_arrivo,tasso_cancellazione,mesi_operativi
OH,SYR,232,-38.0,348.0,15.31,0.0129,1|2|3|4|6|7|8|9|10|11|12
OH,STL,199,-39.0,1113.0,21.45,0.0201,1|2|3|4|5|6|7|8|9|10|11|12
OH,SRQ,191,-40.0,1135.0,6.19,0.0366,1|3|4|5|6|7|8|9|10|11|12
OH,ICT,148,-26.0,204.0,10.82,0.0068,8|9|10|11|12
OH,IND,146,-36.0,217.0,3.91,0.0137,1|2|3|4|5|6|7|8|11|12
OH,OKC,146,-43.0,857.0,14.91,0.0068,1|2|3|4|5|6|7|8|9|10|11|12
OH,LAN,131,-41.0,871.0,21.83,0.0305,1|2|3|4|5|6|7|8|9|10|11|12
OH,ROA,122,-30.0,245.0,15.02,0.0164,1|2|4|5|6|8|9|10|11|12
OH,XNA,114,-42.0,1209.0,22.14,0.0351,1|2|3|4|5|8|10|11|12
OH,AVP,113,-47.0,1255.0,9.33,0.0088,1|2|3|4|5|6|7|8|12
OH,TRI,108,-50.0,779.0,6.73,0.0185,1|2|3|4|10|11|12
OH,FWA,83,-39.0,223.0,9.84,0.0,10|11|12
OH,HOU,79,-30.0,1060.0,21.29,0.0886,6|7|8
OH,TVC,67,-26.0,101.0,6.27,0.0,6|7|8|9|10|11
OH,OMA,41,-33.0,1139.0,35.88,0.0244,9|10|11|12
OH,EWN,32,-31.0,1016.0,50.69,0.0938,7|8|9
OH,CHO,30,-25.0,27.0,-1.63,0.0,3|4|10|11
OH,IAH,23,-42.0,176.0,2.96,0.0,11|12
OH,RSW,15,-43.0,127.0,7.29,0.0667,1|12
OH,BWI,14,-26.0,101.0,1.57,0.0,2|3|4|8|12
OH,EVV,13,-31.0,317.0,12.38,0.0,10
OH,MOB,11,-29.0,1305.0,239.9,0.0909,12
OH,AUS,10,-32.0,165.0,10.0,0.0,3|4
OH,SCE,7,-17.0,6.0,-7.0,0.1429,1|8
OO,DEN,30055,-48.0,1425.0,5.98,0.0131,1|2|3|4|5|6|7|8|9|10|11|12
OO,ORD,26992,-62.0,1357.0,12.59,0.0174,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAX,19182,-52.0,1261.0,3.91,0.0027,1|2|3|4|5|6|7|8|9|10|11|12
OO,SFO,15867,-57.0,1313.0,8.3,0.0126,1|2|3|4|5|6|7|8|9|10|11|12
OO,SLC,15787,-58.0,1466.0,-0.1,0.0029,1|2|3|4|5|6|7|8|9|10|11|12
OO,SEA,13150,-49.0,956.0,3.9,0.0044,1|2|3|4|5|6|7|8|9|10|11|12
OO,DTW,13109,-60.0,1158.0,11.01,0.0073,1|2|3|4|5|6|7|8|9|10|11|12
OO,PHX,12808,-42.0,1479.0,2.1,0.0022,1|2|3|4|5|6|7|8|9|10|11|12
OO,MSP,12495,-59.0,1275.0,8.12,0.0079,1|2|3|4|5|6|7|8|9|10|11|12
OO,DFW,12199,-61.0,991.0,5.99,0.0186,1|2|3|4|5|6|7|8|9|10|11|12
OO,IAH,6471,-62.0,1164.0,13.06,0.0258,1|2|3|4|5|6|7|8|9|10|11|12
OO,SAN,6174,-34.0,1035.0,11.94,0.0089,1|2|3|4|5|6|7|8|9|10|11|12
OO,BOI,5605,-48.0,1008.0,3.11,0.0029,1|2|3|4|5|6|7|8|9|10|11|12
OO,PDX,5248,-43.0,608.0,4.4,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
OO,SMF,4322,-43.0,1399.0,2.21,0.0037,1|2|3|4|5|6|7|8|9|10|11|12
OO,SJC,4211,-47.0,1099.0,-0.08,0.0021,1|2|3|4|5|6|7|8|9|10|11|12
OO,ATL,4116,-40.0,1234.0,16.94,0.0085,1|2|3|4|5|6|7|8|9|10|11|12
OO,TUS,3960,-47.0,1383.0,5.4,0.0033,1|2|3|4|5|6|7|8|9|10|11|12
OO,ASE,3891,-57.0,1388.0,19.15,0.0648,1|2|3|4|5|6|7|8|9|10|11|12
OO,OKC,3307,-47.0,833.0,4.39,0.0054,1|2|3|4|5|6|7|8|9|10|11|12
OO,FAT,3306,-48.0,820.0,4.32,0.0048,1|2|3|4|5|6|7|8|9|10|11|12
OO,GEG,2957,-57.0,1069.0,0.79,0.0017,1|2|3|4|5|6|7|8|9|10|11|12
OO,PSP,2760,-45.0,1018.0,6.37,0.0098,1|2|3|4|5|6|7|8|9|10|11|12
OO,MKE,2600,-54.0,1232.0,8.68,0.0135,1|2|3|4|5|6|7|8|9|10|11|12
OO,COS,2486,-52.0,1100.0,2.11,0.0133,1|2|3|4|5|6|7|8|9|10|11|12
OO,SBN,2288,-57.0,512.0,9.08,0.017,1|2|3|4|5|6|7|8|9|10|11|12
OO,RNO,2164,-46.0,1216.0,6.41,0.0065,1|2|3|4|5|6|7|8|9|10|11|12
OO,OMA,2157,-46.0,1053.0,6.7,0.0102,1|2|3|4|5|6|7|8|9|10|11|12
OO,LGA,2069,-65.0,1264.0,14.91,0.0261,1|2|3|4|5|6|7|8|9|10|11|12
OO,BNA,2052,-45.0,920.0,10.9,0.0185,1|2|3|4|5|6|7|8|9|10|11|12
OO,BUR,2033,-40.0,1192.0,9.69,0.0103,1|2|3|4|5|6|7|8|9|10|11|12
OO,PSC,2029,-49.0,678.0,0.24,0.003,1|2|3|4|5|6|7|8|9|10|11|12
OO,SNA,1993,-45.0,1049.0,14.32,0.013,1|2|3|4|5|6|7|8|9|10|11|12
OO,ABQ,1954,-47.0,898.0,-0.62,0.0046,1|2|3|4|5|6|7|8|9|10|11|12
OO,SBP,1928,-40.0,1022.0,6.56,0.0104,1|2|3|4|5|6|7|8|9|10|11|12
OO,AUS,1852,-54.0,1352.0,19.18,0.0038,1|2|3|4|5|6|7|8|9|10|11|12
OO,RDM,1845,-43.0,905.0,9.57,0.0228,1|2|3|4|5|6|7|8|9|10|11|12
OO,TUL,1836,-50.0,1195.0,1.46,0.0076,1|2|3|4|5|6|7|8|9|10|11|12
OO,ATW,1814,-54.0,1125.0,14.37,0.0204,1|2|3|4|5|6|7|8|9|10|11|12
OO,MRY,1760,-42.0,1254.0,4.74,0.0068,1|2|3|4|5|6|7|8|9|10|11|12
OO,ICT,1611,-44.0,1060.0,9.65,0.0124,1|2|3|4|5|6|7|8|9|10|11|12
OO,MAF,1584,-41.0,919.0,5.74,0.0139,1|2|3|4|5|6|7|8|9|10|11|12
OO,DRO,1574,-63.0,1361.0,11.36,0.0095,1|2|3|4|5|6|7|8|9|10|11|12
OO,GRB,1572,-42.0,1331.0,9.71,0.014,1|2|3|4|5|6|7|8|9|10|11|12
OO,SGU,1477,-43.0,1305.0,-0.28,0.0034,1|2|3|4|5|6|7|8|9|10|11|12
OO,STS,1459,-34.0,402.0,9.35,0.0048,1|2|3|4|5|6|7|8|9|10|11|12
OO,JFK,1444,-57.0,1213.0,14.03,0.0242,1|2|3|4|5|6|7|8|9|10|11|12
OO,FAR,1438,-46.0,1653.0,13.44,0.0167,1|2|3|4|5|6|7|8|9|10|11|12
OO,MFR,1417,-45.0,1248.0,4.73,0.0106,1|2|3|4|5|6|7|8|9|10|11|12
OO,IDA,1406,-77.0,1237.0,0.21,0.0057,1|2|3|4|5|6|7|8|9|10|11|12
OO,SAF,1359,-52.0,1411.0,9.62,0.0169,1|2|3|4|5|6|7|8|9|10|11|12
OO,ONT,1354,-46.0,508.0,1.24,0.003,1|2|3|4|5|6|7|8|9|10|11|12
OO,FWA,1333,-41.0,993.0,13.32,0.0143,1|2|3|4|5|6|7|8|9|10|11|12
OO,IAD,1303,-51.0,1362.0,16.15,0.0153,1|2|3|4|5|6|7|8|9|10|11|12
OO,GJT,1272,-40.0,1257.0,9.46,0.0071,1|2|3|4|5|6|7|8|9|10|11|12
OO,EUG,1261,-46.0,480.0,1.45,0.0111,1|2|3|4|5|6|7|8|9|10|11|12
OO,FSD,1248,-51.0,1493.0,4.08,0.0072,1|2|3|4|5|6|7|8|9|10|11|12
OO,SGF,1198,-49.0,1139.0,13.32,0.0134,1|2|3|4|5|6|7|8|9|10|11|12
OO,XNA,1169,-52.0,1211.0,4.51,0.006,1|2|3|4|5|6|7|8|9|10|11|12
OO,ELP,1145,-35.0,898.0,2.98,0.0052,1|2|3|4|5|6|7|8|9|10|11|12
OO,MSN,1121,-41.0,1107.0,8.82,0.0134,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAS,1103,-32.0,449.0,18.88,0.0172,1|2|3|4|5|6|7|8|9|10|11|12
OO,RAP,1082,-57.0,1016.0,6.97,0.012,1|2|3|4|5|6|7|8|9|10|11|12
OO,BIS,1076,-47.0,1278.0,8.6,0.0102,1|2|3|4|5|6|7|8|9|10|11|12
OO,GRR,1064,-51.0,1259.0,12.35,0.0179,1|2|3|4|5|6|7|8|9|10|11|12
OO,MBS,1064,-42.0,844.0,9.89,0.0179,1|2|3|4|5|6|7|8|9|10|11|12
OO,SUN,1019,-47.0,1117.0,5.7,0.0059,1|2|3|4|5|6|7|8|9|10|11|12
OO,BZN,992,-45.0,1103.0,2.83,0.003,1|2|3|4|5|6|7|8|9|10|11|12
OO,XWA,977,-50.0,1386.0,11.22,0.0194,1|2|3|4|5|6|7|8|9|10|11|12
OO,GTF,974,-43.0,972.0,-0.67,0.0041,1|2|3|4|5|6|7|8|9|10|11|12
OO,LEX,973,-47.0,935.0,6.39,0.0134,1|2|3|4|5|6|7|8|9|10|11|12
OO,MDW,972,-38.0,751.0,8.44,0.0041,1|2|3|4|5|6|7|8|9|10|11|12
OO,MOT,972,-53.0,641.0,8.48,0.0185,1|2|3|4|5|6|7|8|9|10|11|12
OO,LIT,946,-47.0,1127.0,10.54,0.0137,1|2|3|4|5|6|7|8|9|10|11|12
OO,CID,936,-41.0,1400.0,15.33,0.0224,1|2|3|4|5|6|7|8|9|10|11|12
OO,CRW,934,-40.0,1014.0,19.29,0.0128,1|2|3|4|5|6|7|8|9|10|11|12
OO,FLG,925,-41.0,1482.0,9.43,0.0043,1|2|3|4|5|6|7|8|9|10|11|12
OO,SDF,916,-44.0,1029.0,7.84,0.0076,1|2|3|4|5|6|7|8|9|10|11|12
OO,EGE,894,-50.0,1731.0,5.33,0.0134,1|2|3|4|5|6|7|8|9|10|11|12
OO,ACV,889,-43.0,1192.0,15.11,0.0169,1|2|3|4|5|6|7|8|9|10|11|12
OO,CPR,882,-49.0,459.0,-1.51,0.0045,1|2|3|4|5|6|7|8|9|10|11|12
OO,SBA,879,-39.0,1082.0,4.67,0.0102,1|2|3|4|5|6|7|8|9|10|11|12
OO,LNK,858,-47.0,1068.0,8.52,0.0058,1|2|3|4|5|6|7|8|9|10|11|12
OO,CLE,839,-36.0,1078.0,6.57,0.0083,1|2|3|4|5|6|7|8|9|10|11|12
OO,HSV,828,-46.0,745.0,11.26,0.0072,1|2|3|4|5|6|7|8|9|10|11|12
OO,BHM,807,-49.0,645.0,6.0,0.0037,1|2|3|4|5|6|7|8|9|10|11|12
OO,DAY,798,-50.0,469.0,3.16,0.0075,1|2|3|4|5|6|7|8|9|10|11|12
OO,TYS,797,-58.0,1295.0,0.9,0.0176,1|2|3|4|5|6|7|8|9|10|11|12
OO,MLI,794,-37.0,750.0,15.21,0.0189,1|2|3|4|5|6|7|8|9|10|11|12
OO,HLN,766,-42.0,1041.0,5.81,0.0052,1|2|3|4|5|6|7|8|9|10|11|12
OO,RDD,756,-40.0,1076.0,6.39,0.0066,1|2|3|4|5|6|7|8|9|10|11|12
OO,FCA,739,-42.0,996.0,1.11,0.0054,1|2|3|4|5|6|7|8|9|10|11|12
OO,DLH,723,-49.0,403.0,8.18,0.0152,1|2|3|4|5|6|7|8|9|10|11|12
OO,BFL,691,-51.0,433.0,-1.3,0.0058,1|2|3|4|5|6|7|8|9|10|11|12
OO,BIL,682,-42.0,254.0,-3.25,0.0029,1|2|3|4|5|6|7|8|9|10|11|12
OO,OAK,677,-33.0,358.0,-0.84,0.0044,1|2|3|4|5|6|7|8|9|10|11|12
OO,CMH,648,-34.0,1268.0,7.15,0.0015,1|2|3|4|5|6|7|8|9|10|11|12
OO,LBB,621,-39.0,1023.0,7.81,0.0242,1|2|3|4|5|6|7|8|9|10|11|12
OO,IND,578,-36.0,1484.0,8.51,0.0173,1|2|3|4|5|6|7|8|9|10|11|12
OO,TVC,577,-43.0,1107.0,17.67,0.0243,1|2|3|4|5|6|7|8|9|10|11|12
OO,YUM,575,-37.0,1123.0,9.94,0.0017,1|2|3|4|5|6|7|8|9|10|11|12
OO,SYR,571,-59.0,654.0,5.51,0.0053,3|4|5|6|7|8|9|10|11|12
OO,JAC,570,-57.0,1464.0,3.8,0.0158,1|2|3|4|5|6|7|8|9|10|11|12
OO,MCI,562,-63.0,1253.0,5.41,0.0196,1|2|3|4|5|6|7|8|9|10|11|12
OO,LWS,558,-36.0,603.0,5.57,0.0036,1|2|3|4|5|6|7|8|9|10|11|12
OO,CAK,551,-37.0,1002.0,15.8,0.0163,1|2|3|4|5|6|7|8|9|10|11|12
OO,PIA,548,-45.0,877.0,14.02,0.0128,1|2|3|4|5|6|7|8|9|10|11|12
OO,MSO,546,-35.0,398.0,3.05,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
OO,AEX,536,-40.0,1350.0,16.2,0.028,1|2|3|4|5|6|7|8|9|10|11|12
OO,SAT,533,-54.0,963.0,6.06,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
OO,RDU,524,-49.0,1137.0,14.69,0.0,4|5|6|7|8|9|10|11|12
OO,HPN,516,-39.0,1186.0,21.15,0.0213,1|2|3|4|5|6|7|8|9|10|11|12
OO,GFK,511,-42.0,623.0,1.21,0.0078,1|2|3|4|5|6|7|8|9|10|11|12
OO,GSO,510,-42.0,244.0,1.28,0.0078,1|2|3|4|5|6|7|8|9|10|11|12
OO,LCH,502,-34.0,1064.0,17.08,0.0239,1|2|3|4|5|6|7|8|9|10|11|12
OO,AZO,500,-48.0,920.0,6.92,0.02,1|2|3|4|5|6|7|8|9|10|11|12
OO,MFE,497,-35.0,611.0,13.7,0.0121,1|2|4|5|6|7|8|9|10|11|12
OO,MDT,485,-37.0,561.0,5.9,0.0124,1|2|3|4|5|6|7|8|9|10|11|12
OO,CHA,484,-42.0,1740.0,22.53,0.0186,1|2|3|4|5|6|7|8|9|10|11|12
OO,GSP,479,-36.0,321.0,1.83,0.0188,1|2|3|4|5|6|7|8|9|10|11|12
OO,BLI,474,-20.0,921.0,15.03,0.0063,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAW,469,-30.0,1024.0,8.72,0.0469,1|2|3|4|5|6|7|8|9|10|11|12
OO,CVG,463,-51.0,289.0,3.43,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,TYR,461,-39.0,1170.0,13.04,0.0282,1|2|3|4|5|6|7|8|9|10|11|12
OO,LFT,460,-39.0,1128.0,12.13,0.0174,1|2|3|4|6|7|8|9|10|11|12
OO,PIT,449,-45.0,944.0,4.25,0.0022,1|2|3|4|5|6|7|8|9|10|11|12
OO,AMA,440,-41.0,987.0,13.87,0.0159,1|2|3|4|5|6|7|8|9|10|11|12
OO,HDN,436,-47.0,1146.0,2.38,0.0092,1|2|3|4|5|6|7|8|9|10|11|12
OO,DSM,435,-40.0,1164.0,5.72,0.0069,1|2|3|4|5|6|7|8|9|10|11|12
OO,RST,420,-49.0,519.0,8.81,0.0143,1|2|3|4|5|6|7|8|9|10|11|12
OO,ROW,415,-40.0,648.0,18.29,0.0169,1|2|5|6|7|8|9|10|11|12
OO,MEM,415,-37.0,1008.0,10.24,0.0193,1|2|3|4|5|6|7|8|9|10|11|12
OO,FNT,412,-53.0,684.0,19.98,0.0146,1|2|3|4|5|6|7|8|9|10|11|12
OO,BUF,410,-36.0,364.0,6.1,0.0317,1|2|3|4|5|6|7|8|9|10|11|12
OO,RHI,409,-52.0,414.0,-3.58,0.0073,1|2|3|4|5|6|7|8|9|10|11|12
OO,PLN,408,-67.0,334.0,2.83,0.0245,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAN,397,-37.0,544.0,11.12,0.0076,1|2|3|4|5|6|7|8|9|10|11|12
OO,ALB,395,-64.0,840.0,1.23,0.0025,1|2|3|4|5|6|7|8|9|10|11|12
OO,DEC,388,-46.0,1007.0,15.21,0.0335,1|2|3|4|5|6|7|8|9|10|11|12
OO,JST,379,-52.0,755.0,10.84,0.0132,1|2|3|4|5|6|7|8|9|10|11|12
OO,ROA,378,-31.0,844.0,16.03,0.0159,1|2|3|4|5|6|7|8|9|10|11|12
OO,PIH,377,-40.0,230.0,-9.52,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,SHR,375,-43.0,472.0,-2.48,0.0133,1|2|3|4|5|6|7|8|9|10|11|12
OO,GUC,373,-54.0,1224.0,0.88,0.0134,1|2|3|4|5|6|7|8|9|10|11|12
OO,IMT,372,-40.0,413.0,7.57,0.0134,1|2|3|4|5|6|7|8|9|10|11|12
OO,RIC,369,-35.0,1172.0,12.13,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,GCC,368,-44.0,951.0,1.95,0.0136,1|2|3|4|5|6|7|8|9|10|11|12
OO,BRO,367,-35.0,1078.0,15.45,0.0191,1|3|4|5|6|7|8|9|10|11|12
OO,AVL,367,-55.0,759.0,10.87,0.0436,1|2|3|4|5|6|7|8|9|10|11|12
OO,ABR,367,-50.0,1126.0,18.3,0.0054,1|2|3|4|5|6|7|8|9|10|11|12
OO,PRC,365,-42.0,1012.0,16.39,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
OO,GRI,364,-49.0,946.0,19.13,0.0275,1|2|3|4|5|6|7|8|9|10|11|12
OO,SUX,363,-49.0,984.0,18.53,0.0193,1|2|3|4|5|6|7|8|9|10|11|12
OO,CIU,363,-46.0,539.0,18.58,0.011,1|2|3|4|5|6|7|8|9|10|11|12
OO,MTJ,362,-51.0,290.0,3.8,0.011,1|2|3|4|5|6|7|8|9|12
OO,ACT,362,-28.0,417.0,11.77,0.0387,1|2|3|4|5|6|7|8|9|10|11|12
OO,SLN,358,-33.0,443.0,6.35,0.0196,1|2|3|4|5|6|7|8|9|10|11|12
OO,CAE,354,-34.0,525.0,3.52,0.0028,1|2|3|4|5|6|7|8|9|10|11|12
OO,BTM,354,-56.0,1067.0,-13.31,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,DVL,353,-52.0,1445.0,16.74,0.051,1|2|3|4|5|6|7|8|9|10|11|12
OO,CMX,351,-41.0,878.0,16.12,0.037,1|2|3|4|5|6|7|8|9|10|11|12
OO,TWF,349,-32.0,238.0,-5.96,0.0029,1|2|3|4|5|6|7|8|9|10|11|12
OO,ABY,347,-33.0,838.0,12.6,0.0058,1|2|3|4|5|6|7|8|9|10|11|12
OO,ELM,343,-33.0,871.0,18.35,0.0058,1|2|3|4|5|6|7|8|9|10|11|12
OO,HYS,341,-38.0,459.0,2.43,0.0205,1|2|3|4|5|6|7|8|9|10|11|12
OO,CHO,338,-36.0,413.0,15.66,0.0178,1|2|3|4|5|6|7|8|9|10|11|12
OO,ESC,337,-54.0,486.0,5.08,0.0119,1|2|3|4|5|6|7|8|9|10|11|12
OO,BJI,336,-42.0,609.0,7.37,0.006,1|2|3|4|5|6|7|8|9|10|11|12
OO,BRD,336,-42.0,1189.0,1.53,0.006,1|2|3|4|5|6|7|8|9|10|11|12
OO,CYS,329,-50.0,509.0,-3.84,0.0213,1|2|3|4|5|6|7|8|9|10|11|12
OO,DDC,328,-41.0,1074.0,28.37,0.0305,1|2|3|4|5|6|7|8|9|10|11|12
OO,CDC,327,-41.0,326.0,-2.74,0.0153,1|2|3|4|5|6|7|8|9|10|11|12
OO,BFF,326,-41.0,1019.0,4.49,0.0276,1|2|3|4|5|6|7|8|9|10|11|12
OO,BQK,323,-31.0,507.0,15.96,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,VCT,320,-33.0,495.0,7.23,0.0281,1|2|3|4|5|6|7|8|9|10|11|12
OO,COD,320,-45.0,952.0,13.74,0.0094,5|6|7|8|9|10|11|12
OO,DIK,318,-51.0,954.0,4.09,0.0252,1|2|3|4|5|6|7|8|9|10|11|12
OO,INL,318,-48.0,1284.0,6.89,0.0189,1|2|3|4|5|6|7|8|9|10|11|12
OO,MGM,317,-36.0,973.0,22.29,0.0063,1|2|3|4|5|6|7|8|9|10|11|12
OO,HIB,315,-47.0,796.0,-2.78,0.0127,1|2|3|4|5|6|7|8|9|10|11|12
OO,RIW,315,-33.0,1010.0,11.99,0.0254,1|2|3|4|5|6|7|8|9|10|11|12
OO,MCW,315,-59.0,997.0,15.12,0.0286,1|2|3|4|5|6|7|8|9|10|11|12
OO,PVD,314,-34.0,411.0,4.23,0.0064,3|4|5|6|7|8|9|10|11|12
OO,APN,313,-39.0,640.0,8.6,0.0192,1|2|3|4|5|6|7|8|9|10|11|12
OO,LBF,312,-46.0,1050.0,7.3,0.0096,1|2|3|4|5|6|7|8|9|10|11|12
OO,BTR,307,-36.0,417.0,6.04,0.0261,1|2|3|4|5|6|7|8|9|10|11|12
OO,MEI,304,-64.0,1389.0,9.45,0.0395,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAR,302,-38.0,1289.0,8.39,0.0497,1|2|3|4|5|6|7|8|9|10|11|12
OO,RKS,302,-38.0,895.0,13.58,0.0033,1|2|3|4|5|6|7|8|9|10|11|12
OO,SPS,300,-35.0,653.0,7.03,0.01,1|2|3|4|5|6|7|8|9|10|11
OO,JMS,300,-42.0,1418.0,13.31,0.04,1|2|3|4|5|6|7|8|9|10|11|12
OO,SHV,300,-30.0,326.0,-0.59,0.0133,1|2|3|5|6|7|8|9|10|11|12
OO,FOD,298,-51.0,1121.0,19.17,0.0235,1|2|3|4|5|6|7|8|9|10|11|12
OO,LBL,295,-32.0,971.0,7.62,0.0542,1|2|3|4|5|6|7|8|9|10|11|12
OO,STL,295,-42.0,1146.0,17.18,0.0102,1|2|3|4|5|6|7|8|9|10|11|12
OO,LGB,295,-30.0,265.0,-2.59,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,JLN,290,-65.0,1026.0,8.96,0.0207,1|2|3|4|5|6|7|8|9|10|11|12
OO,PIB,288,-56.0,259.0,1.89,0.0417,1|2|3|4|5|6|7|8|9|10|11|12
OO,ROC,270,-34.0,284.0,2.51,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,SWO,266,-38.0,1183.0,12.39,0.0301,1|2|5|6|7|8|9|10|11|12
OO,GGG,264,-31.0,391.0,8.53,0.0303,1|2|3|4|5|6|7|9|10|11|12
OO,GRK,261,-30.0,902.0,13.79,0.0383,1|2|3|4|5|6|7|8|9|10|11|12
OO,ALW,261,-21.0,120.0,2.85,0.0268,1|2|3|4|5|6|7|8|9
OO,BPT,260,-40.0,555.0,0.21,0.0231,1|4|5|6|7|8|9|10|11|12
OO,SCE,247,-41.0,461.0,9.84,0.0121,1|2|3|4|5|6|7|8|9|10|11|12
OO,JAN,236,-37.0,1696.0,19.09,0.0042,1|2|3|4|5|6|7|8|9|10|11
OO,PWM,219,-52.0,1041.0,10.34,0.0046,1|2|3|4|9|10|11|12
OO,HOB,215,-43.0,840.0,17.88,0.0186,5|6|7|8|9|10|11|12
OO,CSG,213,-27.0,403.0,14.47,0.0141,1|2|3|4|5|6|7|9
OO,AGS,211,-32.0,352.0,18.78,0.0095,1|2|3|4|5|6|9|10|11|12
OO,SAV,202,-40.0,265.0,-0.64,0.0149,1|2|3|5|6|7|8|9|10|11|12
OO,EVV,197,-41.0,610.0,23.25,0.0051,1|3|4|5|6|9|10|11|12
OO,CHS,193,-35.0,371.0,14.44,0.0155,1|2|5|6|7|8|9|10|11|12
OO,HOU,184,-33.0,360.0,17.25,0.0109,1|2|8|9|10|11|12
OO,ORF,181,-37.0,991.0,25.32,0.0055,5|6|7|8|9|10|11|12
OO,SJT,179,-35.0,1058.0,17.81,0.0112,1|2|5|6|7|8|9|10|11|12
OO,EKO,177,-43.0,696.0,-3.31,0.0056,1|2|3|4|5|6|7|8|9|10|11|12
OO,MSY,172,-35.0,459.0,10.93,0.0291,1|2|5|6|7|8|9|12
OO,ABE,165,-42.0,851.0,28.82,0.0303,1|2|3|4|5|6|12
OO,OTH,164,-31.0,1137.0,25.93,0.0061,1|2|3|4|5|6|7|8|9|10|11|12
OO,TXK,163,-32.0,403.0,13.15,0.0368,1|2|5|6|10|11|12
OO,GPT,160,-30.0,567.0,18.75,0.0187,1|2|3|4|5|8|9|10|11|12
OO,WYS,154,-37.0,396.0,4.69,0.013,5|6|7|8|9|10
OO,PVU,150,-43.0,351.0,16.9,0.0067,10|11|12
OO,BIH,144,-51.0,261.0,12.09,0.0486,1|2|3|4|7|8|9|10|12
OO,ECP,143,-41.0,283.0,1.62,0.0,2|3|4|5|6|7|8|9|10|12
OO,CLL,134,-27.0,345.0,12.62,0.0448,1|2|5|6|9|10|11|12
OO,BTV,127,-41.0,344.0,2.25,0.0,4|5|6|9|10|11|12
OO,MQT,127,-41.0,346.0,0.32,0.0079,4|5|6|7|8|9|10|11|12
OO,CRP,125,-31.0,608.0,6.3,0.024,1|2|3|4|6|7|8|9|10|11|12
OO,HRL,123,-37.0,275.0,-3.11,0.0244,1|2|3|4|5|10|11|12
OO,GCK,117,-40.0,519.0,17.41,0.0171,1|2|9|10|11
OO,DHN,112,-35.0,621.0,14.06,0.0089,4|5|6|7|8
OO,MLU,111,-29.0,456.0,17.51,0.018,1|2|8|9|10|12
OO,PHL,110,-32.0,1328.0,24.87,0.0091,1|2|3|4|5|6|11|12
OO,MOB,104,-35.0,231.0,3.88,0.0,1|2|3|5|6|7
OO,FAY,103,-27.0,1080.0,35.74,0.0097,1|5|6|7|8|9|10
OO,DCA,92,-46.0,881.0,8.16,0.0109,1|2|3|4|5|6|7|8|10|11|12
OO,FSM,86,-31.0,956.0,11.53,0.0349,1|2|3|4|5|10|11
OO,BGR,85,-38.0,918.0,16.39,0.0,5|6|7|8|9|10
OO,PNS,85,-38.0,1287.0,28.66,0.0,1|2|3|4|5|6|10|11|12
OO,JAX,76,-33.0,177.0,-2.29,0.0132,2|3|4|5|6|7|8
OO,TRI,75,-29.0,307.0,10.23,0.0,1|2|3|5
OO,EAR,57,-33.0,560.0,12.25,0.0,11|12
OO,KTN,53,-19.0,384.0,32.31,0.0189,6|7|8|9
OO,COU,49,-26.0,919.0,49.85,0.0204,7|8|9|10|11|12
OO,SIT,47,-35.0,911.0,54.56,0.0851,6|7|8|9
OO,VLD,32,-22.0,68.0,3.16,0.0,3|4
OO,BDL,32,-26.0,1327.0,45.06,0.0,2|6|7|8|9|10|11|12
OO,CLT,31,-40.0,97.0,-8.23,0.0,2|3|4|5|6
OO,VEL,27,-33.0,1053.0,24.41,0.0,1
OO,LRD,26,-28.0,195.0,4.35,0.0,4|5|6|10
OO,SRQ,22,-21.0,1231.0,117.5,0.0,1|3|6|9|10|11|12
OO,AVP,22,-38.0,410.0,17.05,0.0455,1|2|10
OO,MGW,18,-32.0,450.0,63.11,0.0,12
OO,CNY,17,-30.0,84.0,-2.33,0.1176,1
OO,ACK,17,-40.0,87.0,-1.94,0.0588,5|6|7|8
OO,EAU,15,-31.0,299.0,20.0,0.1333,12
OO,ILM,13,-31.0,128.0,4.15,0.0,1|2|3|5|6|7|8
OO,MYR,12,-29.0,28.0,-10.25,0.0,5|8|9|10
OO,BWI,4,-18.0,-7.0,-12.75,0.0,10|11
OO,MHK,2,-17.0,-10.0,-13.5,0.0,11
UA,DEN,50849,-56.0,1202.0,7.21,0.0115,1|2|3|4|5|6|7|8|9|10|11|12
UA,ORD,45054,-72.0,1330.0,6.87,0.0134,1|2|3|4|5|6|7|8|9|10|11|12
