compagnia,aeroporto_partenza,numero_voli,ritardo_min_arrivo,ritardo_max_arrivo,ritardo_medio_arrivo,tasso_cancellazione,mesi_operativi
OH,MGM,357,-41.0,1186.0,22.49,0.0588,1|2|3|4|5|6|7|8|9|10|11|12
OH,MCI,344,-54.0,871.0,23.17,0.0291,1|2|3|4|5|6|10|11|12
OH,RIC,341,-31.0,386.0,7.46,0.0088,4|5|6|7|8|10|11|12
OH,SYR,322,-38.0,348.0,15.38,0.0124,1|2|3|4|5|6|7|8|9|10|11|12
OH,DSM,320,-46.0,477.0,10.62,0.0188,1|2|3|4|5|6|8|9|10|11|12
OH,STL,296,-40.0,1113.0,14.89,0.0169,1|2|3|4|5|6|7|8|9|10|11|12
OH,SRQ,274,-40.0,1198.0,12.9,0.0438,1|3|4|5|6|7|8|9|10|11|12
OH,ICT,216,-30.0,1544.0,24.14,0.0093,8|9|10|11|12
OH,IND,205,-36.0,394.0,6.99,0.0098,1|2|3|4|5|6|7|8|11|12
OH,OKC,205,-43.0,857.0,12.43,0.0098,1|2|3|4|5|6|7|8|9|10|11|12
OH,LAN,193,-41.0,871.0,17.65,0.0311,1|2|3|4|5|6|7|8|9|10|11|12
OH,ROA,169,-30.0,257.0,13.19,0.0178,1|2|4|5|6|8|9|10|11|12
OH,AVP,162,-47.0,1255.0,4.33,0.0185,1|2|3|4|5|6|7|8|12
OH,XNA,154,-42.0,1209.0,18.23,0.0325,1|2|3|4|5|8|10|11|12
OH,TRI,152,-54.0,1449.0,10.75,0.0197,1|2|3|4|10|11|12
OH,HOU,109,-30.0,1060.0,31.56,0.0917,6|7|8
OH,FWA,103,-39.0,223.0,7.5,0.0,10|11|12
OH,TVC,100,-27.0,101.0,4.64,0.0,6|7|8|9|10|11
OH,OMA,69,-33.0,1139.0,26.91,0.0145,9|10|11|12
OH,CHO,40,-25.0,89.0,0.3,0.0,3|4|10|11
OH,EWN,39,-31.0,1016.0,45.71,0.1026,7|8|9
OH,IAH,29,-42.0,176.0,5.14,0.0,11|12
OH,RSW,23,-43.0,316.0,21.64,0.0435,1|12
OH,BWI,20,-26.0,101.0,2.4,0.0,2|3|4|8|12
OH,MOB,18,-29.0,1305.0,168.13,0.1111,12
OH,EVV,16,-31.0,317.0,7.63,0.0,10
OH,AUS,15,-32.0,165.0,6.87,0.0,3|4
OH,SCE,9,-18.0,17.0,-5.38,0.1111,1|8
OO,DEN,41825,-56.0,1425.0,5.82,0.0136,1|2|3|4|5|6|7|8|9|10|11|12
OO,ORD,37527,-69.0,1357.0,12.62,0.017,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAX,26734,-52.0,1261.0,3.98,0.0031,1|2|3|4|5|6|7|8|9|10|11|12
OO,SFO,22265,-57.0,1313.0,8.33,0.0131,1|2|3|4|5|6|7|8|9|10|11|12
OO,SLC,22105,-58.0,1466.0,-0.04,0.0029,1|2|3|4|5|6|7|8|9|10|11|12
OO,SEA,18554,-49.0,956.0,3.9,0.0043,1|2|3|4|5|6|7|8|9|10|11|12
OO,DTW,18298,-60.0,1541.0,10.97,0.0072,1|2|3|4|5|6|7|8|9|10|11|12
OO,PHX,17816,-49.0,1479.0,2.11,0.0024,1|2|3|4|5|6|7|8|9|10|11|12
OO,MSP,17426,-72.0,1275.0,7.82,0.0074,1|2|3|4|5|6|7|8|9|10|11|12
OO,DFW,17045,-61.0,991.0,6.17,0.0192,1|2|3|4|5|6|7|8|9|10|11|12
OO,IAH,9046,-62.0,1164.0,13.44,0.0271,1|2|3|4|5|6|7|8|9|10|11|12
OO,SAN,8684,-37.0,1035.0,11.7,0.0097,1|2|3|4|5|6|7|8|9|10|11|12
OO,BOI,7903,-48.0,1117.0,2.88,0.0025,1|2|3|4|5|6|7|8|9|10|11|12
OO,PDX,7420,-43.0,1156.0,4.25,0.0054,1|2|3|4|5|6|7|8|9|10|11|12
OO,SMF,6061,-43.0,1399.0,1.52,0.0035,1|2|3|4|5|6|7|8|9|10|11|12
OO,SJC,6015,-47.0,1099.0,0.19,0.0022,1|2|3|4|5|6|7|8|9|10|11|12
OO,ATL,5755,-46.0,1234.0,17.12,0.0087,1|2|3|4|5|6|7|8|9|10|11|12
OO,TUS,5561,-47.0,1383.0,5.37,0.0036,1|2|3|4|5|6|7|8|9|10|11|12
OO,ASE,5490,-58.0,1523.0,19.77,0.0639,1|2|3|4|5|6|7|8|9|10|11|12
OO,FAT,4684,-48.0,1114.0,4.53,0.0047,1|2|3|4|5|6|7|8|9|10|11|12
OO,OKC,4626,-49.0,1052.0,4.54,0.0069,1|2|3|4|5|6|7|8|9|10|11|12
OO,GEG,4187,-57.0,1069.0,0.63,0.0019,1|2|3|4|5|6|7|8|9|10|11|12
OO,PSP,3829,-52.0,1201.0,7.14,0.0086,1|2|3|4|5|6|7|8|9|10|11|12
OO,MKE,3646,-54.0,1232.0,9.09,0.014,1|2|3|4|5|6|7|8|9|10|11|12
OO,COS,3503,-52.0,1100.0,2.38,0.0117,1|2|3|4|5|6|7|8|9|10|11|12
OO,SBN,3194,-57.0,823.0,9.33,0.0182,1|2|3|4|5|6|7|8|9|10|11|12
OO,RNO,3014,-46.0,1216.0,5.88,0.007,1|2|3|4|5|6|7|8|9|10|11|12
OO,OMA,2970,-55.0,1336.0,7.58,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
OO,PSC,2891,-49.0,1107.0,0.26,0.0031,1|2|3|4|5|6|7|8|9|10|11|12
OO,LGA,2886,-69.0,1264.0,14.11,0.0274,1|2|3|4|5|6|7|8|9|10|11|12
OO,BNA,2860,-45.0,920.0,9.91,0.0178,1|2|3|4|5|6|7|8|9|10|11|12
OO,BUR,2856,-40.0,1192.0,8.99,0.0112,1|2|3|4|5|6|7|8|9|10|11|12
OO,SNA,2822,-45.0,1049.0,14.04,0.0128,1|2|3|4|5|6|7|8|9|10|11|12
OO,ABQ,2788,-47.0,898.0,-1.78,0.0047,1|2|3|4|5|6|7|8|9|10|11|12
OO,SBP,2738,-40.0,1022.0,6.08,0.0124,1|2|3|4|5|6|7|8|9|10|11|12
OO,RDM,2635,-45.0,1238.0,10.72,0.0209,1|2|3|4|5|6|7|8|9|10|11|12
OO,AUS,2591,-54.0,1352.0,18.46,0.0035,1|2|3|4|5|6|7|8|9|10|11|12
OO,ATW,2564,-54.0,1166.0,13.9,0.0211,1|2|3|4|5|6|7|8|9|10|11|12
OO,TUL,2494,-50.0,1195.0,0.94,0.0076,1|2|3|4|5|6|7|8|9|10|11|12
OO,MRY,2458,-42.0,1254.0,4.99,0.0085,1|2|3|4|5|6|7|8|9|10|11|12
OO,ICT,2255,-51.0,1127.0,10.05,0.0124,1|2|3|4|5|6|7|8|9|10|11|12
OO,MAF,2222,-41.0,930.0,6.96,0.0126,1|2|3|4|5|6|7|8|9|10|11|12
OO,GRB,2184,-42.0,1331.0,10.81,0.0133,1|2|3|4|5|6|7|8|9|10|11|12
OO,DRO,2146,-63.0,1361.0,10.26,0.0098,1|2|3|4|5|6|7|8|9|10|11|12
OO,SGU,2099,-43.0,1313.0,0.14,0.0024,1|2|3|4|5|6|7|8|9|10|11|12
OO,STS,2056,-34.0,402.0,9.06,0.0044,1|2|3|4|5|6|7|8|9|10|11|12
OO,JFK,2026,-57.0,1213.0,13.2,0.0286,1|2|3|4|5|6|7|8|9|10|11|12
OO,FAR,2013,-50.0,1653.0,13.76,0.0124,1|2|3|4|5|6|7|8|9|10|11|12
OO,MFR,1986,-45.0,1299.0,3.37,0.0101,1|2|3|4|5|6|7|8|9|10|11|12
OO,IDA,1972,-77.0,1237.0,1.09,0.0061,1|2|3|4|5|6|7|8|9|10|11|12
OO,SAF,1932,-56.0,1411.0,9.26,0.0176,1|2|3|4|5|6|7|8|9|10|11|12
OO,ONT,1905,-47.0,508.0,1.75,0.0031,1|2|3|4|5|6|7|8|9|10|11|12
OO,IAD,1885,-51.0,1362.0,13.96,0.0122,1|2|3|4|5|6|7|8|9|10|11|12
OO,FWA,1842,-51.0,993.0,14.01,0.013,1|2|3|4|5|6|7|8|9|10|11|12
OO,GJT,1808,-42.0,1257.0,7.48,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
OO,FSD,1799,-51.0,1493.0,3.19,0.0072,1|2|3|4|5|6|7|8|9|10|11|12
OO,EUG,1775,-46.0,577.0,2.0,0.013,1|2|3|4|5|6|7|8|9|10|11|12
OO,SGF,1702,-49.0,1139.0,14.02,0.0118,1|2|3|4|5|6|7|8|9|10|11|12
OO,XNA,1660,-53.0,1211.0,3.81,0.006,1|2|3|4|5|6|7|8|9|10|11|12
OO,ELP,1616,-38.0,898.0,2.08,0.0068,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAS,1570,-32.0,449.0,17.81,0.0166,1|2|3|4|5|6|7|8|9|10|11|12
OO,MSN,1548,-41.0,1448.0,11.11,0.0142,1|2|3|4|5|6|7|8|9|10|11|12
OO,RAP,1543,-58.0,1016.0,6.65,0.011,1|2|3|4|5|6|7|8|9|10|11|12
OO,BIS,1509,-49.0,1278.0,7.89,0.0099,1|2|3|4|5|6|7|8|9|10|11|12
OO,MBS,1463,-44.0,844.0,10.94,0.0144,1|2|3|4|5|6|7|8|9|10|11|12
OO,GRR,1462,-51.0,1259.0,11.86,0.0198,1|2|3|4|5|6|7|8|9|10|11|12
OO,SUN,1427,-47.0,1381.0,8.22,0.0098,1|2|3|4|5|6|7|8|9|10|11|12
OO,BZN,1423,-49.0,1103.0,2.67,0.0042,1|2|3|4|5|6|7|8|9|10|11|12
OO,MOT,1397,-59.0,983.0,8.88,0.0157,1|2|3|4|5|6|7|8|9|10|11|12
OO,MDW,1392,-41.0,751.0,9.03,0.0065,1|2|3|4|5|6|7|8|9|10|11|12
OO,GTF,1372,-43.0,972.0,-1.63,0.0051,1|2|3|4|5|6|7|8|9|10|11|12
OO,XWA,1370,-50.0,1386.0,10.29,0.0153,1|2|3|4|5|6|7|8|9|10|11|12
OO,CID,1343,-41.0,1400.0,13.81,0.0223,1|2|3|4|5|6|7|8|9|10|11|12
OO,LIT,1337,-47.0,1127.0,9.54,0.0127,1|2|3|4|5|6|7|8|9|10|11|12
OO,LEX,1323,-47.0,935.0,5.14,0.0098,1|2|3|4|5|6|7|8|9|10|11|12
OO,CRW,1292,-43.0,1224.0,19.87,0.0147,1|2|3|4|5|6|7|8|9|10|11|12
OO,FLG,1292,-41.0,1482.0,8.43,0.0039,1|2|3|4|5|6|7|8|9|10|11|12
OO,SDF,1288,-44.0,1045.0,7.99,0.0085,1|2|3|4|5|6|7|8|9|10|11|12
OO,EGE,1240,-50.0,1731.0,4.14,0.0113,1|2|3|4|5|6|7|8|9|10|11|12
OO,LNK,1240,-47.0,1373.0,8.48,0.0048,1|2|3|4|5|6|7|8|9|10|11|12
OO,CPR,1236,-49.0,459.0,-1.85,0.0049,1|2|3|4|5|6|7|8|9|10|11|12
OO,ACV,1231,-43.0,1192.0,18.3,0.0162,1|2|3|4|5|6|7|8|9|10|11|12
OO,SBA,1219,-39.0,1082.0,5.73,0.0115,1|2|3|4|5|6|7|8|9|10|11|12
OO,HSV,1192,-46.0,1407.0,11.33,0.0084,1|2|3|4|5|6|7|8|9|10|11|12
OO,CLE,1168,-36.0,1078.0,6.53,0.0086,1|2|3|4|5|6|7|8|9|10|11|12
OO,DAY,1125,-50.0,469.0,3.92,0.0089,1|2|3|4|5|6|7|8|9|10|11|12
OO,MLI,1116,-42.0,750.0,13.23,0.0152,1|2|3|4|5|6|7|8|9|10|11|12
OO,TYS,1113,-58.0,1295.0,1.98,0.0153,1|2|3|4|5|6|7|8|9|10|11|12
OO,BHM,1106,-49.0,834.0,8.26,0.0054,1|2|3|4|5|6|7|8|9|10|11|12
OO,RDD,1073,-40.0,1076.0,4.61,0.0056,1|2|3|4|5|6|7|8|9|10|11|12
OO,HLN,1068,-45.0,1041.0,8.02,0.0056,1|2|3|4|5|6|7|8|9|10|11|12
OO,FCA,1020,-42.0,996.0,1.11,0.0049,1|2|3|4|5|6|7|8|9|10|11|12
OO,DLH,992,-49.0,889.0,8.03,0.0141,1|2|3|4|5|6|7|8|9|10|11|12
OO,BFL,974,-51.0,701.0,-0.58,0.0051,1|2|3|4|5|6|7|8|9|10|11|12
OO,OAK,944,-33.0,384.0,-1.04,0.0042,1|2|3|4|5|6|7|8|9|10|11|12
OO,BIL,943,-42.0,360.0,-2.29,0.0042,1|2|3|4|5|6|7|8|9|10|11|12
OO,CMH,919,-35.0,1268.0,7.45,0.0022,1|2|3|4|5|6|7|8|9|10|11|12
OO,LBB,845,-39.0,1655.0,9.49,0.0201,1|2|3|4|5|6|7|8|9|10|11|12
OO,TVC,815,-43.0,1266.0,15.93,0.0209,1|2|3|4|5|6|7|8|9|10|11|12
OO,MCI,803,-71.0,1253.0,7.8,0.0187,1|2|3|4|5|6|7|8|9|10|11|12
OO,JAC,800,-57.0,1464.0,5.0,0.0188,1|2|3|4|5|6|7|8|9|10|11|12
OO,YUM,799,-37.0,1123.0,7.65,0.0038,1|2|3|4|5|6|7|8|9|10|11|12
OO,SYR,795,-59.0,654.0,5.18,0.0088,3|4|5|6|7|8|9|10|11|12
OO,IND,790,-36.0,1484.0,7.7,0.0152,1|2|3|4|5|6|7|8|9|10|11|12
OO,MSO,788,-35.0,433.0,2.36,0.0063,1|2|3|4|5|6|7|8|9|10|11|12
OO,LWS,773,-36.0,1008.0,5.06,0.0065,1|2|3|4|5|6|7|8|9|10|11|12
OO,CAK,771,-38.0,1002.0,17.05,0.0182,1|2|3|4|5|6|7|8|9|10|11|12
OO,AEX,757,-40.0,1350.0,13.68,0.0291,1|2|3|4|5|6|7|8|9|10|11|12
OO,PIA,757,-45.0,877.0,13.47,0.0106,1|2|3|4|5|6|7|8|9|10|11|12
OO,HPN,737,-39.0,1186.0,21.38,0.0217,1|2|3|4|5|6|7|8|9|10|11|12
OO,SAT,732,-54.0,1370.0,7.11,0.0096,1|2|3|4|5|6|7|8|9|10|11|12
OO,RDU,720,-49.0,1137.0,14.28,0.0014,4|5|6|7|8|9|10|11|12
OO,LCH,705,-34.0,1064.0,17.84,0.0255,1|2|3|4|5|6|7|8|9|10|11|12
OO,GFK,704,-42.0,623.0,0.66,0.0071,1|2|3|4|5|6|7|8|9|10|11|12
OO,MFE,695,-35.0,823.0,15.39,0.0101,1|2|4|5|6|7|8|9|10|11|12
OO,GSO,694,-48.0,344.0,2.37,0.0072,1|2|3|4|5|6|7|8|9|10|11|12
OO,AZO,684,-48.0,920.0,6.12,0.0219,1|2|3|4|5|6|7|8|9|10|11|12
OO,BLI,677,-24.0,921.0,13.29,0.0074,1|2|3|4|5|6|7|8|9|10|11|12
OO,GSP,677,-49.0,321.0,1.58,0.0162,1|2|3|4|5|6|7|8|9|10|11|12
OO,CHA,670,-42.0,1740.0,19.66,0.0209,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAW,656,-31.0,1024.0,10.93,0.0381,1|2|3|4|5|6|7|8|9|10|11|12
OO,MDT,655,-37.0,561.0,6.73,0.0107,1|2|3|4|5|6|7|8|9|10|11|12
OO,LFT,650,-39.0,1128.0,8.59,0.0138,1|2|3|4|5|6|7|8|9|10|11|12
OO,PIT,646,-45.0,944.0,0.58,0.0015,1|2|3|4|5|6|7|8|9|10|11|12
OO,TYR,632,-39.0,1170.0,12.24,0.0269,1|2|3|4|5|6|7|8|9|10|11|12
OO,CVG,626,-51.0,420.0,5.32,0.0016,1|2|3|4|5|6|7|8|9|10|11|12
OO,DSM,625,-40.0,1234.0,8.38,0.0064,1|2|3|4|5|6|7|8|9|10|11|12
OO,HDN,625,-49.0,1146.0,1.94,0.0096,1|2|3|4|5|6|7|8|9|10|11|12
OO,RHI,593,-52.0,414.0,-3.87,0.0101,1|2|3|4|5|6|7|8|9|10|11|12
OO,AMA,592,-41.0,987.0,13.43,0.0152,1|2|3|4|5|6|7|8|9|10|11|12
OO,FNT,588,-53.0,684.0,18.04,0.0187,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAN,575,-37.0,1076.0,13.54,0.007,1|2|3|4|5|6|7|8|9|10|11|12
OO,PLN,572,-67.0,645.0,4.74,0.021,1|2|3|4|5|6|7|8|9|10|11|12
OO,ROW,568,-40.0,1120.0,22.31,0.0246,1|2|5|6|7|8|9|10|11|12
OO,ALB,567,-64.0,840.0,2.12,0.0018,1|2|3|4|5|6|7|8|9|10|11|12
OO,RST,564,-49.0,519.0,8.75,0.0106,1|2|3|4|5|6|7|8|9|10|11|12
OO,BUF,562,-40.0,364.0,6.04,0.0338,1|2|3|4|5|6|7|8|9|10|11|12
OO,DEC,547,-62.0,1065.0,16.78,0.0311,1|2|3|4|5|6|7|8|9|10|11|12
OO,MEM,546,-40.0,1008.0,10.24,0.0183,1|2|3|4|5|6|7|8|9|10|11|12
OO,ACT,531,-30.0,417.0,12.62,0.0358,1|2|3|4|5|6|7|8|9|10|11|12
OO,JST,531,-53.0,1230.0,10.85,0.0169,1|2|3|4|5|6|7|8|9|10|11|12
OO,ROA,527,-31.0,908.0,17.07,0.0209,1|2|3|4|5|6|7|8|9|10|11|12
OO,ABR,521,-50.0,1126.0,12.58,0.0058,1|2|3|4|5|6|7|8|9|10|11|12
OO,SHR,519,-43.0,472.0,-0.55,0.0193,1|2|3|4|5|6|7|8|9|10|11|12
OO,GUC,518,-54.0,1224.0,-0.16,0.0135,1|2|3|4|5|6|7|8|9|10|11|12
OO,PIH,516,-40.0,230.0,-8.62,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,GRI,515,-49.0,946.0,17.24,0.0214,1|2|3|4|5|6|7|8|9|10|11|12
OO,IMT,514,-40.0,413.0,9.79,0.0136,1|2|3|4|5|6|7|8|9|10|11|12
OO,BRO,512,-40.0,1354.0,13.05,0.0215,1|3|4|5|6|7|8|9|10|11|12
OO,GCC,512,-44.0,951.0,1.62,0.0137,1|2|3|4|5|6|7|8|9|10|11|12
OO,SUX,511,-49.0,984.0,17.61,0.0196,1|2|3|4|5|6|7|8|9|10|11|12
OO,BJI,509,-42.0,717.0,7.26,0.0098,1|2|3|4|5|6|7|8|9|10|11|12
OO,PRC,509,-42.0,1012.0,21.28,0.0079,1|2|3|4|5|6|7|8|9|10|11|12
OO,CAE,508,-34.0,525.0,3.33,0.0039,1|2|3|4|5|6|7|8|9|10|11|12
OO,RIC,507,-35.0,1172.0,9.83,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,MTJ,506,-51.0,290.0,2.87,0.0158,1|2|3|4|5|6|7|8|9|12
OO,AVL,502,-58.0,1394.0,12.48,0.0438,1|2|3|4|5|6|7|8|9|10|11|12
OO,SLN,502,-40.0,1509.0,9.75,0.0259,1|2|3|4|5|6|7|8|9|10|11|12
OO,ABY,498,-33.0,1318.0,15.83,0.01,1|2|3|4|5|6|7|8|9|10|11|12
OO,CIU,493,-46.0,539.0,17.01,0.0122,1|2|3|4|5|6|7|8|9|10|11|12
OO,CMX,489,-44.0,878.0,16.1,0.0307,1|2|3|4|5|6|7|8|9|10|11|12
OO,BTM,486,-56.0,1096.0,-12.33,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,HYS,486,-38.0,1187.0,6.52,0.0206,1|2|3|4|5|6|7|8|9|10|11|12
OO,TWF,486,-32.0,238.0,-6.42,0.0021,1|2|3|4|5|6|7|8|9|10|11|12
OO,ELM,485,-42.0,981.0,19.77,0.0041,1|2|3|4|5|6|7|8|9|10|11|12
OO,DVL,481,-52.0,1445.0,15.41,0.0457,1|2|3|4|5|6|7|8|9|10|11|12
OO,CYS,478,-50.0,687.0,-3.48,0.0251,1|2|3|4|5|6|7|8|9|10|11|12
OO,BRD,469,-42.0,1189.0,5.2,0.0064,1|2|3|4|5|6|7|8|9|10|11|12
OO,BQK,468,-31.0,507.0,20.73,0.0021,1|2|3|4|5|6|7|8|9|10|11|12
OO,DIK,462,-51.0,1200.0,1.25,0.026,1|2|3|4|5|6|7|8|9|10|11|12
OO,HIB,457,-47.0,796.0,-0.38,0.0109,1|2|3|4|5|6|7|8|9|10|11|12
OO,ESC,455,-54.0,486.0,3.73,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
OO,BFF,451,-41.0,1019.0,8.1,0.031,1|2|3|4|5|6|7|8|9|10|11|12
OO,CDC,451,-41.0,867.0,-1.03,0.0111,1|2|3|4|5|6|7|8|9|10|11|12
OO,CHO,451,-36.0,413.0,15.99,0.0177,1|2|3|4|5|6|7|8|9|10|11|12
OO,DDC,451,-41.0,1074.0,24.83,0.031,1|2|3|4|5|6|7|8|9|10|11|12
OO,INL,449,-48.0,1284.0,4.86,0.0134,1|2|3|4|5|6|7|8|9|10|11|12
OO,APN,442,-42.0,640.0,10.06,0.0249,1|2|3|4|5|6|7|8|9|10|11|12
OO,FOD,441,-51.0,1212.0,19.1,0.0181,1|2|3|4|5|6|7|8|9|10|11|12
OO,COD,440,-45.0,952.0,12.25,0.0091,5|6|7|8|9|10|11|12
OO,MEI,440,-64.0,1389.0,10.83,0.0318,1|2|3|4|5|6|7|8|9|10|11|12
OO,MCW,435,-59.0,1083.0,23.12,0.0299,1|2|3|4|5|6|7|8|9|10|11|12
OO,RKS,433,-38.0,1041.0,14.65,0.0069,1|2|3|4|5|6|7|8|9|10|11|12
OO,VCT,433,-33.0,1028.0,7.94,0.0277,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAR,431,-38.0,1289.0,6.79,0.0394,1|2|3|4|5|6|7|8|9|10|11|12
OO,SPS,430,-35.0,653.0,5.5,0.0209,1|2|3|4|5|6|7|8|9|10|11
OO,LGB,428,-30.0,343.0,0.43,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,JMS,427,-42.0,1418.0,12.84,0.0468,1|2|3|4|5|6|7|8|9|10|11|12
OO,PIB,427,-56.0,1099.0,7.57,0.0304,1|2|3|4|5|6|7|8|9|10|11|12
OO,PVD,427,-36.0,411.0,3.06,0.0047,3|4|5|6|7|8|9|10|11|12
OO,SHV,425,-31.0,923.0,4.79,0.0094,1|2|3|5|6|7|8|9|10|11|12
OO,LBF,424,-46.0,1050.0,5.86,0.0165,1|2|3|4|5|6|7|8|9|10|11|12
OO,MGM,422,-39.0,973.0,17.73,0.0071,1|2|3|4|5|6|7|8|9|10|11|12
OO,RIW,422,-33.0,1010.0,11.75,0.0213,1|2|3|4|5|6|7|8|9|10|11|12
OO,JLN,419,-65.0,1026.0,8.65,0.0191,1|2|3|4|5|6|7|8|9|10|11|12
OO,BTR,414,-36.0,752.0,8.95,0.0266,1|2|3|4|5|6|7|8|9|10|11|12
OO,LBL,407,-32.0,1019.0,8.61,0.0442,1|2|3|4|5|6|7|8|9|10|11|12
OO,STL,391,-52.0,1146.0,14.87,0.0128,1|2|3|4|5|6|7|8|9|10|11|12
OO,ALW,385,-21.0,135.0,2.23,0.0286,1|2|3|4|5|6|7|8|9
OO,SCE,385,-41.0,461.0,9.88,0.0182,1|2|3|4|5|6|7|8|9|10|11|12
OO,SWO,379,-41.0,1183.0,11.31,0.0317,1|2|5|6|7|8|9|10|11|12
OO,BPT,369,-40.0,555.0,2.0,0.0217,1|4|5|6|7|8|9|10|11|12
OO,GRK,365,-30.0,902.0,12.52,0.0356,1|2|3|4|5|6|7|8|9|10|11|12
OO,ROC,359,-38.0,284.0,3.81,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,GGG,348,-32.0,391.0,10.62,0.023,1|2|3|4|5|6|7|9|10|11|12
OO,JAN,328,-37.0,1696.0,14.16,0.003,1|2|3|4|5|6|7|8|9|10|11
OO,HOB,306,-43.0,840.0,17.73,0.0131,5|6|7|8|9|10|11|12
OO,PWM,304,-52.0,1175.0,12.83,0.0033,1|2|3|4|5|9|10|11|12
OO,AGS,300,-33.0,352.0,19.22,0.0133,1|2|3|4|5|6|9|10|11|12
OO,CSG,294,-28.0,403.0,14.42,0.0136,1|2|3|4|5|6|7|9
OO,EVV,289,-41.0,610.0,19.24,0.0069,1|3|4|5|6|9|10|11|12
OO,SAV,277,-40.0,290.0,1.86,0.0253,1|2|3|5|6|7|8|9|10|11|12
OO,CHS,263,-35.0,371.0,12.66,0.0152,1|2|5|6|7|8|9|10|11|12
OO,HOU,260,-34.0,360.0,16.91,0.0115,1|2|8|9|10|11|12
OO,EKO,257,-43.0,696.0,-6.01,0.0078,1|2|3|4|5|6|7|8|9|10|11|12
OO,ORF,255,-37.0,991.0,18.91,0.0039,5|6|7|8|9|10|11|12
OO,OTH,244,-41.0,1324.0,26.04,0.0123,1|2|3|4|5|6|7|8|9|10|11|12
OO,SJT,242,-37.0,1058.0,12.51,0.0165,1|2|5|6|7|8|9|10|11|12
OO,GPT,234,-30.0,567.0,11.53,0.0128,1|2|3|4|5|8|9|10|11|12
OO,PVU,231,-43.0,437.0,21.37,0.0087,10|11|12
OO,ABE,227,-47.0,851.0,26.58,0.0352,1|2|3|4|5|6|12
OO,MSY,226,-35.0,459.0,9.89,0.031,1|2|5|6|7|8|9|12
OO,WYS,223,-38.0,396.0,3.45,0.0135,5|6|7|8|9|10
OO,TXK,218,-32.0,403.0,11.2,0.0413,1|2|5|6|10|11|12
OO,BIH,196,-51.0,261.0,10.0,0.0663,1|2|3|4|7|8|9|10|12
OO,ECP,196,-41.0,283.0,0.52,0.0,2|3|4|5|6|7|8|9|10|11|12
OO,CLL,187,-27.0,345.0,15.81,0.0374,1|2|5|6|9|10|11|12
OO,CRP,181,-31.0,608.0,4.68,0.0221,1|2|3|4|6|7|8|9|10|11|12
OO,MQT,179,-41.0,919.0,5.92,0.0112,4|5|6|7|8|9|10|11|12
OO,HRL,172,-37.0,275.0,-2.6,0.0233,1|2|3|4|5|10|11|12
OO,BTV,166,-41.0,344.0,7.28,0.0,4|5|6|9|10|11|12
OO,GCK,155,-40.0,519.0,15.07,0.0452,1|2|9|10|11
OO,DHN,154,-35.0,621.0,10.45,0.0065,4|5|6|7|8|9
OO,MLU,153,-29.0,456.0,14.36,0.0131,1|2|8|9|10|12
OO,PHL,143,-32.0,1328.0,19.54,0.007,1|2|3|4|5|6|11|12
OO,FAY,137,-27.0,1080.0,32.9,0.0073,1|5|6|7|8|9|10
OO,MOB,132,-35.0,928.0,15.73,0.0,1|2|3|5|6|7
OO,FSM,125,-31.0,956.0,8.21,0.048,1|2|3|4|5|9|10|11
OO,DCA,122,-60.0,881.0,7.31,0.0082,1|2|3|4|5|6|7|8|10|11|12
OO,PNS,122,-38.0,1287.0,28.79,0.0,1|2|3|4|5|6|10|11|12
OO,JAX,116,-33.0,210.0,2.76,0.0172,1|2|3|4|5|6|7|8
OO,BGR,113,-38.0,918.0,16.78,0.0,5|6|7|8|9|10
OO,TRI,102,-31.0,307.0,7.85,0.0,1|2|3|5
OO,EAR,73,-33.0,560.0,7.19,0.0137,11|12
OO,KTN,69,-19.0,420.0,37.42,0.029,6|7|8|9
OO,COU,65,-33.0,919.0,38.53,0.0154,7|8|9|10|11|12
OO,SIT,65,-35.0,911.0,41.66,0.0615,6|7|8|9
OO,BDL,53,-32.0,1327.0,24.06,0.0,2|3|6|7|8|9|10|11|12
OO,CLT,43,-40.0,116.0,2.21,0.0,2|3|4|5|6
OO,LRD,39,-28.0,195.0,5.28,0.0,4|5|6|10|11
OO,VLD,39,-22.0,68.0,1.41,0.0,3|4
OO,VEL,38,-33.0,1053.0,23.08,0.0,1
OO,AVP,34,-38.0,745.0,57.67,0.0294,1|2|3|10
OO,SRQ,28,-21.0,1231.0,105.11,0.0,1|3|6|9|10|11|12
OO,MGW,25,-36.0,450.0,72.64,0.0,12
OO,EAU,24,-31.0,299.0,10.05,0.0833,12
OO,CNY,22,-30.0,207.0,5.4,0.0909,1
OO,MYR,22,-29.0,28.0,-12.09,0.0,5|6|8|9|10
