compagnia,aeroporto_partenza,numero_voli,ritardo_min_arrivo,ritardo_max_arrivo,ritardo_medio_arrivo,tasso_cancellazione,mesi_operativi
OH,PIT,696,-39.0,1130.0,7.59,0.0273,1|2|3|4|5|6|7|8|9|10|11|12
OH,CID,682,-46.0,1640.0,7.69,0.0337,1|2|3|4|5|6|7|8|9|10|11|12
OH,MSP,671,-43.0,1579.0,22.35,0.0238,1|2|3|4|5|6|7|8|9|10|11|12
OH,MSY,658,-40.0,473.0,8.07,0.0228,1|2|3|4|5|6|7|8|9|10|11|12
OH,MDT,655,-40.0,1237.0,7.85,0.0076,1|2|3|4|5|6|7|8|9|10|11|12
OH,FAY,640,-52.0,841.0,7.48,0.0141,1|2|3|4|5|6|7|8|9|10|11|12
OH,MGM,493,-41.0,1186.0,20.42,0.0446,1|2|3|4|5|6|7|8|9|10|11|12
OH,MCI,493,-54.0,1301.0,20.03,0.0264,1|2|3|4|5|6|10|11|12
OH,SYR,475,-48.0,1341.0,15.69,0.0105,1|2|3|4|5|6|7|8|9|10|11|12
OH,DSM,474,-47.0,477.0,10.89,0.019,1|2|3|4|5|6|8|9|10|11|12
OH,RIC,469,-31.0,386.0,6.12,0.0128,4|5|6|7|8|10|11|12
OH,STL,449,-40.0,1113.0,14.12,0.0178,1|2|3|4|5|6|7|8|9|10|11|12
OH,SRQ,384,-40.0,1198.0,10.37,0.0443,1|3|4|5|6|7|8|9|10|11|12
OH,ICT,315,-30.0,1544.0,22.94,0.0063,8|9|10|11|12
OH,OKC,305,-43.0,1234.0,22.33,0.0197,1|2|3|4|5|6|7|8|9|10|11|12
OH,LAN,294,-41.0,1020.0,17.65,0.0306,1|2|3|4|5|6|7|8|9|10|11|12
OH,IND,294,-37.0,394.0,6.26,0.0102,1|2|3|4|5|6|7|8|11|12
OH,ROA,249,-30.0,1120.0,17.02,0.012,1|2|4|5|6|8|9|10|11|12
OH,AVP,238,-48.0,2190.0,11.34,0.0126,1|2|3|4|5|6|7|8|12
OH,XNA,225,-42.0,1209.0,14.85,0.0267,1|2|3|4|5|6|8|10|11|12
OH,TRI,214,-54.0,1449.0,7.43,0.0187,1|2|3|4|10|11|12
OH,FWA,167,-40.0,223.0,2.8,0.0,10|11|12
OH,TVC,152,-37.0,211.0,6.95,0.0,6|7|8|9|10|11
OH,HOU,151,-30.0,1060.0,33.31,0.0728,6|7|8
OH,OMA,91,-33.0,1139.0,20.02,0.011,9|10|11|12
OH,CHO,63,-28.0,89.0,-1.38,0.0,3|4|10|11
OH,EWN,51,-31.0,1027.0,58.49,0.0784,7|8|9
OH,IAH,37,-42.0,176.0,9.22,0.0,11|12
OH,RSW,33,-43.0,316.0,15.58,0.0606,1|12
OH,BWI,27,-26.0,101.0,4.37,0.0,2|3|4|5|8|12
OH,AUS,25,-32.0,165.0,0.04,0.0,3|4
OH,MOB,25,-29.0,1305.0,130.09,0.08,12
OH,EVV,22,-35.0,317.0,4.0,0.0,10
OH,SCE,13,-18.0,35.0,-0.27,0.1538,1|8
OO,DEN,59700,-56.0,1425.0,5.72,0.0134,1|2|3|4|5|6|7|8|9|10|11|12
OO,ORD,53605,-69.0,1398.0,12.43,0.0174,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAX,38236,-52.0,1261.0,4.03,0.0036,1|2|3|4|5|6|7|8|9|10|11|12
OO,SFO,31624,-61.0,1325.0,8.17,0.0136,1|2|3|4|5|6|7|8|9|10|11|12
OO,SLC,31497,-61.0,1466.0,-0.26,0.0028,1|2|3|4|5|6|7|8|9|10|11|12
OO,SEA,26480,-49.0,1197.0,4.05,0.004,1|2|3|4|5|6|7|8|9|10|11|12
OO,DTW,26098,-68.0,1541.0,11.24,0.0072,1|2|3|4|5|6|7|8|9|10|11|12
OO,PHX,25303,-49.0,1479.0,1.95,0.0023,1|2|3|4|5|6|7|8|9|10|11|12
OO,MSP,25072,-72.0,1275.0,7.46,0.0074,1|2|3|4|5|6|7|8|9|10|11|12
OO,DFW,24258,-61.0,1136.0,5.72,0.0202,1|2|3|4|5|6|7|8|9|10|11|12
OO,IAH,12947,-62.0,1164.0,13.69,0.0267,1|2|3|4|5|6|7|8|9|10|11|12
OO,SAN,12297,-40.0,1035.0,11.63,0.0093,1|2|3|4|5|6|7|8|9|10|11|12
OO,BOI,11284,-48.0,1299.0,2.87,0.0035,1|2|3|4|5|6|7|8|9|10|11|12
OO,PDX,10622,-43.0,1156.0,3.85,0.0058,1|2|3|4|5|6|7|8|9|10|11|12
OO,SMF,8626,-47.0,1513.0,1.52,0.0037,1|2|3|4|5|6|7|8|9|10|11|12
OO,SJC,8587,-47.0,1099.0,-0.01,0.002,1|2|3|4|5|6|7|8|9|10|11|12
OO,ATL,8170,-46.0,1234.0,17.55,0.0077,1|2|3|4|5|6|7|8|9|10|11|12
OO,TUS,7934,-47.0,1383.0,5.07,0.0035,1|2|3|4|5|6|7|8|9|10|11|12
OO,ASE,7823,-58.0,1523.0,20.62,0.066,1|2|3|4|5|6|7|8|9|10|11|12
OO,OKC,6679,-49.0,1603.0,5.14,0.0064,1|2|3|4|5|6|7|8|9|10|11|12
OO,FAT,6632,-48.0,1394.0,4.26,0.0051,1|2|3|4|5|6|7|8|9|10|11|12
OO,GEG,5950,-57.0,1204.0,0.51,0.0039,1|2|3|4|5|6|7|8|9|10|11|12
OO,PSP,5416,-52.0,1201.0,6.83,0.0076,1|2|3|4|5|6|7|8|9|10|11|12
OO,MKE,5201,-54.0,1232.0,8.63,0.0163,1|2|3|4|5|6|7|8|9|10|11|12
OO,COS,4997,-52.0,1107.0,2.16,0.0116,1|2|3|4|5|6|7|8|9|10|11|12
OO,SBN,4583,-57.0,1210.0,9.41,0.0166,1|2|3|4|5|6|7|8|9|10|11|12
OO,OMA,4297,-58.0,1536.0,7.2,0.0084,1|2|3|4|5|6|7|8|9|10|11|12
OO,RNO,4270,-46.0,1216.0,6.53,0.0068,1|2|3|4|5|6|7|8|9|10|11|12
OO,PSC,4139,-49.0,1107.0,0.1,0.0031,1|2|3|4|5|6|7|8|9|10|11|12
OO,BNA,4121,-46.0,1087.0,9.49,0.017,1|2|3|4|5|6|7|8|9|10|11|12
OO,LGA,4114,-69.0,1264.0,14.55,0.0282,1|2|3|4|5|6|7|8|9|10|11|12
OO,BUR,4105,-41.0,1237.0,9.35,0.01,1|2|3|4|5|6|7|8|9|10|11|12
OO,SNA,4025,-45.0,1049.0,14.47,0.0117,1|2|3|4|5|6|7|8|9|10|11|12
OO,ABQ,3980,-47.0,898.0,-2.05,0.0045,1|2|3|4|5|6|7|8|9|10|11|12
OO,SBP,3857,-40.0,1022.0,6.14,0.0119,1|2|3|4|5|6|7|8|9|10|11|12
OO,RDM,3818,-45.0,1328.0,10.2,0.0204,1|2|3|4|5|6|7|8|9|10|11|12
OO,ATW,3684,-54.0,1212.0,16.0,0.0206,1|2|3|4|5|6|7|8|9|10|11|12
OO,AUS,3679,-55.0,1352.0,17.05,0.0033,1|2|3|4|5|6|7|8|9|10|11|12
OO,TUL,3496,-50.0,1195.0,1.09,0.0069,1|2|3|4|5|6|7|8|9|10|11|12
OO,MRY,3448,-42.0,1254.0,5.82,0.0087,1|2|3|4|5|6|7|8|9|10|11|12
OO,ICT,3233,-51.0,1127.0,9.14,0.0105,1|2|3|4|5|6|7|8|9|10|11|12
OO,MAF,3186,-44.0,930.0,5.98,0.0113,1|2|3|4|5|6|7|8|9|10|11|12
OO,GRB,3072,-42.0,1331.0,8.73,0.015,1|2|3|4|5|6|7|8|9|10|11|12
OO,DRO,3058,-63.0,1361.0,9.1,0.0095,1|2|3|4|5|6|7|8|9|10|11|12
OO,SGU,3018,-49.0,1313.0,0.04,0.003,1|2|3|4|5|6|7|8|9|10|11|12
OO,STS,2950,-34.0,455.0,9.52,0.0047,1|2|3|4|5|6|7|8|9|10|11|12
OO,JFK,2926,-57.0,1213.0,14.11,0.029,1|2|3|4|5|6|7|8|9|10|11|12
OO,FAR,2859,-55.0,1653.0,13.8,0.0122,1|2|3|4|5|6|7|8|9|10|11|12
OO,MFR,2856,-47.0,1299.0,2.87,0.0095,1|2|3|4|5|6|7|8|9|10|11|12
OO,IDA,2839,-77.0,1237.0,1.71,0.0053,1|2|3|4|5|6|7|8|9|10|11|12
OO,SAF,2800,-56.0,1445.0,8.41,0.015,1|2|3|4|5|6|7|8|9|10|11|12
OO,ONT,2706,-47.0,1020.0,2.67,0.0041,1|2|3|4|5|6|7|8|9|10|11|12
OO,IAD,2699,-51.0,1362.0,14.05,0.0141,1|2|3|4|5|6|7|8|9|10|11|12
OO,GJT,2612,-42.0,1257.0,7.23,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
OO,FWA,2602,-51.0,993.0,14.67,0.0111,1|2|3|4|5|6|7|8|9|10|11|12
OO,FSD,2580,-51.0,1493.0,2.66,0.0085,1|2|3|4|5|6|7|8|9|10|11|12
OO,EUG,2546,-46.0,738.0,2.7,0.0137,1|2|3|4|5|6|7|8|9|10|11|12
OO,SGF,2460,-51.0,1166.0,14.23,0.0102,1|2|3|4|5|6|7|8|9|10|11|12
OO,XNA,2378,-53.0,1211.0,3.48,0.0076,1|2|3|4|5|6|7|8|9|10|11|12
OO,ELP,2293,-38.0,1358.0,3.38,0.0065,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAS,2227,-33.0,449.0,17.45,0.0153,1|2|3|4|5|6|7|8|9|10|11|12
OO,MSN,2224,-42.0,1448.0,10.95,0.0148,1|2|3|4|5|6|7|8|9|10|11|12
OO,BIS,2181,-49.0,1278.0,8.41,0.0101,1|2|3|4|5|6|7|8|9|10|11|12
OO,RAP,2142,-58.0,1016.0,5.69,0.0117,1|2|3|4|5|6|7|8|9|10|11|12
OO,GRR,2113,-51.0,1259.0,11.01,0.0189,1|2|3|4|5|6|7|8|9|10|11|12
OO,MBS,2110,-44.0,844.0,10.79,0.0147,1|2|3|4|5|6|7|8|9|10|11|12
OO,BZN,2011,-49.0,1103.0,2.77,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
OO,GTF,2004,-43.0,972.0,-1.44,0.005,1|2|3|4|5|6|7|8|9|10|11|12
OO,SUN,1999,-47.0,1381.0,6.02,0.011,1|2|3|4|5|6|7|8|9|10|11|12
OO,MOT,1989,-59.0,1064.0,10.14,0.0156,1|2|3|4|5|6|7|8|9|10|11|12
OO,MDW,1982,-41.0,1373.0,9.98,0.0071,1|2|3|4|5|6|7|8|9|10|11|12
OO,XWA,1968,-50.0,1386.0,12.4,0.0158,1|2|3|4|5|6|7|8|9|10|11|12
OO,CID,1924,-41.0,1400.0,13.86,0.0234,1|2|3|4|5|6|7|8|9|10|11|12
OO,LIT,1919,-47.0,1206.0,9.36,0.0151,1|2|3|4|5|6|7|8|9|10|11|12
OO,SDF,1889,-44.0,1047.0,7.12,0.0064,1|2|3|4|5|6|7|8|9|10|11|12
OO,LEX,1885,-49.0,935.0,4.07,0.0095,1|2|3|4|5|6|7|8|9|10|11|12
OO,FLG,1846,-41.0,1482.0,9.14,0.0043,1|2|3|4|5|6|7|8|9|10|11|12
OO,LNK,1819,-47.0,1373.0,7.47,0.0066,1|2|3|4|5|6|7|8|9|10|11|12
OO,CRW,1810,-43.0,1224.0,18.64,0.0133,1|2|3|4|5|6|7|8|9|10|11|12
OO,SBA,1775,-39.0,1480.0,8.09,0.0146,1|2|3|4|5|6|7|8|9|10|11|12
OO,CPR,1769,-49.0,521.0,-2.24,0.0073,1|2|3|4|5|6|7|8|9|10|11|12
OO,EGE,1758,-50.0,1731.0,4.0,0.0114,1|2|3|4|5|6|7|8|9|10|11|12
OO,ACV,1734,-43.0,1433.0,17.97,0.019,1|2|3|4|5|6|7|8|9|10|11|12
OO,HSV,1715,-46.0,1407.0,10.96,0.0093,1|2|3|4|5|6|7|8|9|10|11|12
OO,CLE,1673,-38.0,1078.0,5.86,0.0084,1|2|3|4|5|6|7|8|9|10|11|12
OO,BHM,1589,-49.0,953.0,10.08,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
OO,MLI,1575,-42.0,1235.0,13.9,0.0216,1|2|3|4|5|6|7|8|9|10|11|12
OO,TYS,1575,-58.0,1295.0,2.87,0.0146,1|2|3|4|5|6|7|8|9|10|11|12
OO,DAY,1574,-55.0,1134.0,5.75,0.0095,1|2|3|4|5|6|7|8|9|10|11|12
OO,HLN,1553,-53.0,1369.0,7.36,0.0058,1|2|3|4|5|6|7|8|9|10|11|12
OO,RDD,1484,-40.0,1218.0,4.56,0.0047,1|2|3|4|5|6|7|8|9|10|11|12
OO,FCA,1447,-42.0,996.0,1.59,0.0083,1|2|3|4|5|6|7|8|9|10|11|12
OO,DLH,1433,-49.0,1149.0,8.12,0.0119,1|2|3|4|5|6|7|8|9|10|11|12
OO,BFL,1414,-51.0,701.0,-1.51,0.0042,1|2|3|4|5|6|7|8|9|10|11|12
OO,OAK,1349,-33.0,384.0,-1.7,0.003,1|2|3|4|5|6|7|8|9|10|11|12
OO,BIL,1343,-44.0,430.0,-0.82,0.006,1|2|3|4|5|6|7|8|9|10|11|12
OO,CMH,1329,-40.0,1268.0,7.98,0.0015,1|2|3|4|5|6|7|8|9|10|11|12
OO,LBB,1180,-39.0,1655.0,8.79,0.0203,1|2|3|4|5|6|7|8|9|10|11|12
OO,TVC,1180,-43.0,1266.0,17.89,0.0153,1|2|3|4|5|6|7|8|9|10|11|12
OO,IND,1146,-36.0,1484.0,9.99,0.0148,1|2|3|4|5|6|7|8|9|10|11|12
OO,MSO,1138,-39.0,924.0,4.19,0.0079,1|2|3|4|5|6|7|8|9|10|11|12
OO,YUM,1134,-37.0,1123.0,8.51,0.0026,1|2|3|4|5|6|7|8|9|10|11|12
OO,JAC,1130,-57.0,1464.0,3.92,0.0159,1|2|3|4|5|6|7|8|9|10|11|12
OO,MCI,1120,-71.0,1253.0,7.89,0.0179,1|2|3|4|5|6|7|8|9|10|11|12
OO,SYR,1117,-59.0,1127.0,6.96,0.0116,3|4|5|6|7|8|9|10|11|12
OO,LWS,1097,-45.0,1441.0,7.25,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
OO,PIA,1096,-45.0,877.0,13.61,0.0192,1|2|3|4|5|6|7|8|9|10|11|12
OO,CAK,1068,-42.0,1132.0,17.72,0.0159,1|2|3|4|5|6|7|8|9|10|11|12
OO,AEX,1054,-42.0,1350.0,13.56,0.0228,1|2|3|4|5|6|7|8|9|10|11|12
OO,HPN,1042,-40.0,1186.0,23.17,0.0211,1|2|3|4|5|6|7|8|9|10|11|12
OO,MFE,1036,-36.0,823.0,15.27,0.0087,1|2|4|5|6|7|8|9|10|11|12
OO,RDU,1027,-49.0,1137.0,13.93,0.0029,4|5|6|7|8|9|10|11|12
OO,SAT,1022,-54.0,1370.0,7.4,0.0078,1|2|3|4|5|6|7|8|9|10|11|12
OO,GSO,1013,-48.0,1270.0,3.71,0.0059,1|2|3|4|5|6|7|8|9|10|11|12
OO,LCH,1010,-34.0,1433.0,16.52,0.0228,1|2|3|4|5|6|7|8|9|10|11|12
OO,GFK,1005,-42.0,623.0,2.17,0.006,1|2|3|4|5|6|7|8|9|10|11|12
OO,AZO,991,-48.0,920.0,5.64,0.0161,1|2|3|4|5|6|7|8|9|10|11|12
OO,GSP,977,-49.0,549.0,2.7,0.0133,1|2|3|4|5|6|7|8|9|10|11|12
OO,BLI,965,-24.0,921.0,12.4,0.0073,1|2|3|4|5|6|7|8|9|10|11|12
OO,LFT,946,-39.0,1128.0,8.47,0.0148,1|2|3|4|5|6|7|8|9|10|11|12
OO,CHA,937,-42.0,1740.0,15.8,0.0181,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAW,935,-38.0,1024.0,10.73,0.0353,1|2|3|4|5|6|7|8|9|10|11|12
OO,MDT,921,-37.0,1130.0,7.78,0.0109,1|2|3|4|5|6|7|8|9|10|11|12
OO,PIT,906,-45.0,944.0,0.11,0.0033,1|2|3|4|5|6|7|8|9|10|11|12
OO,DSM,899,-42.0,1234.0,8.23,0.0167,1|2|3|4|5|6|7|8|9|10|11|12
OO,HDN,898,-49.0,1242.0,3.67,0.0111,1|2|3|4|5|6|7|8|9|10|11|12
OO,TYR,897,-39.0,1170.0,12.1,0.0301,1|2|3|4|5|6|7|8|9|10|11|12
OO,AMA,867,-49.0,987.0,11.82,0.0173,1|2|3|4|5|6|7|8|9|10|11|12
OO,CVG,863,-51.0,431.0,5.64,0.0035,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAN,858,-37.0,1076.0,14.02,0.007,1|2|3|4|5|6|7|8|9|10|11|12
OO,PLN,846,-72.0,1002.0,5.67,0.0189,1|2|3|4|5|6|7|8|9|10|11|12
OO,ALB,833,-64.0,851.0,4.01,0.0024,1|2|3|4|5|6|7|8|9|10|11|12
OO,RST,828,-49.0,519.0,6.46,0.0097,1|2|3|4|5|6|7|8|9|10|11|12
OO,RHI,827,-59.0,546.0,-2.16,0.0085,1|2|3|4|5|6|7|8|9|10|11|12
OO,FNT,827,-56.0,1209.0,22.09,0.0157,1|2|3|4|5|6|7|8|9|10|11|12
OO,BUF,809,-40.0,1280.0,9.71,0.0297,1|2|3|4|5|6|7|8|9|10|11|12
OO,ROW,798,-40.0,1120.0,21.57,0.0313,1|2|5|6|7|8|9|10|11|12
OO,DEC,778,-62.0,1256.0,21.99,0.0231,1|2|3|4|5|6|7|8|9|10|11|12
OO,MEM,758,-40.0,1008.0,10.2,0.0211,1|2|3|4|5|6|7|8|9|10|11|12
OO,ACT,750,-30.0,417.0,14.08,0.0267,1|2|3|4|5|6|7|8|9|10|11|12
OO,ROA,745,-32.0,980.0,17.45,0.0215,1|2|3|4|5|6|7|8|9|10|11|12
OO,JST,731,-53.0,1230.0,12.38,0.0233,1|2|3|4|5|6|7|8|9|10|11|12
OO,BJI,730,-42.0,717.0,9.92,0.0096,1|2|3|4|5|6|7|8|9|10|11|12
OO,CMX,729,-44.0,878.0,17.76,0.0412,1|2|3|4|5|6|7|8|9|10|11|12
OO,PRC,729,-42.0,1111.0,20.57,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
OO,SUX,729,-49.0,984.0,15.54,0.0192,1|2|3|4|5|6|7|8|9|10|11|12
OO,SHR,729,-43.0,472.0,1.81,0.0192,1|2|3|4|5|6|7|8|9|10|11|12
OO,IMT,728,-40.0,430.0,9.37,0.0124,1|2|3|4|5|6|7|8|9|10|11|12
OO,ABR,728,-50.0,1126.0,10.72,0.0082,1|2|3|4|5|6|7|8|9|10|11|12
OO,CIU,727,-46.0,1073.0,18.4,0.0138,1|2|3|4|5|6|7|8|9|10|11|12
OO,ABY,726,-33.0,1318.0,16.52,0.0096,1|2|3|4|5|6|7|8|9|10|11|12
OO,GCC,726,-45.0,951.0,4.48,0.0124,1|2|3|4|5|6|7|8|9|10|11|12
OO,GUC,725,-54.0,1224.0,-1.62,0.011,1|2|3|4|5|6|7|8|9|10|11|12
OO,GRI,724,-50.0,946.0,18.83,0.0166,1|2|3|4|5|6|7|8|9|10|11|12
OO,CAE,723,-34.0,525.0,3.03,0.0069,1|2|3|4|5|6|7|8|9|10|11|12
OO,AVL,719,-58.0,1394.0,13.49,0.0403,1|2|3|4|5|6|7|8|9|10|11|12
OO,BRO,718,-40.0,1354.0,11.05,0.0279,1|3|4|5|6|7|8|9|10|11|12
OO,MTJ,712,-51.0,1083.0,6.02,0.0169,1|2|3|4|5|6|7|8|9|12
OO,ELM,711,-42.0,981.0,18.72,0.0028,1|2|3|4|5|6|7|8|9|10|11|12
OO,SLN,709,-40.0,1509.0,10.49,0.0226,1|2|3|4|5|6|7|8|9|10|11|12
OO,TWF,700,-34.0,251.0,-6.34,0.0029,1|2|3|4|5|6|7|8|9|10|11|12
OO,PIH,700,-40.0,247.0,-9.15,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,BTM,690,-64.0,1096.0,-14.18,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,RIC,686,-35.0,1172.0,11.05,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,CYS,679,-50.0,687.0,-1.46,0.0206,1|2|3|4|5|6|7|8|9|10|11|12
OO,DVL,673,-52.0,1445.0,15.22,0.0431,1|2|3|4|5|6|7|8|9|10|11|12
OO,DIK,671,-51.0,1200.0,3.24,0.0253,1|2|3|4|5|6|7|8|9|10|11|12
OO,HYS,670,-38.0,1187.0,4.13,0.0194,1|2|3|4|5|6|7|8|9|10|11|12
OO,BQK,653,-31.0,507.0,19.48,0.0031,1|2|3|4|5|6|7|8|9|10|11|12
OO,INL,653,-48.0,1284.0,7.16,0.0123,1|2|3|4|5|6|7|8|9|10|11|12
OO,ESC,650,-54.0,1101.0,5.0,0.0077,1|2|3|4|5|6|7|8|9|10|11|12
OO,BRD,649,-52.0,1189.0,2.34,0.0062,1|2|3|4|5|6|7|8|9|10|11|12
OO,LGB,640,-32.0,343.0,-1.0,0.0,1|2|3|4|5|6|7|8|9|10|11|12
OO,VCT,634,-33.0,1028.0,11.15,0.0252,1|2|3|4|5|6|7|8|9|10|11|12
OO,CHO,633,-36.0,971.0,16.58,0.019,1|2|3|4|5|6|7|8|9|10|11|12
OO,MGM,629,-41.0,973.0,15.31,0.0127,1|2|3|4|5|6|7|8|9|10|11|12
OO,COD,629,-45.0,952.0,9.54,0.0079,5|6|7|8|9|10|11|12
OO,APN,629,-43.0,640.0,9.79,0.0318,1|2|3|4|5|6|7|8|9|10|11|12
OO,CDC,629,-41.0,867.0,-1.8,0.0079,1|2|3|4|5|6|7|8|9|10|11|12
OO,HIB,629,-55.0,1047.0,2.19,0.0111,1|2|3|4|5|6|7|8|9|10|11|12
OO,LBF,628,-46.0,1050.0,7.15,0.0191,1|2|3|4|5|6|7|8|9|10|11|12
OO,BFF,627,-41.0,1019.0,9.16,0.0271,1|2|3|4|5|6|7|8|9|10|11|12
OO,LAR,627,-39.0,1289.0,8.04,0.0367,1|2|3|4|5|6|7|8|9|10|11|12
OO,MEI,626,-64.0,1389.0,10.79,0.0304,1|2|3|4|5|6|7|8|9|10|11|12
OO,MCW,625,-59.0,1106.0,21.33,0.0368,1|2|3|4|5|6|7|8|9|10|11|12
OO,PIB,624,-57.0,1099.0,8.18,0.0288,1|2|3|4|5|6|7|8|9|10|11|12
OO,FOD,624,-51.0,1212.0,17.44,0.0224,1|2|3|4|5|6|7|8|9|10|11|12
OO,DDC,623,-41.0,1074.0,20.64,0.0305,1|2|3|4|5|6|7|8|9|10|11|12
OO,RKS,622,-39.0,1041.0,10.95,0.0113,1|2|3|4|5|6|7|8|9|10|11|12
OO,JLN,621,-65.0,1026.0,11.07,0.0193,1|2|3|4|5|6|7|8|9|10|11|12
OO,RIW,620,-33.0,1010.0,8.75,0.0177,1|2|3|4|5|6|7|8|9|10|11|12
OO,SHV,614,-33.0,923.0,8.51,0.0098,1|2|3|5|6|7|8|9|10|11|12
OO,SPS,614,-35.0,653.0,8.15,0.0195,1|2|3|4|5|6|7|8|9|10|11
OO,JMS,610,-47.0,1418.0,12.32,0.0574,1|2|3|4|5|6|7|8|9|10|11|12
OO,BTR,588,-36.0,752.0,9.42,0.0289,1|2|3|4|5|6|7|8|9|10|11|12
OO,STL,569,-52.0,1146.0,11.76,0.0141,1|2|3|4|5|6|7|8|9|10|11|12
OO,SWO,568,-41.0,1183.0,6.74,0.0246,1|2|5|6|7|8|9|10|11|12
OO,LBL,565,-32.0,1019.0,6.78,0.0354,1|2|3|4|5|6|7|8|9|10|11|12
OO,PVD,561,-37.0,1241.0,9.03,0.0053,3|4|5|6|7|8|9|10|11|12
OO,SCE,550,-44.0,461.0,7.49,0.0145,1|2|3|4|5|6|7|8|9|10|11|12
OO,ALW,544,-22.0,266.0,2.82,0.0331,1|2|3|4|5|6|7|8|9
OO,BPT,542,-44.0,607.0,1.14,0.0203,1|4|5|6|7|8|9|10|11|12
OO,ROC,518,-41.0,340.0,2.9,0.0039,1|2|3|4|5|6|7|8|9|10|11|12
OO,GGG,499,-34.0,391.0,8.88,0.02,1|2|3|4|5|6|7|9|10|11|12
OO,GRK,495,-31.0,902.0,11.21,0.0384,1|2|3|4|5|6|7|8|9|10|11|12
OO,JAN,446,-37.0,1696.0,12.69,0.009,1|2|3|4|5|6|7|8|9|10|11|12
OO,HOB,443,-43.0,840.0,16.9,0.0135,5|6|7|8|9|10|11|12
OO,PWM,438,-52.0,1175.0,8.56,0.0068,1|2|3|4|5|9|10|11|12
OO,AGS,432,-33.0,615.0,20.63,0.0116,1|2|3|4|5|6|9|10|11|12
OO,EVV,427,-41.0,610.0,15.37,0.007,1|3|4|5|6|9|10|11|12
OO,CSG,406,-31.0,403.0,13.23,0.0099,1|2|3|4|5|6|7|9
OO,SAV,388,-40.0,309.0,1.26,0.0206,1|2|3|5|6|7|8|9|10|11|12
OO,HOU,371,-35.0,360.0,13.26,0.0108,1|2|8|9|10|11|12
OO,CHS,369,-35.0,371.0,12.93,0.0136,1|2|5|6|7|8|9|10|11|12
OO,EKO,366,-43.0,696.0,-7.04,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
OO,SJT,364,-37.0,1058.0,11.25,0.022,1|2|5|6|7|8|9|10|11|12
OO,ORF,347,-37.0,991.0,20.82,0.0058,5|6|7|8|9|10|11|12
OO,OTH,343,-41.0,1324.0,29.79,0.0117,1|2|3|4|5|6|7|8|9|10|11|12
OO,GPT,338,-33.0,567.0,8.24,0.0148,1|2|3|4|5|8|9|10|11|12
OO,MSY,321,-35.0,459.0,7.01,0.0343,1|2|5|6|7|8|9|12
OO,WYS,313,-38.0,1094.0,8.2,0.0128,5|6|7|8|9|10
OO,ABE,311,-50.0,851.0,22.31,0.0386,1|2|3|4|5|6|7|12
OO,PVU,305,-43.0,437.0,21.2,0.0131,10|11|12
OO,TXK,298,-34.0,427.0,13.44,0.0537,1|2|5|6|10|11|12
OO,CLL,290,-28.0,921.0,20.59,0.0345,1|2|5|6|9|10|11|12
OO,ECP,288,-41.0,283.0,4.17,0.0069,2|3|4|5|6|7|8|9|10|11|12
OO,BIH,271,-51.0,261.0,9.05,0.0701,1|2|3|4|7|8|9|10|12
OO,CRP,268,-31.0,608.0,2.79,0.0187,1|2|3|4|6|7|8|9|10|11|12
OO,HRL,250,-37.0,275.0,0.11,0.016,1|2|3|4|5|10|11|12
OO,BTV,245,-41.0,344.0,6.67,0.0,4|5|6|9|10|11|12
OO,MQT,244,-41.0,919.0,3.31,0.0164,4|5|6|7|8|9|10|11|12
OO,DHN,229,-35.0,621.0,11.54,0.0131,4|5|6|7|8|9
OO,GCK,215,-40.0,519.0,10.1,0.0465,1|2|9|10|11
OO,MLU,211,-29.0,456.0,12.08,0.0095,1|2|8|9|10|12
OO,PHL,194,-32.0,1328.0,16.32,0.0103,1|2|3|4|5|6|11|12
OO,MOB,192,-35.0,1161.0,19.14,0.0,1|2|3|5|6|7
OO,FAY,191,-27.0,1080.0,27.44,0.0105,1|5|6|7|8|9|10
OO,PNS,177,-38.0,1287.0,26.34,0.0,1|2|3|4|5|6|9|10|11|12
OO,FSM,172,-31.0,956.0,7.61,0.0349,1|2|3|4|5|6|9|10|11
OO,DCA,172,-60.0,881.0,5.83,0.0058,1|2|3|4|5|6|7|8|10|11|12
OO,JAX,162,-33.0,210.0,3.05,0.0247,1|2|3|4|5|6|7|8
OO,BGR,156,-38.0,918.0,14.63,0.0064,5|6|7|8|9|10
OO,TRI,145,-31.0,327.0,9.61,0.0069,1|2|3|5
OO,EAR,105,-33.0,560.0,17.51,0.0286,11|12
OO,COU,101,-34.0,2018.0,50.67,0.0198,7|8|9|10|11|12
OO,KTN,94,-19.0,420.0,32.22,0.0213,6|7|8|9
OO,SIT,93,-35.0,911.0,42.63,0.043,6|7|8|9
