compagnia,aeroporto_partenza,numero_voli,ritardo_min_arrivo,ritardo_max_arrivo,ritardo_medio_arrivo,tasso_cancellazione,mesi_operativi
UA,HNL,1022,-85.0,744.0,-1.99,0.0078,1|2|3|4|5|6|7|8|9|10|11|12
UA,CLT,829,-41.0,986.0,9.31,0.0157,1|2|3|4|5|6|7|8|9|10|11|12
UA,SLC,801,-46.0,585.0,8.2,0.0125,1|2|3|4|5|6|7|8|9|10|11|12
UA,PHL,790,-49.0,853.0,1.99,0.0127,1|2|3|4|5|6|7|8|9|10|11|12
UA,SMF,763,-49.0,736.0,-0.21,0.0118,1|2|3|4|5|6|7|8|9|10|11|12
UA,JAX,755,-39.0,921.0,3.38,0.0172,1|2|3|4|5|6|7|8|9|10|11|12
UA,PBI,720,-50.0,1073.0,7.38,0.0361,1|2|3|4|5|6|7|8|9|10|11|12
UA,MCI,696,-39.0,543.0,0.37,0.0101,1|2|3|4|5|6|7|8|9|10|11|12
UA,BWI,667,-52.0,387.0,-1.88,0.009,1|2|3|4|5|6|7|8|9|10|11|12
UA,STL,634,-48.0,334.0,9.72,0.0079,1|2|3|4|5|6|7|8|9|10|11|12
UA,PIT,624,-60.0,1179.0,5.97,0.0128,1|2|3|4|5|6|7|8|9|10|11|12
UA,SJU,611,-56.0,927.0,11.76,0.0098,1|2|3|4|5|6|7|8|9|10|11|12
UA,OMA,593,-45.0,677.0,7.34,0.0084,1|2|3|4|5|6|7|8|9|10|11|12
UA,IND,512,-52.0,335.0,4.26,0.0215,1|2|3|4|5|6|7|8|9|10|11|12
UA,CMH,485,-41.0,328.0,10.75,0.0124,1|2|3|4|5|6|7|8|9|10|11|12
UA,RNO,478,-43.0,388.0,4.63,0.0146,1|2|3|4|5|6|7|8|9|10|11|12
UA,ORF,477,-42.0,653.0,6.7,0.0126,1|2|3|4|5|6|7|8|9|10|11|12
UA,CVG,459,-43.0,810.0,-0.84,0.0174,1|2|3|4|5|6|7|8|9|10|11|12
UA,DTW,457,-51.0,428.0,1.29,0.0044,1|2|3|4|5|6|7|8|9|10|11|12
UA,BDL,449,-71.0,532.0,0.93,0.0156,1|2|3|4|5|6|7|8|9|10|11|12
UA,CHS,432,-43.0,1011.0,6.75,0.0139,1|2|3|4|5|6|7|8|9|10|11|12
UA,BZN,426,-40.0,1091.0,8.24,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
UA,JAC,413,-48.0,325.0,7.51,0.0339,1|2|3|4|5|6|7|8|9|10|11|12
UA,SJC,403,-44.0,1202.0,-3.33,0.0099,1|2|3|4|5|6|7|8|9|10|11|12
UA,DSM,383,-41.0,395.0,3.98,0.0104,1|2|3|4|5|6|7|8|9|10|11|12
UA,OGG,363,-64.0,292.0,-12.21,0.011,1|2|3|4|5|6|7|8|9|10|11|12
UA,ABQ,356,-34.0,364.0,-2.12,0.0169,1|2|3|4|5|6|7|8|9|10|11|12
UA,SRQ,353,-43.0,454.0,3.91,0.034,1|2|3|4|5|6|7|8|9|10|11|12
UA,MSN,338,-50.0,355.0,2.1,0.0118,1|2|3|4|5|6|7|8|9|10|11|12
UA,KOA,335,-77.0,1048.0,-2.26,0.0179,1|2|3|4|5|6|7|8|9|10|11|12
UA,BUR,321,-40.0,512.0,14.73,0.0125,1|2|3|4|5|6|7|8|9|10|11|12
UA,SBA,317,-34.0,307.0,8.97,0.0284,1|2|3|4|5|6|7|8|9|10|11|12
UA,PSP,303,-53.0,190.0,-0.22,0.0,1|2|3|4|5|6|8|9|10|11|12
UA,MEM,301,-37.0,348.0,-0.62,0.0332,1|2|3|4|5|6|7|8|9|10|11|12
UA,EUG,290,-35.0,461.0,5.07,0.0172,1|2|3|4|5|6|7|8|9|10|11|12
UA,GRR,278,-40.0,422.0,3.47,0.0108,1|2|3|4|5|6|7|8|9|10|11|12
UA,ONT,278,-39.0,486.0,-0.28,0.0072,1|2|3|4|5|6|7|8|9|10|11|12
UA,ANC,269,-58.0,196.0,-3.57,0.0112,1|2|3|4|5|6|7|8|9|10|11|12
UA,LIH,249,-64.0,1390.0,-5.15,0.012,1|2|3|4|5|6|7|8|9|10|11|12
UA,MFR,247,-39.0,560.0,7.23,0.0162,1|2|3|4|5|6|7|8|9|10|11|12
UA,BOI,239,-36.0,363.0,-0.89,0.0251,1|2|3|4|5|6|7|8|9|10|11|12
UA,SAV,236,-42.0,221.0,2.71,0.0169,1|2|3|4|5|6|7|8|9|10|11|12
UA,CID,231,-31.0,1307.0,8.78,0.0087,1|2|3|4|5|6|7|8|9|10|11|12
UA,ROC,219,-41.0,960.0,10.34,0.032,1|2|3|4|5|6|7|8|9|10|11|12
UA,RDM,217,-36.0,625.0,11.2,0.0092,1|2|3|4|5|6|7|8|9|10|11|12
UA,BTV,216,-39.0,479.0,6.29,0.0093,1|2|3|4|5|6|7|8|9|10|11|12
UA,TUS,209,-43.0,599.0,-0.34,0.0,1|2|3|4|5|8|9|10|11|12
UA,RAP,208,-42.0,181.0,-0.49,0.0144,1|2|3|4|5|6|7|8|9|10|11|12
UA,RIC,191,-46.0,321.0,-1.54,0.0105,1|2|3|4|5|6|7|8|9|10|11|12
UA,BUF,189,-41.0,291.0,7.55,0.0159,1|2|3|4|5|6|7|8|9|10|11|12
UA,SYR,187,-70.0,451.0,0.28,0.0053,1|2|3|4|5|6|7|8|9|10|11|12
UA,MSO,183,-39.0,350.0,4.49,0.0219,1|2|3|4|5|6|7|8|9|10|11|12
UA,SDF,182,-38.0,1294.0,14.76,0.0,1|2|3|4|5|6|7|8|9|10|11|12
UA,MTJ,177,-51.0,232.0,0.02,0.0169,1|2|3|4|5|6|7|8|9|10|11|12
UA,GEG,175,-42.0,311.0,-5.22,0.0057,1|2|3|4|5|6|7|8|9|10|11|12
UA,FCA,173,-40.0,129.0,-0.95,0.0173,1|2|3|4|5|6|7|8|9|10|11|12
UA,PWM,166,-35.0,250.0,-1.02,0.0301,1|2|3|4|5|6|7|8|9|10|11|12
UA,EYW,166,-33.0,293.0,14.75,0.0241,1|2|3|4|5|6|7|8|9|10|11|12
UA,ALB,164,-41.0,299.0,2.22,0.0244,1|2|3|4|5|6|7|8|9|10|11|12
UA,GUM,162,-58.0,108.0,-11.47,0.0,1|2|3|4|5|6|7|8|9|10|11|12
UA,FSD,156,-45.0,114.0,-1.06,0.0,1|2|3|4|5|6|7|8|9|10|11|12
UA,COS,151,-36.0,366.0,5.86,0.0132,1|2|3|4|5|6|7|8|9|10|11|12
UA,BIL,148,-34.0,201.0,-0.38,0.0203,1|2|3|4|5|6|7|8|9|10|11|12
UA,GJT,144,-39.0,299.0,-5.9,0.0,1|2|3|4|5|6|7|8|9|10|11|12
UA,STT,143,-61.0,234.0,-0.92,0.021,1|2|3|4|5|6|7|8|9|10|11|12
UA,MKE,139,-46.0,160.0,4.97,0.0144,1|2|3|4|5|6|7|8|9|10|11|12
UA,PNS,128,-41.0,250.0,-1.74,0.0312,1|2|3|4|5|6|7|8|9|10|11|12
UA,ICT,125,-30.0,812.0,12.82,0.016,1|2|3|4|5|6|7|8|9|10|11|12
UA,DRO,119,-41.0,231.0,-7.8,0.0,1|2|3|4|5|6|7|8|9|10|11|12
UA,MFE,118,-29.0,343.0,1.22,0.0339,1|2|3|4|5|6|7|8|9|10|11|12
UA,TVC,118,-39.0,152.0,2.52,0.0085,1|2|3|4|5|6|7|8|9|10|11|12
UA,HDN,116,-49.0,245.0,-1.68,0.0086,1|2|3|12
UA,EGE,103,-38.0,481.0,25.74,0.0097,1|2|3|4|6|8|12
UA,TUL,98,-28.0,175.0,1.67,0.0204,1|2|3|4|5|6|7|8|9|10|11|12
UA,MDT,83,-34.0,295.0,2.33,0.0241,1|2|3|4|5|6|7|8|9|10|11|12
UA,SBP,80,-33.0,334.0,-3.54,0.0,1|2|3|4|5|6|7|8|9|10|11|12
UA,FAT,75,-22.0,208.0,4.44,0.04,1|5|6|7|8|9|10|11|12
UA,ELP,74,-27.0,75.0,-4.86,0.0,1|2|3|4|5|9|10|11|12
UA,GSP,74,-39.0,479.0,8.08,0.0135,1|2|3|4|5|6|7|8|9|10|11|12
UA,BQN,71,-48.0,899.0,18.37,0.0423,1|2|3|4|5|6|7|8|9|10|11|12
UA,SPN,69,-32.0,277.0,-1.62,0.0145,1|2|3|4|5|6|7|8|9|10|11|12
UA,TYS,66,-49.0,94.0,-5.98,0.0,6|7|8|9|10|11|12
UA,GTF,62,-37.0,69.0,-12.18,0.0,5|6|7|8|9|12
UA,MYR,61,-49.0,117.0,-0.28,0.0,4|5|6|7|8|9|10|11
UA,XNA,46,-44.0,743.0,13.89,0.0,5|6|7|8|9|10|11|12
UA,FAI,45,-43.0,109.0,-9.7,0.0222,5|6|7|8|9
UA,PVD,41,-32.0,36.0,-4.8,0.0,6|7|8|9|10|12
UA,AVL,32,-31.0,166.0,13.59,0.0,6|7|8|9|10
UA,FAR,26,-27.0,748.0,27.44,0.0385,8|9|10|11|12
UA,MAF,12,-28.0,7.0,-6.91,0.0833,1|2|12
UA,SBN,6,-15.0,51.0,12.67,0.0,9|11|12
UA,OKC,5,-18.0,10.0,-5.4,0.0,5|6
WN,DEN,19236,-48.0,358.0,8.81,0.0074,1|2|3|4|5|6|7|8|9|10|11|12
WN,LAS,17127,-54.0,490.0,5.54,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
WN,BWI,14696,-61.0,466.0,8.49,0.0095,1|2|3|4|5|6|7|8|9|10|11|12
WN,MDW,14393,-56.0,477.0,5.2,0.0122,1|2|3|4|5|6|7|8|9|10|11|12
WN,DAL,14036,-42.0,528.0,8.51,0.0111,1|2|3|4|5|6|7|8|9|10|11|12
WN,PHX,13143,-38.0,403.0,5.39,0.0043,1|2|3|4|5|6|7|8|9|10|11|12
WN,HOU,10384,-48.0,601.0,5.05,0.012,1|2|3|4|5|6|7|8|9|10|11|12
WN,BNA,10190,-66.0,433.0,3.77,0.009,1|2|3|4|5|6|7|8|9|10|11|12
WN,MCO,8802,-40.0,486.0,9.69,0.0161,1|2|3|4|5|6|7|8|9|10|11|12
WN,STL,8225,-45.0,441.0,4.85,0.0095,1|2|3|4|5|6|7|8|9|10|11|12
WN,AUS,7492,-49.0,359.0,6.23,0.0051,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAN,6898,-49.0,536.0,8.77,0.009,1|2|3|4|5|6|7|8|9|10|11|12
WN,OAK,6802,-53.0,470.0,2.13,0.0043,1|2|3|4|5|6|7|8|9|10|11|12
WN,ATL,6718,-40.0,383.0,6.87,0.0074,1|2|3|4|5|6|7|8|9|10|11|12
WN,SMF,6030,-51.0,343.0,3.41,0.0061,1|2|3|4|5|6|7|8|9|10|11|12
WN,SJC,5758,-46.0,385.0,1.82,0.0052,1|2|3|4|5|6|7|8|9|10|11|12
WN,LAX,5228,-48.0,350.0,5.19,0.0048,1|2|3|4|5|6|7|8|9|10|11|12
WN,TPA,4798,-44.0,523.0,7.2,0.0196,1|2|3|4|5|6|7|8|9|10|11|12
WN,MCI,4774,-50.0,328.0,3.76,0.0082,1|2|3|4|5|6|7|8|9|10|11|12
WN,BUR,3743,-37.0,286.0,0.63,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
WN,MSY,3726,-39.0,381.0,8.4,0.0091,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAT,3321,-41.0,461.0,2.71,0.0075,1|2|3|4|5|6|7|8|9|10|11|12
WN,DCA,3171,-51.0,388.0,3.39,0.0098,1|2|3|4|5|6|7|8|9|10|11|12
WN,LGB,3150,-50.0,318.0,1.04,0.0054,1|2|3|4|5|6|7|8|9|10|11|12
WN,HNL,2922,-84.0,298.0,-4.01,0.0031,1|2|3|4|5|6|7|8|9|10|11|12
WN,SNA,2905,-39.0,410.0,0.62,0.0083,1|2|3|4|5|6|7|8|9|10|11|12
WN,FLL,2881,-52.0,465.0,12.42,0.0139,1|2|3|4|5|6|7|8|9|10|11|12
WN,CMH,2414,-53.0,466.0,2.74,0.0104,1|2|3|4|5|6|7|8|9|10|11|12
WN,SLC,2397,-49.0,413.0,4.88,0.0038,1|2|3|4|5|6|7|8|9|10|11|12
WN,LGA,2350,-67.0,419.0,2.75,0.0179,1|2|3|4|5|6|7|8|9|10|11|12
WN,ABQ,2275,-37.0,337.0,4.42,0.007,1|2|3|4|5|6|7|8|9|10|11|12
WN,IND,2241,-50.0,395.0,4.43,0.0125,1|2|3|4|5|6|7|8|9|10|11|12
WN,ONT,2229,-33.0,370.0,-0.5,0.0027,1|2|3|4|5|6|7|8|9|10|11|12
WN,PIT,2101,-50.0,281.0,2.69,0.0057,1|2|3|4|5|6|7|8|9|10|11|12
WN,MKE,1923,-46.0,374.0,1.3,0.0073,1|2|3|4|5|6|7|8|9|10|11|12
WN,PDX,1902,-31.0,300.0,4.12,0.0058,1|2|3|4|5|6|7|8|9|10|11|12
WN,ELP,1794,-38.0,339.0,2.78,0.005,1|2|3|4|5|6|7|8|9|10|11|12
WN,RNO,1782,-37.0,310.0,2.45,0.0101,1|2|3|4|5|6|7|8|9|10|11|12
WN,RDU,1726,-40.0,442.0,3.53,0.0052,1|2|3|4|5|6|7|8|9|10|11|12
WN,SEA,1596,-44.0,535.0,6.42,0.0025,1|2|3|4|5|6|7|8|9|10|11|12
WN,OMA,1561,-41.0,398.0,3.84,0.0141,1|2|3|4|5|6|7|8|9|10|11|12
WN,SFO,1462,-33.0,414.0,14.13,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
WN,RSW,1433,-39.0,501.0,7.71,0.0237,1|2|3|4|5|6|7|8|9|10|11|12
WN,OKC,1405,-37.0,339.0,2.27,0.0043,1|2|3|4|5|6|7|8|9|10|11|12
WN,MSP,1393,-45.0,355.0,1.99,0.0108,1|2|3|4|5|6|7|8|9|10|11|12
WN,OGG,1346,-70.0,203.0,-5.74,0.0067,1|2|3|4|5|6|7|8|9|10|11|12
WN,BOS,1282,-57.0,301.0,2.15,0.007,1|2|3|4|5|6|7|8|9|10|11|12
WN,ORD,1266,-51.0,621.0,5.69,0.0158,1|2|3|4|5|6|7|8|9|10|11|12
WN,MIA,1159,-40.0,573.0,11.58,0.0198,1|2|3|4|5|6|7|8|9|10|11|12
WN,TUL,1118,-31.0,387.0,0.62,0.0081,1|2|3|4|5|6|7|8|9|10|11|12
WN,BUF,1075,-51.0,349.0,1.5,0.0158,1|2|3|4|5|6|7|8|9|10|11|12
WN,CLE,1045,-59.0,347.0,-1.13,0.0115,1|2|3|4|5|6|7|8|9|10|11|12
WN,PHL,1036,-41.0,812.0,6.48,0.0058,1|2|3|4|5|6|7|8|9|10|11|12
WN,SDF,1007,-38.0,459.0,3.18,0.0109,1|2|3|4|5|6|7|8|9|10|11|12
WN,BOI,1005,-37.0,283.0,-0.6,0.003,1|2|3|4|5|6|7|8|9|10|11|12
WN,COS,991,-40.0,399.0,2.81,0.005,1|2|3|4|5|6|7|8|9|10|11|12
WN,PVD,980,-43.0,362.0,2.57,0.0112,1|2|3|4|5|6|7|8|9|10|11|12
WN,JAX,940,-39.0,286.0,2.06,0.0074,1|2|3|4|5|6|7|8|9|10|11|12
WN,BHM,886,-39.0,410.0,7.16,0.0113,1|2|3|4|5|6|7|8|9|10|11|12
WN,SRQ,861,-34.0,275.0,5.17,0.036,1|2|3|4|5|6|7|8|9|10|11|12
WN,BDL,851,-44.0,312.0,3.95,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
WN,TUS,831,-34.0,294.0,3.11,0.0024,1|2|3|4|5|6|7|8|9|10|11|12
WN,SJU,787,-38.0,377.0,6.88,0.0089,1|2|3|4|5|6|7|8|9|10|11|12
WN,DTW,779,-50.0,316.0,2.33,0.0064,1|2|3|4|5|6|7|8|9|10|11|12
WN,KOA,725,-61.0,121.0,-8.19,0.0083,1|2|3|4|5|6|7|8|9|10|11|12
WN,MEM,724,-40.0,474.0,5.15,0.0097,1|2|3|4|5|6|7|8|9|10|11|12
WN,GEG,713,-44.0,277.0,0.33,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,ALB,708,-43.0,646.0,6.68,0.0099,1|2|3|4|5|6|7|8|9|10|11|12
WN,MAF,700,-31.0,555.0,5.17,0.0071,1|2|3|4|5|6|7|8|9|10|11|12
WN,CHS,697,-34.0,297.0,4.31,0.0115,1|2|3|4|5|6|7|8|9|10|11|12
WN,CLT,696,-36.0,307.0,10.35,0.0029,1|2|3|4|5|6|7|8|9|10|11|12
WN,ORF,670,-31.0,311.0,5.99,0.003,1|2|3|4|5|6|7|8|9|10|11|12
WN,ECP,649,-35.0,444.0,4.54,0.0092,1|2|3|4|5|6|7|8|9|10|11|12
WN,LIH,646,-64.0,155.0,-7.93,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,ISP,570,-46.0,505.0,3.79,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
WN,LBB,566,-39.0,352.0,0.4,0.0035,1|2|3|4|5|6|7|8|9|10|11|12
WN,IAH,557,-45.0,768.0,7.62,0.0144,1|2|3|4|5|6|7|8
WN,PSP,551,-36.0,255.0,2.06,0.0018,1|2|3|4|5|6|7|8|9|10|11|12
WN,LIT,536,-33.0,203.0,-1.74,0.0037,1|2|3|4|5|6|7|8|9|10|11|12
WN,MHT,526,-53.0,312.0,-0.48,0.0019,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAV,517,-28.0,244.0,4.92,0.0097,1|2|3|4|5|6|7|8|9|10|11|12
WN,PBI,500,-35.0,276.0,5.36,0.004,1|2|3|4|5|6|7|8|9|10|11|12
WN,MYR,463,-28.0,242.0,1.83,0.0043,1|2|3|4|5|6|7|8|9|10|11|12
WN,HRL,457,-26.0,301.0,5.75,0.0022,1|2|3|4|5|6|7|8|9|10|11|12
WN,CVG,455,-33.0,426.0,3.35,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
WN,PNS,443,-51.0,254.0,-1.0,0.0045,1|2|3|4|5|6|7|8|9|10|11|12
WN,BZN,414,-37.0,323.0,2.96,0.0024,1|2|3|4|5|6|7|8|9|10|11|12
WN,SBA,400,-28.0,226.0,-0.82,0.0175,1|2|3|4|5|6|7|8|9|10|11|12
WN,ROC,399,-45.0,384.0,3.59,0.0025,1|2|3|4|5|6|7|8|9|10|11|12
WN,GRR,387,-29.0,173.0,1.97,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,RIC,385,-47.0,244.0,3.86,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,AMA,381,-36.0,471.0,1.91,0.0052,1|2|3|4|5|6|7|8|9|10|11|12
WN,VPS,381,-34.0,434.0,3.68,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,JAN,374,-32.0,411.0,7.23,0.0053,1|2|3|4|5|6|7|8|9|10|11|12
WN,DSM,358,-46.0,380.0,3.94,0.0084,1|2|3|4|5|6|7|8|9|10|11|12
WN,ITO,346,-21.0,44.0,-5.86,0.0029,1|2|3|4|5|6|7|8|9|10|11|12
WN,EUG,341,-38.0,433.0,0.79,0.0147,1|2|3|4|5|6|7|8|9|10|11|12
WN,ICT,334,-42.0,204.0,-4.55,0.006,1|2|3|4|5|6|7|8|9|10|11|12
WN,GSP,316,-41.0,472.0,3.3,0.0032,1|2|3|4|5|6|7|8|9|10|11|12
WN,PWM,312,-35.0,430.0,5.82,0.0064,1|2|3|4|5|6|7|8|9|10|11|12
WN,FAT,279,-28.0,269.0,3.2,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,CRP,238,-33.0,434.0,9.41,0.021,1|2|3|4|5|6|7|8|9|10|11|12
WN,IAD,222,-39.0,277.0,3.3,0.009,1|2|3|4|5|6|7|8|9|10|11|12
WN,SYR,177,-42.0,260.0,4.26,0.0056,1|2|3|4|5|6|7|8
WN,HDN,145,-38.0,234.0,5.68,0.0207,1|2|3|4|5|6|7|8|9|10|11|12
WN,MTJ,130,-34.0,164.0,1.94,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,BLI,103,-22.0,277.0,7.7,0.0097,1|2|3|4|5|6|7|8
YX,LGA,8429,-70.0,740.0,-4.52,0.0233,1|2|3|4|5|6|7|8|9|10|11|12
YX,DCA,5583,-70.0,1121.0,-2.69,0.014,1|2|3|4|5|6|7|8|9|10|11|12
YX,BOS,5326,-69.0,676.0,-1.68,0.0156,1|2|3|4|5|6|7|8|9|10|11|12
YX,EWR,4588,-56.0,1036.0,-4.23,0.0325,1|2|3|4|5|6|7|8|9|10|11|12
YX,JFK,3408,-58.0,1220.0,-2.84,0.0217,1|2|3|4|5|6|7|8|9|10|11|12
YX,ORD,3403,-52.0,675.0,-1.84,0.01,1|2|3|4|5|6|7|8|9|10|11|12
YX,IND,2604,-45.0,353.0,-2.64,0.015,1|2|3|4|5|6|7|8|9|10|11|12
YX,CMH,2312,-44.0,347.0,-5.18,0.013,1|2|3|4|5|6|7|8|9|10|11|12
YX,PIT,1960,-49.0,347.0,-5.72,0.0117,1|2|3|4|5|6|7|8|9|10|11|12
YX,PHL,1790,-46.0,916.0,-1.35,0.0207,1|2|3|4|5|6|7|8|9|10|11|12
YX,IAD,1589,-42.0,927.0,-1.25,0.012,1|2|3|4|5|6|7|8|9|10|11|12
YX,SDF,1293,-48.0,440.0,-2.41,0.0124,1|2|3|4|5|6|7|8|9|10|11|12
YX,RDU,1188,-44.0,1050.0,4.01,0.0143,1|2|3|4|5|6|7|8|9|10|11|12
YX,BNA,1141,-44.0,881.0,1.17,0.0123,1|2|3|4|5|6|7|8|9|10|11|12
YX,CVG,1075,-54.0,894.0,-0.76,0.014,1|2|3|4|5|6|7|8|9|10|11|12
YX,DTW,996,-47.0,242.0,-3.65,0.0191,1|2|3|4|5|6|7|8|9|10|11|12
YX,CLE,888,-43.0,331.0,-2.08,0.0169,1|2|3|4|5|6|7|8|9|10|11|12
YX,PWM,729,-46.0,885.0,4.06,0.0274,1|2|3|4|5|6|7|8|9|10|11|12
YX,MEM,613,-52.0,474.0,-2.04,0.0147,1|2|3|4|5|6|7|8|9|10|11|12
YX,ORF,605,-47.0,518.0,2.08,0.0248,1|2|3|4|5|6|7|8|9|10|11|12
YX,BUF,546,-40.0,1199.0,2.24,0.0311,1|2|3|4|5|6|7|8|9|10|11|12
YX,CLT,512,-40.0,558.0,3.17,0.0117,1|2|3|4|5|6|7|8|9|10|11|12
YX,RIC,467,-46.0,1028.0,4.39,0.0193,1|2|3|4|5|6|7|8|9|10|11|12
YX,CHS,444,-40.0,291.0,-0.41,0.0113,1|2|3|4|5|6|7|8|9|10|11|12
YX,GRR,424,-45.0,251.0,-4.04,0.0236,1|2|3|4|5|6|7|8|9|10|11|12
YX,GSP,416,-48.0,365.0,0.73,0.0216,1|2|3|4|5|6|7|8|9|10|11|12
YX,MKE,400,-42.0,978.0,4.95,0.015,1|2|3|4|5|6|7|8|9|10|11|12
YX,STL,399,-40.0,1347.0,2.84,0.015,1|2|3|4|5|6|7|8|9|10|11|12
YX,BTV,371,-57.0,585.0,-6.18,0.035,1|2|3|4|5|6|7|8|9|10|11|12
YX,JAX,342,-41.0,232.0,-3.2,0.0117,1|2|3|4|5|6|7|8|9|10|11|12
YX,MCI,342,-39.0,869.0,2.63,0.0117,1|2|3|4|5|6|7|8|9|10|11|12
YX,GSO,337,-44.0,1059.0,4.88,0.0267,1|2|3|4|5|6|7|8|9|10|11|12
YX,SYR,322,-68.0,227.0,-8.88,0.0093,1|2|3|4|5|6|7|8|9|10|11|12
YX,ILM,293,-31.0,377.0,2.54,0.0137,1|2|3|4|5|6|7|8|9|10|11|12
YX,ATL,247,-38.0,1243.0,5.09,0.0243,1|2|3|4|5|6|7|8|9|10|11|12
YX,MSP,237,-43.0,177.0,-1.44,0.0084,1|2|3|4|5|6|7|8|9|10|11|12
YX,MSN,233,-40.0,230.0,-1.55,0.0129,1|2|3|4|5|6|7|8|9|10|11|12
YX,SAV,222,-44.0,889.0,-0.32,0.0135,1|2|3|4|5|6|7|8|9|10|11|12
YX,AVL,215,-47.0,1168.0,7.96,0.0698,1|2|3|4|5|6|7|8|9|10|11|12
YX,EYW,215,-42.0,1141.0,7.67,0.0419,1|2|3|4|5|6|7|8|9|10|11|12
YX,BGR,212,-41.0,309.0,4.26,0.0566,1|2|3|4|6|7|8|9|10|11|12
YX,OMA,199,-44.0,1230.0,8.05,0.0201,1|2|3|4|5|6|7|8|9|10|11|12
YX,ROC,199,-36.0,323.0,-4.66,0.0201,1|2|3|4|5|6|7|8|9|10|11|12
YX,PVD,196,-46.0,395.0,-3.42,0.0051,1|2|3|4|5|6|7|8|9|10|11|12
YX,OKC,194,-46.0,183.0,-1.39,0.0258,1|2|3|4|5|6|7|8|9|10|11|12
YX,DSM,192,-37.0,164.0,-2.04,0.026,1|2|3|4|5|6|7|8|9|10|11|12
YX,BWI,188,-35.0,460.0,6.69,0.016,1|2|3|4|5|6|7|8|9|10|11|12
YX,TYS,161,-33.0,996.0,3.79,0.0186,1|2|3|4|5|6|7|8|9|10|11|12
YX,LEX,158,-32.0,272.0,2.19,0.0127,1|2|3|4|5|6|7|8|9|10|11|12
YX,XNA,155,-39.0,353.0,-0.44,0.0129,1|2|3|4|5|6|7|8|9|10|11|12
YX,HHH,151,-30.0,390.0,9.46,0.0331,2|3|4|5|6|7|8|9|10
YX,MIA,138,-36.0,242.0,4.04,0.0,1|2|3|4|5|6|7|8|9|10|11|12
YX,MYR,133,-42.0,291.0,0.55,0.0376,1|2|3|4|5|6|7|8|9|10|11|12
YX,TUL,127,-37.0,335.0,5.24,0.0236,1|2|3|4|5|6|7|8|9|10|11|12
YX,MSY,124,-41.0,344.0,9.24,0.0,1|2|3|4|5|6|7|8|9|10|11|12
YX,ACK,120,-34.0,541.0,16.9,0.1083,5|6|7|8|9
YX,DLH,109,-32.0,250.0,-4.78,0.0,3|4|5|6|7|8|9|10|11|12
YX,BDL,107,-44.0,158.0,-10.24,0.0,1|2|3|4|8|9|10|11|12
YX,MVY,106,-30.0,1174.0,23.46,0.0472,5|6|7|8|9
YX,CHO,98,-34.0,151.0,6.37,0.0408,1|2|3|4|5|6|7|8|9|10|11|12
YX,LIT,74,-39.0,191.0,6.57,0.0,1|2|3|4|5|6|7|8|9|10|11|12
YX,CAE,74,-29.0,227.0,6.32,0.027,1|2|3|4|5|6|7|8|9|10|11|12
YX,TVC,73,-38.0,91.0,6.15,0.0,3|6|7|8|9|12
YX,BHM,71,-34.0,72.0,-9.52,0.0282,1|2|3|4|5|8|9|10|11|12
YX,ALB,66,-42.0,117.0,-4.53,0.0,1|2|3|4|5|6|9|10|11|12
YX,ORH,63,-38.0,182.0,-6.33,0.0476,1|2|3|4|5|6|7|8|9|10|11|12
YX,MDT,61,-42.0,51.0,-16.03,0.0,1|2|3|4|5|10
YX,ROA,59,-28.0,235.0,13.05,0.0508,1|2|3|4|5|6|7|8|9|10|11|12
YX,DAY,59,-28.0,89.0,-6.68,0.0,1|2|3|4|5|6|9|10|11|12
YX,HSV,45,-26.0,60.0,-3.96,0.0,1|2|3|4|5|9|10|11|12
YX,SRQ,35,-34.0,124.0,8.74,0.0286,3|4|8|10|11|12
YX,CID,31,-33.0,159.0,-8.5,0.0968,1|2|3|4|5|6|8|11|12
YX,AUS,31,-31.0,75.0,0.19,0.0,1|2|3|4|9|10|11|12
YX,CHA,30,-38.0,286.0,2.2,0.0,10|11|12
YX,GRB,29,-29.0,30.0,-8.21,0.0,1|2|3|5|6|7|8
YX,HYA,28,-12.0,252.0,21.79,0.0,6|7|8|9
YX,ITH,22,-33.0,68.0,-9.45,0.0909,5|8
YX,RSW,16,-28.0,338.0,21.19,0.0,1|11|12
YX,PNS,15,-37.0,12.0,-14.07,0.0,6|7|9|10|11
YX,SBN,12,-17.0,288.0,17.58,0.0,9|10|11|12
